Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
"2,5-Dimethoxybenzhydrazide",Glabridin,,,1,-1.0,0.0,3,,,1,0.0999999999999999,0.8728885715695384,5,False,,
"2,5-Dimethoxybenzhydrazide",Glyceric acid,,,1,,,2,,,1,0.7999999999999999,0.2000000000000001,4,False,,
"2,5-Dimethoxybenzhydrazide",Glycerol,,,2,-0.7,0.1881204043741873,5,0.2,0.7040000000000001,6,-0.2197802197802197,0.4706148514721426,13,False,,
"2,5-Dimethoxybenzhydrazide",Glycine,,,2,-0.3999999999999999,0.6,4,-0.3478626213914691,0.4992532181146332,6,-0.0805605438589098,0.8034511092063401,12,True,-,0.8474416052491369
"2,5-Dimethoxybenzhydrazide","Glycine, tert.-butyldimethylsilyl ester",,,2,-0.3590924232298039,0.5528147466433508,5,0.0869656553478672,0.8698803787001028,6,-0.0936642672572644,0.7608592906678904,13,False,,
"2,5-Dimethoxybenzhydrazide",Glycolic acid,,,2,0.4999999999999999,0.3910022189557703,5,0.1739313106957345,0.7417339277316278,6,0.2833565266585756,0.3481716255916302,13,True,+,0.4886553378064218
"2,5-Dimethoxybenzhydrazide",Guanosine,,,1,-0.6000000000000001,0.4,4,-0.3999999999999999,0.6,4,-0.1666666666666666,0.668231040071504,9,True,-,0.7434106052527983
"2,5-Dimethoxybenzhydrazide",Heptanedioic acid,,,0,,,1,,,1,,,2,False,,
"2,5-Dimethoxybenzhydrazide",Heptanoic acid,,,2,-0.2051956704170308,0.7405819415910723,5,-0.1159542071304896,0.8268482133858149,6,0.0220386511193563,0.9430297417421802,13,False,,
"2,5-Dimethoxybenzhydrazide",Heptylamine,,,0,-0.1999999999999999,0.8,4,-0.8999999999999998,0.0373860734684987,5,-0.3833333333333333,0.3084952723803716,9,True,-,0.45327309135812793
"2,5-Dimethoxybenzhydrazide",Hexacosanoic acid,,,1,-0.7999999999999999,0.2000000000000001,4,0.3590924232298039,0.5528147466433508,5,-0.3221899381504342,0.3639270759675107,10,False,,
"2,5-Dimethoxybenzhydrazide",Hexanoic acid,,,2,-0.0512989176042577,0.934712848108234,5,0.0,1.0,6,0.0991739300371035,0.7471931385201094,13,False,,
"2,5-Dimethoxybenzhydrazide",Hydracrylic acid,,,2,0.3999999999999999,0.5046315754686912,5,0.7714285714285715,0.0723965014577259,6,0.7637362637362637,0.0023766147979084,13,True,+,0.038231646707796565
"2,5-Dimethoxybenzhydrazide",Hydroxylamine,,,0,,,1,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide","Hymexazole, tert-butyldimethylsilyl ether",,,2,-0.7,0.1881204043741873,5,-0.942857142857143,0.004804664723032,6,-0.6868131868131868,0.0095094960503935,13,True,-,0.07441633719676036
"2,5-Dimethoxybenzhydrazide",Hypoxanthine,,,2,-0.7,0.1881204043741873,5,-0.2,0.7040000000000001,6,-0.2527472527472527,0.4047740712709464,13,True,-,0.5343565658301056
"2,5-Dimethoxybenzhydrazide",Iminodiacetic acid,,,2,-0.3590924232298039,0.5528147466433508,5,0.9276336570439176,0.0076658441874731,6,0.1900833659044484,0.5339342676666191,13,False,,
"2,5-Dimethoxybenzhydrazide",Indoprofen,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Isobutanol,,,2,0.948683298050514,0.0513167019494861,4,0.8285714285714287,0.0415626822157433,6,0.7530659534637223,0.0046938930486737,12,True,+,0.05284644962706191
"2,5-Dimethoxybenzhydrazide",Isonicotinic Acid,,,2,-0.3,0.623837664781073,5,-0.4638168285219587,0.3541642984362303,6,-0.2613482527433465,0.3884161158728966,13,True,-,0.5217669655716837
"2,5-Dimethoxybenzhydrazide",Isopropyl palmitate,,,2,-0.6,0.2847569798652938,5,0.3478626213914691,0.4992532181146332,6,-0.0715268902244948,0.8163794952824597,13,False,,
"2,5-Dimethoxybenzhydrazide",Isopropylamine,,,2,0.0999999999999999,0.8728885715695384,5,-0.0857142857142857,0.8717434402332361,6,-0.1428571428571428,0.6415164215860882,13,False,,
"2,5-Dimethoxybenzhydrazide",Isosorbide,,,2,,,0,,,0,,,2,False,,
"2,5-Dimethoxybenzhydrazide",Ketamine,,,2,-0.7999999999999999,0.1040880386618278,5,-0.6377481392176932,0.1730711102412598,6,-0.6024764984293989,0.0293198829570851,13,True,-,0.13284188550010334
"2,5-Dimethoxybenzhydrazide","Kojic acid, bis(tert-butyldimethylsilyl) ether",,,2,-0.6,0.2847569798652938,5,-0.8285714285714287,0.0415626822157433,6,-0.5054945054945055,0.0780333273101838,13,True,-,0.21528147796112235
"2,5-Dimethoxybenzhydrazide",L-(+)-Threose,,,0,,,1,1.0,0.0,3,0.3999999999999999,0.6,4,False,,
"2,5-Dimethoxybenzhydrazide",Lactic acid,,,2,0.632455532033676,0.367544467966324,4,-0.2319084142609793,0.658373571260927,6,-0.0350879352911252,0.9137923739106976,12,False,,
"2,5-Dimethoxybenzhydrazide",L-Alanine,,,2,-0.6668859288553501,0.2188939813132315,5,-0.0289885517826224,0.9565293523898406,6,-0.1377415694959771,0.6536173226303651,13,True,-,0.731533833189228
"2,5-Dimethoxybenzhydrazide",L-Asparagine,,,0,,,2,,,0,,,2,False,,
"2,5-Dimethoxybenzhydrazide",L-gamma-Glutamyl-L-glutamic acid,,,0,,,0,,,1,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Leucylglycine,,,0,-0.1999999999999999,0.7470600781046621,5,-0.0857142857142857,0.8717434402332361,6,-0.009090909090909,0.9788365001441937,11,True,-,0.9814782642494536
"2,5-Dimethoxybenzhydrazide",Levulinic acid,,,2,-0.3590924232298039,0.5528147466433508,5,0.1176979772672999,0.8242682581840184,6,0.0137932215358147,0.9643285043715936,13,False,,
"2,5-Dimethoxybenzhydrazide",L-Glutamic acid,,,0,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6571428571428573,0.1561749271137024,6,True,-,0.30915038836314956
"2,5-Dimethoxybenzhydrazide",L-Glutamine,,,2,-0.6,0.2847569798652938,5,0.2898855178262242,0.5773517870348749,6,-0.0962861983791276,0.7543476386857775,13,False,,
"2,5-Dimethoxybenzhydrazide","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",,,2,0.1581138830084189,0.7995251457913304,5,0.6957252427829382,0.1247893374402869,6,0.388968847309975,0.1889816532779019,13,True,+,0.342096254959209
"2,5-Dimethoxybenzhydrazide",Lignoceric acid,,,2,-0.7,0.1881204043741873,5,0.0289885517826224,0.9565293523898406,6,-0.0275103423940364,0.9289142380210816,13,False,,
"2,5-Dimethoxybenzhydrazide",L-Leucine,,,2,-0.1538967528127731,0.8048288166080632,5,-0.6,0.208,6,-0.4099041016711434,0.1642079838524886,13,True,-,0.31758817303349435
"2,5-Dimethoxybenzhydrazide","l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,2,0.7999999999999999,0.2000000000000001,4,,,0,0.4857142857142857,0.3287230320699708,6,False,,
"2,5-Dimethoxybenzhydrazide",L-Lysine,,,2,-0.6,0.2847569798652938,5,-0.0857142857142857,0.8717434402332361,6,-0.1703296703296703,0.5779754288392673,13,True,-,0.6728385997916986
"2,5-Dimethoxybenzhydrazide",L-Norleucine,,,1,,,1,0.0,1.0,5,-0.1428571428571428,0.7599453002180928,7,False,,
"2,5-Dimethoxybenzhydrazide","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,1,1.0,0.0,4,0.3,0.623837664781073,5,0.5151515151515151,0.1275528697032343,10,True,+,0.27720542880909027
"2,5-Dimethoxybenzhydrazide",L-Ornithine,,,2,,,2,,,1,0.8999999999999998,0.0373860734684987,5,False,,
"2,5-Dimethoxybenzhydrazide",L-Pyroglutamic acid,,,2,,,2,-0.8660254037844387,0.3333333333333332,3,-0.3783937343321348,0.4026022019217549,7,False,,
"2,5-Dimethoxybenzhydrazide",L-Serine,,,2,,,1,,,1,-0.3999999999999999,0.6,4,False,,
"2,5-Dimethoxybenzhydrazide",L-Threonine,,,0,-1.0,0.0,3,1.0,0.0,4,-0.3928571428571429,0.3833168704269725,7,False,,
"2,5-Dimethoxybenzhydrazide",L-Tryptophan,,,2,-0.6,0.2847569798652938,5,-0.3714285714285715,0.4684781341107872,6,-0.3768916907982996,0.2042874254745273,13,True,-,0.3596690200186694
"2,5-Dimethoxybenzhydrazide",L-Tyrosine,,,2,0.0,1.0,4,0.8207826816681233,0.0885870053135438,5,0.2824608694984872,0.4000256259404663,11,False,,
"2,5-Dimethoxybenzhydrazide",Luciferin,,,1,,,2,,,1,-0.3999999999999999,0.6,4,False,,
"2,5-Dimethoxybenzhydrazide",Lupinine,,,0,,,2,0.7999999999999999,0.1040880386618278,5,0.4285714285714286,0.3373683110858241,7,False,,
"2,5-Dimethoxybenzhydrazide",L-Valine,,,2,-0.6,0.2847569798652938,5,0.7142857142857143,0.1107871720116617,6,0.1208791208791208,0.6940473279966858,13,False,,
"2,5-Dimethoxybenzhydrazide",L-Val-L-Leu,,,0,,,1,0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,False,,
"2,5-Dimethoxybenzhydrazide",Malic acid,,,2,-0.8999999999999998,0.0373860734684987,5,-0.6,0.208,6,-0.5,0.0818642311656943,13,True,-,0.22054721393465018
"2,5-Dimethoxybenzhydrazide",Maltol,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Methanesulfonic acid,,,1,-0.7,0.1881204043741873,5,-0.6571428571428573,0.1561749271137024,6,-0.7202797202797203,0.0082397687123384,12,True,-,0.06860904535076222
"2,5-Dimethoxybenzhydrazide",Methyl lactate,,,1,0.2236067977499789,0.7176856442107861,5,0.2571428571428572,0.6227871720116619,6,0.1971879882571196,0.5390267201932187,12,True,+,0.6429424355522845
"2,5-Dimethoxybenzhydrazide",Methylsuccinic acid,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Methylthiouracil,,,1,-0.8999999999999998,0.0373860734684987,5,-0.942857142857143,0.004804664723032,6,-0.7902097902097903,0.0022231354099909,12,True,-,0.03651558414473474
"2,5-Dimethoxybenzhydrazide",Mevalonolactone,,,2,0.6668859288553501,0.2188939813132315,5,0.4857142857142857,0.3287230320699708,6,0.7235220049631592,0.0051826920547547,13,True,+,0.05539090878246051
"2,5-Dimethoxybenzhydrazide",Monocaproin,,,2,0.1999999999999999,0.8,4,-0.5,0.6666666666666666,3,-0.4333333333333333,0.2439524358800517,9,False,,
"2,5-Dimethoxybenzhydrazide",m-Toluic acid,,,2,-0.6,0.2847569798652938,5,-0.0289885517826224,0.9565293523898406,6,-0.1485558489277969,0.6281315758271102,13,True,-,0.7124120591078811
"2,5-Dimethoxybenzhydrazide",Myristic acid,,,2,-0.7,0.1881204043741873,5,0.5590653920196746,0.2487710057017011,6,0.1515157264455748,0.6212203348833956,13,False,,
"2,5-Dimethoxybenzhydrazide","N,N-Dimethyl-2-aminoethanol",,,2,-0.3999999999999999,0.6,4,-0.6571428571428573,0.1561749271137024,6,-0.4545454545454546,0.1376579163477294,12,True,-,0.29024141621390387
"2,5-Dimethoxybenzhydrazide","N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,False,,
"2,5-Dimethoxybenzhydrazide",N-Acetylaminoethanol,,,2,0.8207826816681233,0.0885870053135438,5,0.5507824838698261,0.2573693316225746,6,0.6666691963605293,0.0128253665206417,13,True,+,0.08611317521002285
"2,5-Dimethoxybenzhydrazide",N-Acetylaspartic acid,,,2,0.0999999999999999,0.8728885715695384,5,0.1999999999999999,0.7470600781046621,5,0.1608391608391608,0.6175234895401425,12,True,+,0.7044770091229992
"2,5-Dimethoxybenzhydrazide",N-Acetyl-L-alanine,,,2,0.1538967528127731,0.8048288166080632,5,0.7142857142857143,0.1107871720116617,6,0.514443402768482,0.0720638396123826,13,True,+,0.20805567583769718
"2,5-Dimethoxybenzhydrazide","Naringenin 4',7-dimethylether",,,0,-0.0999999999999999,0.8728885715695384,5,0.9746794344808964,0.0048182304681985,5,0.3343480490240355,0.3450363279922107,10,False,,
"2,5-Dimethoxybenzhydrazide",N-Caffeoyl-O-methyltyramine,,,1,-0.3,0.623837664781073,5,0.6667366910003157,0.1480897994403528,6,0.168126352401203,0.6014537771328918,12,False,,
"2,5-Dimethoxybenzhydrazide",N-Ethylamphetamine,,,2,0.8660254037844387,0.3333333333333332,3,-0.4638168285219587,0.3541642984362303,6,-0.0273975458986333,0.93626860357676,11,False,,
"2,5-Dimethoxybenzhydrazide",N-Ethyldiethanolamine,,,2,-0.7,0.1881204043741873,5,0.1428571428571428,0.7871720116618076,6,-0.1648351648351648,0.590478988652005,13,False,,
"2,5-Dimethoxybenzhydrazide",Niacin,,,2,-0.7,0.1881204043741873,5,0.3590924232298039,0.5528147466433508,5,-0.1961474111347369,0.5412137259515318,12,False,,
"2,5-Dimethoxybenzhydrazide",Niacinamide,,,2,-0.2051956704170308,0.7405819415910723,5,0.0285714285714285,0.9571545189504372,6,-0.132049643491375,0.6671737125899858,13,False,,
"2,5-Dimethoxybenzhydrazide",N-Isobutyrylglycine,,,2,-0.8720815992723809,0.0538542177275421,5,0.3478626213914691,0.4992532181146332,6,-0.1460060636657357,0.6341077478811026,13,False,,
"2,5-Dimethoxybenzhydrazide",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,,2,-0.1999999999999999,0.8,4,0.3999999999999999,0.6,4,0.2606060606060606,0.4670890543863401,10,False,,
"2,5-Dimethoxybenzhydrazide",N-Methylacetamide,,,2,0.9486832980505138,0.013846832988859,5,0.2898855178262242,0.5773517870348749,6,0.4441417334532338,0.1284007266393038,13,True,+,0.2780482510523991
"2,5-Dimethoxybenzhydrazide",Nonanoic acid,,,2,-0.2051956704170308,0.7405819415910723,5,-0.2051956704170308,0.7405819415910723,5,0.01403517411645,0.9654693838743432,12,False,,
"2,5-Dimethoxybenzhydrazide",Norephedrine,,,2,-1.0,0.0,3,0.5,0.6666666666666666,3,0.0,1.0,8,False,,
"2,5-Dimethoxybenzhydrazide",Norketamine,,,2,-0.6,0.2847569798652938,5,0.0294244943168249,0.95587599640109,6,-0.1763092089548507,0.5644909094055246,13,False,,
"2,5-Dimethoxybenzhydrazide","Norleucine, N-trimethylsilyl-",,,1,,,0,,,1,,,2,False,,
"2,5-Dimethoxybenzhydrazide",Octacosanol,,,1,0.5,0.6666666666666666,3,0.3999999999999999,0.6,4,0.4047619047619048,0.3198886412288164,8,True,+,0.46192322392508334
"2,5-Dimethoxybenzhydrazide","Octadecanoic acid, octyl ester",,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Octadecanoic acid,,,2,,,2,,,0,-0.3999999999999999,0.6,4,False,,
"2,5-Dimethoxybenzhydrazide",Octanoic acid,,,0,0.7999999999999999,0.2000000000000001,4,0.0,1.0,4,-0.0952380952380952,0.8225054302036114,8,False,,
"2,5-Dimethoxybenzhydrazide",Octocrylene,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Oleamide,,,2,-0.7999999999999999,0.1040880386618278,5,-0.4857142857142857,0.3287230320699708,6,-0.4450549450549451,0.1275238361384368,13,True,-,0.27720542880909027
"2,5-Dimethoxybenzhydrazide",Oleic Acid,,,2,,,1,,,0,-0.8660254037844387,0.3333333333333332,3,False,,
"2,5-Dimethoxybenzhydrazide",Olomoucine,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Oxalic acid,,,2,0.5270462766947299,0.3614548502018726,5,-0.0869656553478672,0.8698803787001028,6,0.3227613839380643,0.2821070802653747,13,False,,
"2,5-Dimethoxybenzhydrazide","Oxalic acid, di(cyclohexylmethyl) ester",,,0,,,0,,,1,,,1,False,,
"2,5-Dimethoxybenzhydrazide","Oxymorphone, bis(trimethylsilyl) ether",,,2,-0.1999999999999999,0.8,4,0.0882734829504749,0.8679336982351337,6,-0.2421067535087638,0.4483667441538782,12,False,,
"2,5-Dimethoxybenzhydrazide",Palmitic Acid,,,2,,,2,-0.3999999999999999,0.6,4,-0.1428571428571428,0.7357648598798119,8,False,,
"2,5-Dimethoxybenzhydrazide",Pentadecanoic acid,,,0,,,1,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Pentanedioic acid,,,2,-0.3999999999999999,0.6,4,0.3478626213914691,0.4992532181146332,6,0.2136605728431956,0.5049126875860395,12,False,,
"2,5-Dimethoxybenzhydrazide",Pentanoic acid,,,2,-0.2051956704170308,0.7405819415910723,5,-0.3714285714285715,0.4684781341107872,6,-0.1155434380549532,0.7070030954467381,13,True,-,0.7728687569189552
"2,5-Dimethoxybenzhydrazide","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",,,2,0.7999999999999999,0.1040880386618278,5,0.0857142857142857,0.8717434402332361,6,0.1758241758241758,0.5655798619595344,13,True,+,0.6642562220394832
"2,5-Dimethoxybenzhydrazide",Phenol,,,2,0.7,0.1881204043741873,5,0.4999999999999999,0.3910022189557703,5,0.4475524475524475,0.1445863013033476,12,True,+,0.29639052095867524
"2,5-Dimethoxybenzhydrazide",Phenoxyethanol,,,2,-0.3999999999999999,0.5046315754686912,5,-0.6667366910003157,0.1480897994403528,6,-0.4154061701499507,0.1580634335810994,13,True,-,0.3115742568973566
"2,5-Dimethoxybenzhydrazide",Phosphoserine,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Phthalazin-1-one,,,1,,,0,0.0,1.0,3,-0.1054092553389459,0.894590744661054,4,False,,
"2,5-Dimethoxybenzhydrazide",Phthalimide,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Phytanic acid,,,2,0.6,0.2847569798652938,5,0.0,1.0,6,0.4132247084879315,0.1604815255045642,13,False,,
"2,5-Dimethoxybenzhydrazide",Picolinic acid,,,2,0.6708203932499368,0.2151699425695502,5,0.3825184261187248,0.4542074751137156,6,0.5187484435363409,0.0693091412597994,13,True,+,0.2043709368401064
"2,5-Dimethoxybenzhydrazide",Pinosylvin,,,0,-0.8999999999999998,0.0373860734684987,5,-0.7714285714285715,0.0723965014577259,6,-0.7363636363636363,0.0097595359599169,11,True,-,0.07509260311565252
"2,5-Dimethoxybenzhydrazide",Pipecolic acid,,,2,-0.5270462766947299,0.3614548502018726,5,0.7142857142857143,0.1107871720116617,6,0.2754831389919543,0.3622991458998375,13,False,,
"2,5-Dimethoxybenzhydrazide","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,0,,,1,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Praziquantel,,,0,,,0,,,1,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Pro-Ala-Lys,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Prometryne,,,0,,,0,,,2,,,2,False,,
"2,5-Dimethoxybenzhydrazide","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,,2,-0.7999999999999999,0.2000000000000001,4,0.5797710356524484,0.227783956715016,6,0.0315236910752255,0.9225248645215404,12,False,,
"2,5-Dimethoxybenzhydrazide","Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.6,0.2847569798652938,5,0.6,0.208,6,0.1363636363636363,0.689309020586362,11,False,,
"2,5-Dimethoxybenzhydrazide",Propanoic acid,,,0,1.0,0.0,3,-0.6155870112510925,0.2689977701158222,5,0.0,1.0,8,False,,
"2,5-Dimethoxybenzhydrazide","Propionic acid, 3-iodo-, octadecyl ester",,,0,,,1,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Propylene glycol,,,2,-0.3999999999999999,0.6,4,0.2319084142609793,0.658373571260927,6,0.038528955758609,0.9053700700498718,12,False,,
"2,5-Dimethoxybenzhydrazide",Prostaglandin,,,1,-0.1999999999999999,0.8,4,,,2,-0.1785714285714286,0.7016579425162728,7,False,,
"2,5-Dimethoxybenzhydrazide","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide","Quinoxaline, 2,3-diphenyl- ",,,0,-0.5,0.6666666666666666,3,,,1,0.3999999999999999,0.6,4,False,,
"2,5-Dimethoxybenzhydrazide",Salsoline,,,2,-0.5642880936468347,0.3217233358243003,5,0.7999999999999999,0.2000000000000001,4,-0.0227791023789102,0.9469975714556126,11,False,,
"2,5-Dimethoxybenzhydrazide",Sarcosine,,,1,-1.0,0.0,3,,,2,-0.3714285714285715,0.4684781341107872,6,False,,
"2,5-Dimethoxybenzhydrazide",Simetryn,,,1,,,0,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Spiroxamine,,,2,,,2,0.6,0.2847569798652938,5,0.5666666666666667,0.1116329876114912,9,False,,
"2,5-Dimethoxybenzhydrazide",Stearic acid,,,2,-0.7,0.1881204043741873,5,-0.3999999999999999,0.6,4,-0.6545454545454547,0.0288645989570018,11,True,-,0.13154908706802598
"2,5-Dimethoxybenzhydrazide",Suberic acid,,,1,-0.3999999999999999,0.5046315754686912,5,0.7142857142857143,0.1107871720116617,6,0.2027972027972028,0.5273023541661079,12,False,,
"2,5-Dimethoxybenzhydrazide",Succinamide,,,0,,,0,,,2,,,2,False,,
"2,5-Dimethoxybenzhydrazide",Sulindac,,,0,,,2,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,False,,
"2,5-Dimethoxybenzhydrazide",Supraene,,,1,-0.7999999999999999,0.2000000000000001,4,0.7,0.1881204043741873,5,-0.0303030303030303,0.9337729580941466,10,False,,
"2,5-Dimethoxybenzhydrazide",Synephrine,,,2,0.632455532033676,0.367544467966324,4,-0.5507824838698261,0.2573693316225746,6,-0.0736846641113629,0.8199729645096171,12,False,,
"2,5-Dimethoxybenzhydrazide",Taurine,,,0,,,0,,,1,,,1,False,,
"2,5-Dimethoxybenzhydrazide",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,0.6000000000000001,0.4,4,0.6000000000000001,0.4,4,False,,
"2,5-Dimethoxybenzhydrazide",tert-Butylamine,,,0,,,1,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide","Tetrahydro[2,2']bifuranyl-5-one",,,0,,,1,,,0,,,1,False,,
"2,5-Dimethoxybenzhydrazide",Tetrahydro-solasodine triacetate,,,2,-0.7,0.1881204043741873,5,0.2571428571428572,0.6227871720116619,6,-0.140302746209586,0.6475488861900605,13,False,,
"2,5-Dimethoxybenzhydrazide",Theobromine,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzhydrazide",Thymol,,,2,-0.7999999999999999,0.2000000000000001,4,0.1538967528127731,0.8048288166080632,5,-0.2505701261680129,0.457385226153353,11,False,,
"2,5-Dimethoxybenzhydrazide",Triethyl citrate,,,2,-0.6,0.2847569798652938,5,0.1999999999999999,0.8,4,-0.1594537166523718,0.6395624260836401,11,False,,
"2,5-Dimethoxybenzhydrazide",Trimethylolpropane,,,0,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.8024095954818835,0.0165407228006771,8,True,+,0.09968610302161168
"2,5-Dimethoxybenzhydrazide",Tromethamine,,,1,,,2,-0.6,0.2847569798652938,5,-0.1904761904761905,0.6514014957024813,8,False,,
"2,5-Dimethoxybenzhydrazide",Tyr-Val,,,2,,,1,,,0,-0.5,0.6666666666666666,3,False,,
"2,5-Dimethoxybenzhydrazide",Uracil,,,2,-0.4616902584383193,0.4337661561690276,5,-0.5797710356524484,0.227783956715016,6,-0.3636377434693797,0.2219461672149414,13,True,-,0.37545438068840636
"2,5-Dimethoxybenzhydrazide",Urea,,,2,0.5642880936468347,0.3217233358243003,5,-0.5507824838698261,0.2573693316225746,6,-0.0550966277983908,0.8581175038427515,13,False,,
"2,5-Dimethoxybenzhydrazide",Vanillylmandelic acid,,,0,-0.6,0.2847569798652938,5,-0.3,0.623837664781073,5,-0.406060606060606,0.2442822940866265,10,True,-,0.3956475106028205
"2,5-Dimethoxybenzhydrazide","Weberine, 5-desmethoxy-",,,0,1.0,0.0,3,,,0,1.0,0.0,3,False,,
"2,5-Dimethoxybenzhydrazide",Xylazine,,,2,-0.5642880936468347,0.3217233358243003,5,-0.2571428571428572,0.6227871720116619,6,-0.2228337733916954,0.4643133492111079,13,True,-,0.5835329817243982
"2,5-Dimethoxybenzhydrazide",Yangonin,,,2,-0.1999999999999999,0.8,4,0.0579771035652448,0.9131317851623264,6,0.0630473821504511,0.8456637160508921,12,False,,
"2,5-Dimethoxybenzonitrile","2,5-Dimethoxyphenol",1.0,0.0,3,1.0,1.4042654220543602e-24,5,0.3714285714285715,0.4684781341107872,6,0.6879120879120879,0.0065400424918419,14,True,+,0.06167238662546591
"2,5-Dimethoxybenzonitrile","2',5'-Dimethoxypropiophenone",0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7714285714285715,0.0723965014577259,6,0.8417582417582418,0.0001597377591745,14,True,+,0.008979115696345305
"2,5-Dimethoxybenzonitrile","2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.2727272727272727,0.4458383415427514,10,True,-,0.5687427633611096
"2,5-Dimethoxybenzonitrile","2-Allyl-1,4-dimethoxybenzene",-1.0,0.0,3,0.9486832980505138,0.013846832988859,5,0.3714285714285715,0.4684781341107872,6,0.2422913366541911,0.4039477795990574,14,False,,
"2,5-Dimethoxybenzonitrile",2-Amino-4-methylbenzophenone,1.0,0.0,3,0.4999999999999999,0.3910022189557703,5,0.7,0.1881204043741873,5,0.5659340659340659,0.0437925922354548,13,True,+,0.16239059154991364
"2,5-Dimethoxybenzonitrile",2-Aminoquinolin-8-ol,,,1,,,1,,,1,0.5,0.6666666666666666,3,False,,
"2,5-Dimethoxybenzonitrile",2-Butanol,,,0,,,0,,,0,,,0,False,,
"2,5-Dimethoxybenzonitrile",2-Buten-1-ol,,,2,0.5,0.6666666666666666,3,,,2,0.2142857142857143,0.6445115810207203,7,False,,
"2,5-Dimethoxybenzonitrile","2-Butene-1,4-diol",,,0,,,2,0.7999999999999999,0.2000000000000001,4,-0.1428571428571428,0.7871720116618076,6,False,,
"2,5-Dimethoxybenzonitrile",2-Butenedioic acid,,,2,0.3999999999999999,0.5046315754686912,5,-0.4285714285714286,0.3965014577259473,6,0.0,1.0,13,False,,
"2,5-Dimethoxybenzonitrile","2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",-0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.6571428571428573,0.1561749271137024,6,0.6475786634212018,0.0122817323483146,14,False,,
"2,5-Dimethoxybenzonitrile",2-Butoxyethanol,-0.5,0.6666666666666666,3,-0.3,0.623837664781073,5,0.7142857142857143,0.1107871720116617,6,0.1296703296703296,0.6586192763211781,14,False,,
"2,5-Dimethoxybenzonitrile",2-Cyanobenzaldehyde,,,1,,,0,0.7,0.1881204043741873,5,0.7714285714285715,0.0723965014577259,6,False,,
"2,5-Dimethoxybenzonitrile","2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-0.5,0.6666666666666666,3,-0.3,0.623837664781073,5,-0.6,0.2847569798652938,5,-0.3461538461538461,0.2466252625100716,13,True,-,0.39763800332787325
