ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,73.0,76.0
ENSMUSG00000043948-C,2.6856076178598616,0.9236912118413654,2.753466800942782,2.9641894307294048,1.201086816065423,2.4618615007939817,1.0967492717572764,2.3188822613527895,1.8073849903108583,,,
ENSMUSG00000044150-C,3.430329504878941,4.310064786369203,3.940955124187888,4.420321031248732,4.682766141216052,4.306599851272038,4.34754389195081,4.729689393978666,3.2224300065550993,,,
ENSMUSG00000044162-C,0.0,1.4822933651173062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000044201-C,1.0612255463732776,0.0,0.0,0.0,0.0,1.3237104085262597,0.0,0.846305570751632,0.0,,,
ENSMUSG00000044216-C,9.172309479822497,9.57632974026142,9.7587767475837,9.327023941957808,9.228573480564004,8.897022912013233,9.37446673025624,9.11358193509956,9.018242193006651,,,
ENSMUSG00000044328-C,2.6856076178598616,2.4554423935427265,3.402211944982682,2.138137563504853,2.9060517082773543,1.3237104085262597,2.1427948453617223,1.7628475801227037,0.8744882523316289,,,
ENSMUSG00000044337-C,3.2770365883185586,3.7610167080437464,4.028181593966573,4.1706999010872465,4.160973786948527,3.8607457124971623,4.426063711373963,3.9412977455678506,3.8413414125129752,,,
ENSMUSG00000044550-C,8.759914638323313,8.887827650541238,8.763622011568025,8.477766840168943,8.576085655026294,8.540179716640974,8.42045181280516,8.913273253684421,8.703368835851858,,,
ENSMUSG00000044791-C,7.3765935350853455,7.311661248366002,7.127197581064562,7.58126320315692,7.623284063432263,6.903811286254716,7.284164793811941,6.856690777355597,7.173302517734987,,,
ENSMUSG00000044816-C,2.090890740391519,1.4822933651173062,1.9529590040861384,2.609495240548126,2.6314563966651643,0.0,2.1427948453617223,2.532901923184754,2.772625439053359,,,
ENSMUSG00000044927-C,5.845705216960422,5.8230278143487135,6.4611940504267205,6.39827146507826,6.152850945718772,5.803815993352294,5.540675110564346,5.869085534204049,5.497227704024088,,,
ENSMUSG00000045005-C,0.0,0.9236912118413654,0.9688103744562226,0.0,0.0,1.3237104085262597,0.0,0.0,0.0,,,
ENSMUSG00000045007-C,6.860349042318057,7.466012518905504,7.588303921226788,6.757035594095388,6.974027819002761,6.867129983720079,6.6283380797813285,6.856690777355597,6.858022727620711,,,
ENSMUSG00000045036-C,2.6856076178598616,3.181526091046473,2.9449675252531367,3.690056043985187,3.5100788664663383,1.3237104085262597,2.1427948453617223,2.532901923184754,2.36926775764794,,,
ENSMUSG00000045210-C,6.860349042318057,6.474149354317395,6.705707179633463,6.948012406297396,6.943898315259627,6.545969310923189,6.8438864532296115,6.5229279065315975,6.716575389373248,,,
ENSMUSG00000045790-C,5.899223568075901,6.074146390342357,6.277577209019324,5.13008005046512,5.616702850349952,6.00292295228367,5.540675110564346,5.788074604435832,6.294662308031573,,,
ENSMUSG00000045980-C,4.506783943337601,5.169185037760423,5.5529564369063085,4.300902556653133,4.821796373391439,4.68935462916142,4.426063711373963,4.083878839528882,4.604902423615066,,,
ENSMUSG00000046058-C,7.578735674776285,7.605434439733101,7.566613708629003,7.474927369703451,6.943898315259627,7.358302282463915,7.346057921267574,7.641508913688638,7.4178943640967505,,,
ENSMUSG00000046139-C,5.245948725748981,4.373869263088962,4.3992905121214605,5.65329065696997,4.948598279506496,5.5027496338110025,5.642847838439732,4.729689393978666,5.202981011204615,,,
ENSMUSG00000046157-C,5.2866822703791,5.5467429621816,5.796023605435988,5.058246109287047,5.120075235611372,4.921734476826054,4.5005297109556714,5.205748127152371,4.832930632533778,,,
ENSMUSG00000046230-C,6.873779526229347,6.690050129551339,7.107304154473197,7.404253787152375,7.504451948307105,6.903811286254716,6.8438864532296115,6.607993252898082,6.783585674064834,,,
ENSMUSG00000046719-C,5.2866822703791,5.653431001994375,5.693012380482523,5.7012444133081654,5.654403050858129,3.784113270972422,5.2697004967133365,4.388690700696569,4.954237047869682,,,
ENSMUSG00000046916-C,0.0,0.0,0.9688103744562226,1.4334760532826032,1.201086816065423,0.0,1.0967492717572764,0.0,0.0,,,
ENSMUSG00000046991-C,2.418679371923628,2.673957838819107,1.9529590040861384,3.690056043985187,3.136645565127414,2.6463508127993287,3.4916609888554997,3.032280577134576,3.459469887214497,,,
ENSMUSG00000047022-C,2.6856076178598616,1.4822933651173062,2.9449675252531367,4.300902556653133,2.6314563966651643,2.6463508127993287,3.337679642492369,2.3188822613527895,2.772625439053359,,,
ENSMUSG00000047139-C,2.910774933198879,2.4554423935427265,0.9688103744562226,1.4334760532826032,1.201086816065423,2.2502722058212323,2.4737582927568313,3.032280577134576,2.36926775764794,,,
ENSMUSG00000047146-C,4.759202787955333,4.310064786369203,4.188248079279862,5.263833514387339,4.753955375011224,4.250740687367286,4.17638954145701,3.402543765077897,4.073288576728454,,,
ENSMUSG00000047260-C,7.920341853463083,7.762667587213772,7.725125769994387,7.568392013678087,7.386193511863592,7.555622599147377,7.434186930474938,7.703569079827246,8.000041930946404,,,
ENSMUSG00000047412-C,6.247595919739393,6.202691347433494,5.982302099165885,6.614049045407979,6.621093659805925,6.192753225424932,6.693278143818411,6.104771423621481,6.19971386749745,,,
ENSMUSG00000047419-C,4.112746069128248,4.022222530925879,3.527256332227863,4.027570206271769,4.052201677285168,2.6463508127993287,3.337679642492369,1.7628475801227037,3.6630037848267736,,,
ENSMUSG00000047454-C,6.476105802520261,6.287966843035933,6.127638935421739,7.025399807468608,6.928594269004085,6.279055431249451,6.594737919632714,6.471967978989006,6.693528646165653,,,
ENSMUSG00000047591-C,2.910774933198879,2.4554423935427265,0.9688103744562226,2.138137563504853,3.136645565127414,2.9567828186877194,0.0,2.3188822613527895,0.0,,,
ENSMUSG00000047694-C,5.474700013679845,4.848289405663465,5.638610474659262,5.198506277052428,4.528894874093235,5.5953648599735635,5.76871247212031,5.869085534204049,5.523603136332226,,,
ENSMUSG00000047789-C,6.162607245732517,5.4902866300912345,5.4618942720088475,5.326330345683369,5.577990980361486,5.661122044628882,5.504943710830131,5.907946627080504,5.549505016057975,,,
ENSMUSG00000047909-C,4.361814742642791,4.549919509612398,3.748883930068221,4.902866615433742,4.948598279506496,5.090344896689942,4.5005297109556714,4.772434856206455,4.832930632533778,,,
ENSMUSG00000048154-C,6.327855252382239,6.3994705234675955,6.363945712770218,6.779547242845372,6.928594269004085,6.613963752388341,6.785515966224602,6.61974611797455,6.597473513348818,,,
ENSMUSG00000048280-C,5.474700013679845,5.518790938528947,5.5529564369063085,5.386231883212921,5.273318691874047,5.9687061245669355,5.609587820742397,5.9826627834069726,5.969667774610442,,,
ENSMUSG00000048537-C,5.9508274066533255,5.678914279734958,6.241528092247083,6.10933303827233,6.178954455796129,5.744380842103868,5.707152316760243,5.9826627834069726,5.890812316161826,,,
ENSMUSG00000048655-C,1.6660324636864343,0.0,0.0,1.4334760532826032,1.84729786765765,0.0,1.0967492717572764,0.0,1.4150638090347123,,,
ENSMUSG00000048921-C,2.6856076178598616,3.3175393399239037,3.940955124187888,3.690056043985187,2.9060517082773543,2.8099004108689636,3.874272644065696,3.2893625141918443,2.115509598589792,,,
ENSMUSG00000049122-C,4.112746069128248,3.7610167080437464,3.265291998573044,3.690056043985187,3.5100788664663383,3.3246007403200424,3.874272644065696,3.7830643658576735,4.333940744587301,,,
ENSMUSG00000049124-C,1.6660324636864343,2.673957838819107,1.9529590040861384,1.4334760532826032,1.84729786765765,2.6463508127993287,2.1427948453617223,2.7192353881313043,2.36926775764794,,,
ENSMUSG00000049230-C,2.6856076178598616,2.673957838819107,2.27169581750873,3.4861740589936105,3.136645565127414,1.702496038550303,0.0,2.3188822613527895,2.115509598589792,,,
ENSMUSG00000049553-C,5.761510440637426,5.4902866300912345,5.296055054779287,5.263833514387339,5.654403050858129,4.8483561740822365,4.264503345046947,4.442622844884783,5.101578895779515,,,
ENSMUSG00000049600-C,4.28347420323216,5.095401878315402,5.5529564369063085,5.5523189975045355,4.753955375011224,4.8483561740822365,4.5005297109556714,4.274372999508628,4.954237047869682,,,
ENSMUSG00000049929-C,2.418679371923628,1.883967845402639,1.5432246700768597,1.4334760532826032,2.9060517082773543,2.4618615007939817,2.969442418789574,3.6053134790057273,3.08749998429564,,,
ENSMUSG00000050164-C,5.023006821554862,5.752769771051547,5.14812620707244,4.8184146398616825,4.445332657100411,4.771044768205046,5.2697004967133365,4.813950177861993,4.502540578785094,,,
ENSMUSG00000050174-C,2.6856076178598616,2.1978183102091036,3.1140018458952654,2.609495240548126,2.6314563966651643,3.0900831294315263,1.0967492717572764,2.7192353881313043,2.115509598589792,,,
ENSMUSG00000050213-C,4.506783943337601,4.173310463027411,2.532598773826906,4.5306059070680975,4.356631248498362,4.991560559280916,3.9821623310526646,4.388690700696569,4.39235751364384,,,
ENSMUSG00000050315-C,3.1054976846716587,2.673957838819107,1.5432246700768597,2.138137563504853,2.6314563966651643,2.4618615007939817,3.1652780041662503,2.7192353881313043,1.4150638090347123,,,
ENSMUSG00000050334-C,6.733493028539443,6.167117892890339,6.185707051128839,7.116638532701875,6.502073331395445,6.810297738104382,6.8438864532296115,6.350267257280306,6.2479690549440825,,,
ENSMUSG00000050423-C,4.506783943337601,4.604132233530103,4.797133827951933,4.027570206271769,3.665864844922387,4.68935462916142,4.264503345046947,3.6053134790057273,4.653482661342376,,,
ENSMUSG00000050503-C,0.0,0.9236912118413654,1.5432246700768597,2.138137563504853,0.0,0.0,0.0,0.0,0.8744882523316289,,,
ENSMUSG00000050538-C,6.422281186707099,6.888768773644335,6.581432251733276,7.0441150047503465,6.640009622746282,6.320344719603447,6.6611734745248805,6.277938966042666,6.369275395833852,,,
ENSMUSG00000050619-C,2.910774933198879,2.1978183102091036,3.940955124187888,2.138137563504853,1.201086816065423,3.5262732991065455,3.337679642492369,2.532901923184754,2.772625439053359,,,
ENSMUSG00000051029-C,0.0,0.0,0.9688103744562226,0.0,2.292011360782609,0.8086282278702569,0.0,0.0,0.0,,,
ENSMUSG00000051124-C,1.6660324636864343,0.9236912118413654,0.0,0.0,2.292011360782609,1.3237104085262597,0.0,0.846305570751632,1.8073849903108583,,,
ENSMUSG00000051278-C,2.6856076178598616,3.8534406654036033,2.753466800942782,3.4861740589936105,3.665864844922387,3.703180827881894,3.1652780041662503,3.7830643658576735,2.584997580289027,,,
ENSMUSG00000051285-C,7.611171692627419,7.287015326933015,7.231962843097411,7.838760125957981,7.430326274222432,7.160295456537961,7.756346446592272,7.119305808290389,7.069715309825334,,,
ENSMUSG00000051346-C,3.568887481409009,3.8534406654036033,1.5432246700768597,4.902866615433742,4.160973786948527,4.1320828077925915,3.1652780041662503,3.032280577134576,3.459469887214497,,,
ENSMUSG00000051730-C,4.200634153951173,3.556251698652685,4.983277885774557,4.420321031248732,4.445332657100411,4.771044768205046,4.264503345046947,4.729689393978666,4.745994904022693,,,
ENSMUSG00000051790-C,7.900794625817216,8.142853729330115,8.189808317991611,8.000817264968417,7.922660609254261,8.019766135588483,8.158259323885579,8.08896281135926,8.130183453645081,,,
ENSMUSG00000052302-C,7.348009328366956,7.327861020674676,6.903231463815602,6.987224935519179,7.032462403009875,6.9658415282484185,6.82951373781938,6.998473898847852,6.888784989047221,,,
ENSMUSG00000052353-C,3.6952964858036528,3.441827149251054,4.028181593966573,4.420321031248732,2.6314563966651643,4.991560559280916,3.337679642492369,4.083878839528882,4.39235751364384,,,
ENSMUSG00000052917-C,6.072296777669593,5.703955231267702,5.330783075746096,6.563054213469386,6.481245767293226,6.052773075853739,6.394492516485472,5.849255262917923,5.988726119241419,,,
ENSMUSG00000052957-C,3.2770365883185586,3.181526091046473,3.527256332227863,3.690056043985187,4.2621168478008205,3.3246007403200424,3.757657697182688,3.1665403446796927,3.922871459374952,,,
ENSMUSG00000053062-C,3.9190677346575544,4.7555239914050125,4.463293696425591,4.8184146398616825,4.607880936945847,4.921734476826054,4.34754389195081,5.4881295367462,4.91492408633389,,,
ENSMUSG00000053178-C,0.0,0.9236912118413654,0.9688103744562226,1.4334760532826032,2.292011360782609,2.4618615007939817,2.742784982129466,1.7628475801227037,0.0,,,
ENSMUSG00000053477-C,10.852905908248294,10.560894519868013,10.564506167180186,10.721406274176257,10.825422134467196,10.812735776842956,10.776016657708285,10.78882148838751,10.756737374840275,,,
ENSMUSG00000053545-C,0.0,2.1978183102091036,0.9688103744562226,2.609495240548126,0.0,0.0,0.0,1.3761692453425427,0.0,,,
ENSMUSG00000053693-C,6.072296777669593,6.336813028630499,6.537508833448494,6.563054213469386,6.372343886853783,5.6395342968934665,6.042363731696917,5.829148615385201,5.599954069632658,,,
ENSMUSG00000053861-C,2.6856076178598616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000053870-C,3.811516312554619,2.8636883321253084,3.527256332227863,3.868660751385197,3.806456095533223,4.068881390848867,3.6307810679510832,4.274372999508628,4.554629155789021,,,
ENSMUSG00000053877-C,2.6856076178598616,0.9236912118413654,1.9529590040861384,2.609495240548126,2.6314563966651643,3.3246007403200424,2.4737582927568313,3.1665403446796927,1.8073849903108583,,,
ENSMUSG00000054226-C,6.718683907875199,6.572602764361578,6.832290936559125,6.588776931516148,7.245066369174456,7.36489504236422,6.858117393061888,7.403906808526793,6.507836272997877,,,
ENSMUSG00000054237-C,5.543543592620155,5.239377622271777,4.797133827951933,5.386231883212921,5.36712533199982,4.602759818172883,5.3116688877031315,4.772434856206455,5.235257439512557,,,
ENSMUSG00000054405-C,8.46389990904397,8.458252244062853,8.55548106467781,8.664732288854957,8.38748277571779,7.998724830521411,8.52226227642912,7.747083845293976,7.9811334662270434,,,
ENSMUSG00000054435-C,0.0,0.0,0.0,0.0,0.0,1.3237104085262597,0.0,0.0,0.0,,,
ENSMUSG00000054452-C,9.41439566499811,9.8503080020047,9.999037975416991,9.401485259540594,9.511378756034285,9.343371215708418,9.472536687625151,9.580031626131136,9.53012318788353,,,
ENSMUSG00000054648-C,5.672095915793873,5.728568950337024,5.068055298289106,4.982647165246312,5.538211644710603,5.744380842103868,5.575542892711737,5.409062739586958,5.599954069632658,,,
ENSMUSG00000054693-C,5.899223568075901,6.271310222705528,5.610620386357389,6.212211037085422,6.39479183808532,6.412325339329962,6.594737919632714,6.535391516328781,6.383745883724132,,,
ENSMUSG00000054717-C,2.6856076178598616,2.1978183102091036,3.1140018458952654,3.2486616392715377,3.33541126722878,3.784113270972422,3.337679642492369,3.1665403446796927,2.9386360600829815,,,
ENSMUSG00000054723-C,3.430329504878941,3.7610167080437464,3.527256332227863,3.690056043985187,4.160973786948527,3.3246007403200424,3.9821623310526646,4.5932844116131974,3.922871459374952,,,
ENSMUSG00000055024-C,7.084821357438779,6.502971106163694,6.2045550685232955,6.276934290566108,6.695313431326231,6.177853927232388,6.560336518721409,6.321769580792224,6.27926519731943,,,
ENSMUSG00000055093-C,2.6856076178598616,2.8636883321253084,1.9529590040861384,1.4334760532826032,1.84729786765765,1.3237104085262597,1.0967492717572764,1.7628475801227037,2.772625439053359,,,
ENSMUSG00000055302-C,8.864523717431398,8.92024215466021,9.156208215815008,8.428759419888493,8.55131942913676,9.029487055233512,8.756809177715855,9.12805546024044,9.03896100464332,,,
ENSMUSG00000055435-C,8.603452433330386,8.505306931079824,7.897192346499369,8.385385937863617,8.069424940022897,8.02809747612736,8.268916511634524,8.289905396398764,8.11725212842168,,,
ENSMUSG00000055538-C,6.791254624187512,6.220154457779168,6.29526951006169,6.455316053799703,6.695313431326231,6.66827599341882,6.451918375348725,6.432530855254993,6.369275395833852,,,
ENSMUSG00000055560-C,3.568887481409009,3.03134235656842,2.753466800942782,2.9641894307294048,2.292011360782609,3.0900831294315263,3.874272644065696,3.2893625141918443,3.345812791746194,,,
ENSMUSG00000055707-C,6.493610158115435,6.093226182418406,6.566939190965314,5.9985516587800705,6.349541123414712,6.132209942003137,6.470563362537565,6.186068497582383,6.21597892828084,,,
ENSMUSG00000056211-C,9.533417359639095,8.977840866329464,8.769962915702575,9.272515596808407,9.531778844046684,9.44487174026163,9.18988852809708,9.107334268200455,9.11465197200756,,,
ENSMUSG00000056418-C,0.0,1.4822933651173062,1.5432246700768597,0.0,1.201086816065423,0.0,0.0,1.3761692453425427,0.0,,,
ENSMUSG00000056476-C,4.815963959173766,4.977130029027495,4.332315566341713,5.747655377626174,5.4552031015430895,5.212342495200179,5.7382607179212455,4.729689393978666,5.136177586357087,,,
ENSMUSG00000056536-C,3.811516312554619,2.8636883321253084,3.402211944982682,4.027570206271769,2.292011360782609,3.703180827881894,3.757657697182688,3.2893625141918443,3.564823156854149,,,
ENSMUSG00000056602-C,7.163480055529172,6.775214809628071,6.4611940504267205,7.151577441118575,7.305555571972066,7.422912157231888,7.018763646633596,7.298169262774474,7.338406819965269,,,
ENSMUSG00000056895-C,6.247595919739393,6.558942701452973,7.097253619531976,6.510190614218889,5.861995895413951,5.617618607829209,5.912016690343213,5.724184104635114,5.950354290500706,,,
ENSMUSG00000057440-C,2.418679371923628,3.8534406654036033,1.5432246700768597,2.609495240548126,3.934555044755374,2.6463508127993287,4.0825420244949235,2.7192353881313043,3.754926479408451,,,
ENSMUSG00000057778-C,4.92319632807409,5.204708179843407,5.2239858135332575,4.8184146398616825,4.753955375011224,5.182796560827378,4.5005297109556714,5.353836711904332,5.497227704024088,,,
ENSMUSG00000058183-C,2.910774933198879,1.4822933651173062,1.9529590040861384,1.4334760532826032,1.201086816065423,2.2502722058212323,0.0,0.846305570751632,0.0,,,
ENSMUSG00000058258-C,0.0,0.9236912118413654,0.0,1.4334760532826032,1.84729786765765,0.8086282278702569,0.0,0.846305570751632,2.115509598589792,,,
ENSMUSG00000058392-C,4.759202787955333,5.01764090788891,4.797133827951933,4.1706999010872465,4.682766141216052,4.002783898283538,4.571340002110129,4.33266385642655,4.4485006681895936,,,
ENSMUSG00000058603-C,1.6660324636864343,0.9236912118413654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000058672-C,9.329217134232286,9.705935044056108,9.796535711794244,9.01232570011754,9.426765282581382,9.68112563749095,9.60501169491763,9.841999492501955,9.670993292356265,,,
ENSMUSG00000058799-C,8.923831707649493,8.812117236197453,8.685274298562451,8.851630614623135,8.957876630986163,8.619510587080615,9.066626204296556,8.783449942058407,8.776475031826635,,,
ENSMUSG00000058806-C,2.090890740391519,2.4554423935427265,1.5432246700768597,2.9641894307294048,3.5100788664663383,2.002227548217203,2.969442418789574,3.032280577134576,0.8744882523316289,,,
ENSMUSG00000058897-C,4.200634153951173,5.057045242264115,4.639848634876391,5.13008005046512,5.008050864583004,5.6395342968934665,6.09137454885524,5.888646924206125,6.26370198721604,,,
ENSMUSG00000059325-C,4.112746069128248,4.24330740113295,4.188248079279862,4.5306059070680975,4.948598279506496,5.744380842103868,5.226474560140212,5.462252438596837,5.101578895779515,,,
ENSMUSG00000059456-C,9.18583264191425,9.329180117710536,9.696894070840116,9.148278368725345,8.911923354954425,9.078442951975342,9.2010966341011,9.148483246369228,9.205020651721938,,,
ENSMUSG00000059482-C,5.4390057785363,5.401230358940632,5.666067839350915,6.1787269319460725,5.761930135269792,6.0363470152504926,5.67535832410757,5.9457883383136405,5.870406095393683,,,
ENSMUSG00000059669-C,4.506783943337601,4.099743451427536,4.110433613667125,4.982647165246312,5.120075235611372,4.73077781700734,4.5005297109556714,5.0752558596257895,5.297721573813489,,,
ENSMUSG00000059742-C,8.190992612379219,7.877175098583779,7.731637763221136,7.932145593662972,8.26488457713372,7.973063361702678,7.928061627733232,7.75243205297745,8.014062402851597,,,
ENSMUSG00000059791-C,2.910774933198879,2.4554423935427265,1.9529590040861384,2.9641894307294048,3.806456095533223,2.8099004108689636,2.969442418789574,2.532901923184754,2.36926775764794,,,
ENSMUSG00000059975-C,4.506783943337601,3.9402984298812984,4.110433613667125,4.8184146398616825,4.528894874093235,4.921734476826054,4.988480477183286,5.296412208582011,5.066130029276167,,,
ENSMUSG00000060257-C,4.200634153951173,4.434971037440396,4.639848634876391,2.9641894307294048,2.6314563966651643,4.1320828077925915,2.969442418789574,4.4946112912842064,4.000039464453881,,,
ENSMUSG00000060279-C,6.791254624187512,7.1750655629866005,7.801394334662931,6.687313032725174,7.142677167734727,7.0904103310839846,6.91367760349273,6.732291102011801,6.72796215282181,,,
ENSMUSG00000060445-C,2.910774933198879,2.673957838819107,0.0,2.138137563504853,1.84729786765765,2.9567828186877194,0.0,1.7628475801227037,1.8073849903108583,,,
ENSMUSG00000060487-C,5.925256202634646,5.338650929572969,5.982302099165885,5.603688000358608,5.925047354476028,5.682391520991412,5.468304823857709,5.9457883383136405,5.672466611962801,,,
ENSMUSG00000060548-C,6.366370377805895,6.352734362774192,6.185707051128839,7.314605338979351,6.833195477697096,7.0744096091452295,6.82951373781938,7.0601545079565815,6.958111076349338,,,
ENSMUSG00000060743-C,4.28347420323216,4.24330740113295,3.748883930068221,4.420321031248732,4.160973786948527,4.68935462916142,4.638836785283059,4.640200417124641,4.502540578785094,,,
ENSMUSG00000060904-C,6.544883904805438,6.702528662708766,7.056336324615355,6.30823863766087,6.731038905655087,7.262693208590745,6.800331479950152,7.042798913750461,7.164948728711438,,,
ENSMUSG00000061244-C,7.037869848916291,6.942360954709511,6.757680889653595,7.025399807468608,7.232658120505829,7.338341288360836,7.080756240730833,7.28346675843358,7.330958712035516,,,
ENSMUSG00000062352-C,4.92319632807409,4.892527138752523,5.523236477853387,4.982647165246312,5.008050864583004,5.058162522943119,5.1359318331393675,4.854304185494181,5.442984623531747,,,
ENSMUSG00000062743-C,0.0,1.4822933651173062,0.0,0.0,0.0,0.8086282278702569,0.0,0.0,0.0,,,
ENSMUSG00000063052-C,5.402405966970471,5.239377622271777,5.430216525354061,4.633055610115746,5.654403050858129,4.921734476826054,5.226474560140212,5.538531580801714,5.202981011204615,,,
ENSMUSG00000063109-C,0.0,0.9236912118413654,2.27169581750873,0.0,0.0,0.0,1.0967492717572764,0.0,0.8744882523316289,,,
ENSMUSG00000063142-C,9.68776263031366,9.698167030818317,9.49543774392331,9.756708546338006,9.904570453995465,9.455721096704591,9.632178819199126,9.577020531760612,9.56704741012874,,,
ENSMUSG00000063439-C,4.92319632807409,4.977130029027495,5.49289137788868,4.5306059070680975,4.821796373391439,4.602759818172883,4.34754389195081,4.442622844884783,4.273058412468433,,,
ENSMUSG00000063661-C,1.0612255463732776,1.4822933651173062,0.0,1.4334760532826032,1.84729786765765,0.8086282278702569,1.0967492717572764,1.3761692453425427,0.8744882523316289,,,
ENSMUSG00000063663-C,5.023006821554862,4.310064786369203,3.848113560655806,4.300902556653133,4.753955375011224,4.68935462916142,5.0884363782893285,4.5932844116131974,5.029788150157312,,,
ENSMUSG00000063696-C,0.0,1.4822933651173062,1.5432246700768597,2.609495240548126,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000063931-C,4.436119481053153,4.848289405663465,4.188248079279862,4.8184146398616825,4.607880936945847,5.241295461742354,4.82422502670604,4.442622844884783,4.832930632533778,,,
ENSMUSG00000064032-C,0.0,0.0,0.0,0.0,0.0,1.3237104085262597,0.0,0.846305570751632,0.0,,,
ENSMUSG00000064138-C,6.527994325098708,5.933017644814055,5.770952109425963,6.4830142203880525,6.372343886853783,6.333849330493026,6.334685747399503,6.170171449488609,5.807396265744266,,,
ENSMUSG00000064442-C,2.090890740391519,0.9236912118413654,0.0,2.138137563504853,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000066042-C,2.910774933198879,3.3175393399239037,2.27169581750873,0.0,2.6314563966651643,2.8099004108689636,1.712571527584626,2.067488679955821,2.772625439053359,,,
ENSMUSG00000066057-C,6.791254624187512,6.866761765979211,6.8563274594430865,6.687313032725174,6.833195477697096,6.250857783987588,6.525094728276957,6.607993252898082,6.453998103781735,,,
ENSMUSG00000066441-C,5.474700013679845,5.273233436503705,4.893205936692166,5.5523189975045355,5.273318691874047,5.182796560827378,5.504943710830131,5.9457883383136405,5.357593073295224,,,
ENSMUSG00000067028-C,0.0,1.883967845402639,2.27169581750873,1.4334760532826032,1.201086816065423,2.002227548217203,1.712571527584626,1.3761692453425427,2.115509598589792,,,
ENSMUSG00000067297-C,3.1054976846716587,1.883967845402639,0.9688103744562226,2.609495240548126,0.0,1.702496038550303,2.1427948453617223,1.7628475801227037,2.584997580289027,,,
ENSMUSG00000067719-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744882523316289,,,
ENSMUSG00000067869-C,0.0,0.0,0.0,0.0,2.292011360782609,0.0,0.0,0.0,0.0,,,
ENSMUSG00000067924-C,8.697085689071736,9.057717783779434,9.106968452294888,8.95414226289797,8.888385904363828,8.58604433344806,8.771920889440963,8.772962398350144,8.70048171233084,,,
ENSMUSG00000068114-C,3.430329504878941,3.662264003960899,4.3992905121214605,3.690056043985187,3.5100788664663383,3.703180827881894,2.1427948453617223,3.7830643658576735,3.345812791746194,,,
ENSMUSG00000068196-C,4.28347420323216,3.3175393399239037,3.402211944982682,3.4861740589936105,2.292011360782609,2.8099004108689636,2.4737582927568313,2.884232195671641,2.36926775764794,,,
ENSMUSG00000068263-C,4.112746069128248,3.441827149251054,4.797133827951933,3.868660751385197,3.934555044755374,3.3246007403200424,2.969442418789574,3.2893625141918443,3.564823156854149,,,
ENSMUSG00000068457-C,4.815963959173766,3.3175393399239037,4.3992905121214605,5.386231883212921,4.528894874093235,4.360376603020698,4.5005297109556714,4.274372999508628,4.554629155789021,,,
ENSMUSG00000068522-C,0.0,2.1978183102091036,2.27169581750873,2.609495240548126,2.292011360782609,2.6463508127993287,2.1427948453617223,2.532901923184754,2.115509598589792,,,
ENSMUSG00000068699-C,1.0612255463732776,0.0,0.9688103744562226,0.0,2.6314563966651643,0.8086282278702569,1.0967492717572764,0.0,1.4150638090347123,,,
ENSMUSG00000068742-C,7.4138456187913455,7.480576870044803,7.4841706964896435,7.461066910170254,7.386193511863592,7.098344632247605,6.814996393505937,6.989443101264295,6.888784989047221,,,
ENSMUSG00000068921-C,6.95183817336244,6.952844569963233,7.644599087946724,6.663302735813608,6.640009622746282,6.730861771467586,6.207077531738572,6.795831355273659,6.826590211790971,,,
ENSMUSG00000069020-C,7.0732259521798655,7.219157133025044,7.429142736417299,6.536864530483636,6.640009622746282,6.347228700436318,6.82951373781938,6.584196330198668,6.918904984763023,,,
ENSMUSG00000069072-C,6.610531786972391,6.994033431536051,6.223160019056987,6.90770422931224,6.8166638516125815,6.948389069902546,6.785515966224602,6.836688210874667,6.958111076349338,,,
ENSMUSG00000069089-C,5.2866822703791,4.892527138752523,4.746587023807134,4.728709970956263,4.356631248498362,4.510633550458227,4.935779544634974,5.17421483118867,4.653482661342376,,,
ENSMUSG00000069206-C,4.361814742642791,2.1978183102091036,3.527256332227863,3.2486616392715377,2.6314563966651643,3.428958098989189,3.337679642492369,2.532901923184754,4.000039464453881,,,
ENSMUSG00000069670-C,4.6385068462710315,4.022222530925879,4.983277885774557,5.747655377626174,5.497304300041388,5.152632861467911,5.430711149982712,5.4881295367462,5.415078608061543,,,
ENSMUSG00000069763-C,4.6385068462710315,4.099743451427536,4.463293696425591,2.9641894307294048,4.607880936945847,5.2696787938976275,4.82422502670604,4.388690700696569,4.745994904022693,,,
ENSMUSG00000069769-C,7.308994161402987,6.910445121911613,6.914723010947246,7.251587214949485,7.102326860459532,7.137374508626397,7.346057921267574,6.95274376840545,6.93864120755106,,,
ENSMUSG00000070407-C,2.090890740391519,0.9236912118413654,0.0,1.4334760532826032,0.0,2.2502722058212323,2.969442418789574,1.3761692453425427,1.4150638090347123,,,
ENSMUSG00000070871-C,3.2770365883185586,3.662264003960899,2.753466800942782,3.690056043985187,3.806456095533223,3.8607457124971623,4.426063711373963,4.213627421589719,3.922871459374952,,,
