ID,81.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,86.0
ENSMUSG00000106032-P,0.0,1.3880232506381893,1.4225886161902916,1.952171777219592,1.0320306801742105,2.0219026545608885,1.660764359131243,1.6202655145450002,0.9909625173324894,0.0,
ENSMUSG00000086610-P,0.0,1.0173833013252518,1.4225886161902916,0.0,0.0,0.0,1.862003948455499,1.6202655145450002,1.5759052831750562,1.1741805972012378,
ENSMUSG00000026309-P,2.9853200558066826,2.9589469156013206,2.9809225310964393,2.897525770846077,2.8594088027428826,2.9839477560458385,2.912061066352177,2.9624218288802058,2.980753669013284,2.9480506984041432,
ENSMUSG00000021903-P,1.6576259071438952,2.126073670789186,1.4225886161902916,0.0,1.9573547604778292,2.337458339995891,1.5111922393673562,1.2519820612929142,1.72329325697681,2.201239801478369,
ENSMUSG00000037262-P,2.394477676541916,2.424290332377703,2.3331828765301115,2.372881182404712,2.0277492858643726,2.597069500963867,2.396778703807082,2.5206265905990994,2.600060141709006,2.6478442406034337,
ENSMUSG00000026603-P,2.3760801195395187,2.6066904293126716,2.5451089377612846,2.372881182404712,2.453299525138911,2.0744304410906786,2.2919521463457304,2.1409941759101065,2.5318606375150936,2.491017867223869,
ENSMUSG00000005514-P,3.150834276235742,3.2321496849303384,3.2052235636177357,3.193715185946057,3.2153409851668746,3.1806797974534016,3.11471235739808,3.1439295389812885,3.139833941829963,3.177881048749573,
ENSMUSG00000033808-P,2.743899924608806,2.6790826986522003,2.8067213199632537,2.7813030890878765,2.8471403214796194,2.8173745356373483,2.770336398270442,2.8767503571547746,2.782874923342635,2.7847740743425593,
ENSMUSG00000015461-P,3.146498498323789,3.1368575180446157,3.211776398851027,3.181812082897426,3.172940517946889,3.1109012463325754,3.0812307266724397,3.1059283131577806,3.087227156929531,3.116261328360755,
ENSMUSG00000045128-P,3.2348666924648963,3.231468961627582,3.2523071094072304,3.288668374535642,3.3118822194829214,3.2043480677273823,3.262298287474489,3.2058936851058117,3.2125091667651775,3.209047603111095,
ENSMUSG00000047146-P,2.3134338885607297,1.6022740119185164,1.4225886161902916,1.8795898063320278,1.0320306801742105,0.9559436888190841,1.9350641522175132,2.1409941759101065,2.052292844444681,2.3930427230256948,
ENSMUSG00000070705-P,2.612522495254482,2.307959378198525,2.3597550867125756,2.066119679798908,2.1380835386794943,2.28838096459058,2.2382686415146926,2.460264211209851,2.1494683027907366,2.5951396599621233,
ENSMUSG00000040795-P,2.472855312590126,2.536356918541084,2.447962966432772,2.306456874099742,2.4709201209280116,2.230685558714431,2.2382686415146926,2.54166167846015,2.5318606375150936,2.5112016905493073,
ENSMUSG00000031511-P,2.851402015905838,2.8474294204832438,2.8067213199632537,2.8118925120806084,2.9612640601306475,2.8132438936689708,2.80928031394119,2.850125502765961,2.8202294157249987,2.762613159258047,
ENSMUSG00000024805-P,2.4992534713739833,2.47757158816488,2.2372491701693713,2.5265906947061323,2.0277492858643726,2.28838096459058,2.414125288221068,2.54166167846015,2.340238309404992,2.5644742327530263,
ENSMUSG00000029198-P,2.8446125365761237,2.7978824259954296,2.8311495856847615,2.785910327094259,2.6159430501160656,2.7240866292219725,2.906791760975023,2.7692551600163378,2.8328931623495293,2.798527315252486,
ENSMUSG00000032482-P,3.1420676696298013,2.932166524399775,2.9928146580785913,3.038648934284262,2.8748449588683904,3.118526898085182,3.0428452445696745,3.009291839030687,3.0015371307476886,3.030513677984551,
ENSMUSG00000021288-P,3.1758080857667452,3.1972425481532785,3.1475881688672196,3.202192278633164,3.3136998993030646,3.200122173299876,3.13247213318411,3.230814222950276,3.181585458325023,3.209047603111095,
ENSMUSG00000024151-P,2.55637007027024,2.7160297340350765,2.749196066704111,2.819978813962968,2.7105973572633615,2.641027309995238,2.6945784125472363,2.561257589327894,2.7203087328818736,2.841389925978959,
ENSMUSG00000023243-P,1.770029588402452,2.4431162397134494,1.4225886161902916,0.0,1.8714646838107216,1.8885574536457885,1.2944413554146859,1.8979522464444043,1.9920693841419619,1.1741805972012378,
ENSMUSG00000030591-P,3.23261560518905,3.309651338411277,3.302884979784993,3.2976664732589764,3.351152693149909,3.273781953513927,3.3374124843313893,3.2760095815666124,3.2779082542772553,3.28111304638299,
ENSMUSG00000052751-P,2.885644923351443,2.8305536322619,2.71466299252448,2.8463393550212897,2.882202384585447,2.8587097603024243,2.906791760975023,2.7692551600163378,2.7070916603986745,2.841389925978959,
ENSMUSG00000020389-P,1.8590540273365048,2.015127702048463,1.635627251815757,1.791194985652108,2.4875565546254554,2.0219026545608885,2.3158383032623036,2.432217626547313,2.258239551698587,2.36273807992606,
ENSMUSG00000028959-P,2.9552582152224676,2.914452602897287,3.02705692058002,2.948908623155993,2.9638206974838024,2.9516186375732416,2.9673522656918325,2.900683320591346,2.9096469589429685,2.9748881136072067,
ENSMUSG00000025474-P,2.4863491669248066,2.5617994531337605,2.447962966432772,2.6349034994516605,2.5033052910060953,2.5560818065432516,2.3380846416000267,2.485909621077143,2.258239551698587,2.547793539608361,
ENSMUSG00000064370-P,4.041472488687538,4.084359925095463,4.065141203818236,4.04252245508596,4.068548592605378,4.076646689403073,4.067242267344985,4.059255619997346,4.060295139808296,4.074987021345471,
ENSMUSG00000005580-P,2.5458181101609108,2.6066904293126716,2.5161694772377903,2.5265906947061323,1.7626095439184901,2.699197296932295,2.358885778928565,2.485909621077143,2.5187205721658037,2.609294151913234,
ENSMUSG00000030663-P,2.961601013098242,2.9459504949515782,2.931990201340873,2.937099075915372,2.7444633249390167,2.921960228595888,2.983140476647396,3.0452581612763368,3.0510160206373285,3.0767309820390416,
ENSMUSG00000035941-P,2.920584980077232,2.6790826986522003,2.88507123432509,2.897525770846077,2.8385996562587685,2.7959916634062356,2.887351825564477,2.926950436731488,2.924077093163726,2.846940633502584,
