Gm6548-C,CPX
Gm6556-S,STM
Gm7467-S,STM
Gm8186-S,STM
Gm9920-C,CPX
Gm9930-S,STM
Gmppa-C,CPX
Gnas-C,CPX
Gng7-S,STM
Gnl2-S,STM
Gnl3l-S,STM
Golm2-C,CPX
Gorasp1-S,STM
Gpaa1-C,CPX
Gpr162-C,CPX
Gpr180-S,STM
Gpr19-C,CPX
Gpr4-C,CPX
Gpr65-C,CPX
Gpr88-S,STM
Gprc5c-C,CPX
Gpsm3-C,CPX
Grb2-S,STM
Grcc10-C,CPX
Greb1l-S,STM
Grpel1-C,CPX
Gsk3b-C,CPX
Gsta3-C,CPX
Gsta3-S,STM
Gsta4-C,CPX
Gstm6-C,CPX
Gtf3c1-S,STM
Gtpbp4-C,CPX
Guanabenz-P,PLS
Gucy1a1-S,STM
Guk1-C,CPX
Gxylt1-C,CPX
H13-S,STM
H1f10-C,CPX
Hapln3-S,STM
Haus4-C,CPX
Hbp1-S,STM
Hcn3-C,CPX
Hdgfl3-C,CPX
Heatr3-C,CPX
Heptadecanoic acid-P,PLS
Hes6-S,STM
Hexanedioic acid-P,PLS
Hexanoic acid-P,PLS
Hey1-S,STM
Hhip-S,STM
Hic2-S,STM
Hip1-C,CPX
Hk1-C,CPX
Hkdc1-C,CPX
Hlf-C,CPX
Hmces-C,CPX
Hmcn1-S,STM
Hmga1-C,CPX
Hmgb2-C,CPX
Hook2-C,CPX
Hs1bp3-S,STM
Hs3st5-S,STM
Hsdl2-C,CPX
Hspa1a-S,STM
Htatsf1-S,STM
Htr1a-S,STM
Htr1d-S,STM
Htr6-S,STM
Hydantoic acid-P,PLS
Hydracrylic acid-P,PLS
Hydroquinidine-P,PLS
Hydroquinone-P,PLS
Iba57-C,CPX
Ibtk-C,CPX
Icam4-C,CPX
Icosl-S,STM
Id1-C,CPX
Id4-S,STM
Ide-C,CPX
Idnk-S,STM
Ifi209-C,CPX
Ifi30-C,CPX
Ifih1-C,CPX
Ift122-S,STM
Ift172-S,STM
Ift46-S,STM
Igfbp2-C,CPX
Igfbp6-C,CPX
Igsf8-S,STM
Ikzf5-C,CPX
Il15ra-S,STM
Ildr2-C,CPX
Ilkap-C,CPX
Ilvbl-C,CPX
Imp3-C,CPX
Impdh1-S,STM
Impdh2-S,STM
Indole-3-carboxaldehyde-P,PLS
Indole-3-lactic acid-P,PLS
Indole-5-carboxylic acid-P,PLS
Inha-S,STM
Ino80-S,STM
Ino80c-C,CPX
"Inosose-2, 1,3,4,5,6-pentakis--P",PLS
Inpp4a-C,CPX
Inpp5a-C,CPX
Insc-S,STM
Insl5-S,STM
Insyn2a-S,STM
Ints10-C,CPX
Ints11-C,CPX
Ints6l-S,STM
Ip6k1-S,STM
Ip6k2-S,STM
Ipo13-S,STM
Iqcc-C,CPX
Iqgap2-C,CPX
Irak1bp1-C,CPX
Irak3-C,CPX
Irf3-C,CPX
Irf8-S,STM
Irs2-S,STM
