node,BiBC
Dusp11-T,1566.8897527412842
L3mbtl1-T,851.3759677937868
Atp5mf-T,549.456472932778
Senp7-T,364.12066839681233
UNKNOWN_1454-T,38.834699610226664
Phpt1-T,179.220543450128
Mrpl41-T,31.805305632473985
Rpl37-T,852.2872811243772
Plekha3-T,269.71846493121546
Cyria-T,6.987394542125784
Trp53bp2-T,7.883228157217645
Osgin2-T,369.9999999999996
Adam10-T,62.41883065147014
Sntg1-T,0.0
Ddhd1-T,26.693132315440764
Naip6-T,13.809169796158
Arrdc2-T,54.97497760749755
Pum1-T,119.57627525305419
Lmbrd2-T,209.92149253025136
B230217C12Rik-T,29.720655913091463
Etv3-T,374.85672731530343
Ogdhl-T,19.365463907962045
Impact-T,387.94105779603603
Mgat5b-T,75.30765541962234
Cpxm1-T,22.949925483013715
Gm18284-T,175.297093027482
Fam120b-T,2.1343204564038305
Mydgf-T,268.338829463359
Gls-T,135.31668944926736
R3hdm1-T,637.0104859323851
Gm42482-T,32.55607815572401
Emg1-T,7.3527446562912235
Tbcb-T,340.9288201639474
Drap1-T,124.98270418741396
Ift122-T,54.61923676058722
Dmtf1-T,99.03240596110743
Srcap-T,449.33081423211956
Gm43751-T,171.55411453644174
Stk32c-T,373.0858349473815
Peg13-T,153.65969023773633
Lypd6b-T,1.3551187530120856
Tmem82-T,1.1441098887822139
9330159F19Rik-T,923.9479997126982
Cfdp1-T,2110.524342799428
Mast1-T,3798.0989651804057
Dnajc8-T,0.0
Gimap4-T,369.99999999999983
Mdh1-T,1138.6287051869954
Ermard-T,2.9921283262359895
Rad54l2-T,413.64260004055285
Krtcap2-T,23.354845064655585
Slc1a2-T,150.29304334856013
Slc22a17-T,683.9176968892934
Ybx1-T,741.4823406600055
Bend3-T,473.3845568457922
Apc-T,111.30804175963392
Trip11-T,829.2844058506867
Pja2-T,726.3279025606198
Cep350-T,153.67722780505514
Ehbp1-T,48.30421658848107
Ep300-T,0.18778350697901602
Rxrb-T,152.83464058129465
Casq2-T,22.340801996352855
Tcf4-T,266.4599663757852
Cfap69-T,36.73683651997829
Lpl-T,0.0
Sting1-T,1849.9999999999632
Mtif3-T,0.0
Dzip1l-T,0.0
Etaa1-T,148.95261195127446
Rarb-T,0.0
Clip4-T,285.7629511318439
Wwp1-T,99.15818893534038
Mrfap1-T,650.511479521113
Tubb2a-T,51.170529822102125
Appbp2-T,186.99034812169103
Nhsl1-T,0.0
Gm42771-T,26.213009642992507
Carf-T,377.88026203961925
Spopl-T,112.10569282021127
Ndn-T,976.864505301651
Nap1l1-T,183.61098124662308
L3hypdh-T,0.0
Rgs17-T,739.9999999999945
Elf4-T,0.0
Gm16168-T,0.0
Pex3-T,29.898496822919466
Dock6-T,28.180889619579037
Ndufaf4-T,0.0
Map3k13-T,224.1025758953139
Nbeal1-T,0.0
Ndufa5-T,118.10640945024188
Eif2s2-T,605.6844121199925
Nxph3-T,107.71873718059356
Sdc1-T,0.0
Dus4l-T,369.9999999999988
Kctd12b-T,0.0
Macf1-T,1287.0304350739782
Gphn-T,555.1316274353554
Aard-T,0.0
Unk-T,739.9999999999819
Qng1-T,0.0
Thumpd1-T,0.0
Mxra7-T,167.2364655205985
Mia2-T,0.0
Hexim2-T,121.37017011127183
Vcpip1-T,250.78329778405606
Cep15-T,49.80008966311086
Zbtb37-T,394.1572112421542
Zfp664-T,225.83383209512976
Kif26a-T,0.0
Gm8186-T,370.0000000000024
Mrpl3-T,8.858691794265889
Cast-T,0.0
Vash2-T,0.0
Nkain1-T,45.534649722516114
Carmil3-T,369.9999999999998
Gm37033-T,0.0
Nrm-T,15.195105459140631
Col14a1-T,0.0
Mecp2-T,369.9999999999939
Eif4ebp1-T,31.04145844601228
Fzd5-T,321.7863837029586
Shisa9-T,12.95249089522034
Me1-T,4.944718298713447
Cep97-T,4.067356126360524
Lrch3-T,8.360162788199283
Pcx-T,271.47817286075116
6430511E19Rik-T,36.7855312687503
Scaf4-T,3.2938462808084523
Iws1-T,1100.1590423649807
Tet1-T,24.43715671794758
2310057M21Rik-T,0.0
Spata24-T,370.0000000000028
Col8a1-T,0.0
Plin2-T,0.0
Atg9b-T,0.0
Fads2-T,375.305077329048
Thoc3-T,145.34324517887774
Cfh-T,0.0
Dynlt1a-T,2.942783715422269
Krt73-T,188.7312365073697
Klf8-T,4.83725193002722
Rpn2-T,98.41835027559559
Ankib1-T,0.0
Spp2-T,0.0
Ltbp4-T,1.3469265655204692
Rdh11-T,58.72241663517516
Gm23751-T,100.7427516007805
Rps13-ps5-T,0.0
Gm43795-T,23.348198799737887
Soat1-T,0.0
Cyb5d2-T,1290.7554197415968
Ccdc134-T,965.3425197439096
Ccdc28b-T,0.0
Tmem100-T,570.26250512989
Neu2-T,234.96096699113966
Atp8a1-T,462.49847640633647
Spns1-T,605.7162811569492
Immp1l-T,10.761763575724299
Gimap9-T,0.0
Msmo1-T,749.2034358999914
Cnot1-T,0.0
Chic1-T,0.0
Appl1-T,65.01753242145756
5330413P13Rik-T,178.60405574487552
Tbx3os1-T,369.9999999999947
Gm12144-T,18.033223822433797
Vps4a-T,0.0
Zdhhc9-T,1479.9999999999052
4930513N10Rik-T,0.0
Lyzl4-T,0.0
Flnc-T,370.0000000000027
Gm37124-T,1.0428631408859625
Rpap2-T,0.0
Tmem132c-T,19.223024858313376
Prdm1-T,94.7633480167218
Hectd1-T,0.0
Slc18a1-T,0.0
Or52b2-T,0.0
Alg5-T,0.0
Snip1-T,0.0
Dgkeos-T,0.0
Ccdc149-T,2.40978587689114
Mpp7-T,32.01419529658111
Spsb2-T,370.3112282451746
Pramel1-T,0.0
Dock10-T,0.5342465211891207
Rsad1-T,145.045482418746
Gm37968-T,0.0
Lrrc40-T,0.0
Gm4804-T,0.0
Chst14-T,594.9360332232243
Prdm10-T,0.0
Smim24-T,0.0
Kcnh7-T,0.05263157894736842
Ccdc169-T,0.0
Synpo2-T,0.0
Maf-T,369.99999999999307
Celrr-T,0.0
C030034I22Rik-T,18.69456273345414
Gm19439-T,0.0
Tmem8b-T,0.0
Pign-T,0.0
Hopx-T,0.0
A330040F15Rik-T,0.0
Pepd-T,0.0
Cntnap5b-T,0.0
Gm26691-T,369.9999999999991
Gm27151-T,0.0
Gm37258-T,0.0
A530041M06Rik-T,0.0
Gm37397-T,0.0
Gm43009-T,0.0
