ID,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11
ENSMUSG00000025134-B,5.026634786158835,5.486619789201168,5.39081787413306,6.417341665205648,5.167011865230533,5.027186138706736,4.993307716508419,5.452457015872789,4.7600766776921235,4.962951768266503,,,
ENSMUSG00000025340-B,5.43980643330897,5.320711241263756,5.1205594383863655,5.331296010904509,4.797258642899464,5.537219722255117,5.202731841085182,4.986210429671472,5.149166057254378,6.0353993171663,,,
ENSMUSG00000025354-B,5.46718148326318,5.029457265590857,5.525192042384498,4.8852399228366865,5.321520633071101,5.8322263304612925,4.748235288780849,5.255756822274886,5.392661820895204,5.648016811023664,,,
ENSMUSG00000025372-B,8.941263620196484,8.875942844338315,8.95288139910476,10.033352475948394,8.706294934292666,9.029408619708398,9.10162832115232,8.045694026468684,8.959366075960375,8.958142273745164,,,
ENSMUSG00000025466-B,5.571765314276977,5.704408244096931,5.8914878142137965,6.739910079068125,5.538749888648157,6.172320126275651,5.851191709729742,6.106481828594538,5.877421736203971,6.0353993171663,,,
ENSMUSG00000025510-B,6.196505121350365,5.599619773587351,6.319058021319137,5.28802126770231,6.211476022206492,6.602041194471872,6.015565670083691,6.6514555922517795,6.128693652109618,6.527761284496851,,,
ENSMUSG00000025732-B,4.499431193252856,4.593128223338847,4.840239036974601,4.699551895858946,4.838800478582613,4.905671715776592,5.08075782937359,5.324346924768041,4.709579811530114,4.636342678304801,,,
ENSMUSG00000025825-B,6.180055102104422,5.704408244096931,5.556917184966978,4.699551895858946,5.813370710735679,6.286257738390549,5.970481162596746,6.163758036525204,6.3259604950007065,6.302483271800896,,,
ENSMUSG00000025927-B,6.077209963130784,6.21065707058328,5.8914878142137965,6.476363440791951,6.008017203750237,5.63604795188329,5.578198088228749,5.963270404936979,5.830933826774384,5.453709772322975,,,
ENSMUSG00000025937-B,4.269973795842287,4.267943366850919,4.354330467549847,4.560994646351836,3.806966865794717,3.684063757880613,4.385738477574488,4.485033851623627,3.9050322806088777,4.2670590060781,,,
ENSMUSG00000026035-B,4.206416155776658,4.66413705409399,4.617645909247678,4.486383661200133,5.230814396963585,4.070763918288782,4.800693549891055,4.600164971518518,4.546530629104694,4.157812568060338,,,
ENSMUSG00000026087-B,7.371847837900877,7.102048820674064,7.142368085906615,6.802754796581721,6.98755990595932,7.108222742431821,6.76133917646513,7.209129565886648,7.274146116747679,7.1650956448034675,,,
ENSMUSG00000026096-B,5.383446934652825,4.917656444499798,4.617645909247678,5.24340821846074,4.91845914338301,4.506589160248169,5.08075782937359,4.853251461630858,4.546530629104694,5.430411573135652,,,
ENSMUSG00000026097-B,4.389259529723004,4.267943366850919,4.890906632018785,4.942179610579087,3.720712971819699,3.7561465938949192,3.578630808151181,4.4238288905792205,3.606981411162818,3.841892173278804,,,
ENSMUSG00000026197-B,4.829791842440724,5.082268083683275,4.733231202809004,4.407702619819629,4.993948638565377,4.873623731372801,4.9475110069298065,3.809658661476224,4.426601144493696,4.368612039899998,,,
