ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,939.0,934.0,935.0,936.0,937.0,938.0,940.0,941.0,942.0,943.0,UNK8,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11,73.0,76.0
ENSMUSG00000008668-B,8.311172666404545,8.585934229510752,7.947248051771719,7.9482322837005315,8.2658749797782,8.313722219718455,8.45531767830932,8.53834521792215,8.409789774272756,,8.72781422677736,8.73391397414666,8.850636743984063,8.33218388760927,8.717375883548824,8.390916710090002,8.591500719874182,8.542446518436643,8.555913050318175,8.3728799541097,,8.177538107142153,8.17180871532718,8.382712579711193,9.073474722647653,8.0319738542511,8.401561080841958,8.241041612376815,8.814652589095186,8.25194163776493,8.482396412027422,,,,,
ENSMUSG00000008855-B,8.057169837186335,7.62490760264367,7.6973966776198,8.427810482271592,7.604731635259179,8.17470795950022,7.952246369197045,7.578271894258268,8.33725283142028,,7.962475183728525,7.9015343790194175,7.924602436607064,8.086225046494349,7.972052819159003,8.054579981074754,7.873304205351816,7.872626361708632,7.811514948592197,7.807933237163778,,7.949057921056443,8.14102298949468,7.741285702716525,6.771674605277854,8.101887427077083,7.911089333478432,7.714223328108866,7.820823737398006,7.673740457154028,7.809002826199912,,,,,
ENSMUSG00000008958-B,7.660027621891965,7.616181958443812,7.505744212311837,7.786308901827037,7.783413459434155,7.645210808271562,7.8094906672875535,7.347068411428345,7.414025597707111,,7.557588013204362,7.747494670318247,7.844256110151658,8.12850643276634,7.545942701921156,7.848564723851833,7.832259874046744,7.81355064484566,8.03298964123097,7.675718346816431,,7.953904019276276,8.010857484283644,7.922688864797833,6.5144111313875985,7.217542594326739,7.276985442636609,7.516690911479071,7.65761585163879,7.238972326800819,7.233997331248491,,,,,
ENSMUSG00000010025-B,6.052582152064247,6.407900586189881,5.746131127047013,5.441379412747367,6.1731314342944605,5.919813312092914,6.080363988623917,6.270337982547097,6.061355669531017,,6.605444459385192,6.222125632704279,6.357417254467795,6.45759152826845,6.329483040224206,6.311236474963724,6.174904299705625,6.080579204516653,6.319819990397912,6.5055038194084895,,6.351445036553902,5.276071527462864,6.3374420193510606,4.631936021814516,5.933279581848765,5.990023054590914,5.693664208559246,5.941599799027664,6.147784039442182,6.125199899182586,,,,,
ENSMUSG00000010044-B,3.119564148593563,1.7572319572759685,3.5018323019951523,4.107016405932684,3.3691154005615043,2.905977926916991,2.444777031038329,2.6039096794870713,1.918179767477204,,2.0746496728099992,3.011245693620101,2.5997989305116143,3.714122785565889,3.1050152051192725,2.2704825905121973,2.4288256427473347,3.4928652304846852,2.9881912580676815,3.950424061994663,,1.4130314881807204,3.0541845677253745,3.3526431017373515,2.7967166360725697,3.720712971819699,1.861582412932209,2.3164037990780786,3.4895255802116,2.7207767461453933,3.769468416323956,,,,,
ENSMUSG00000015189-B,7.041673359927218,7.107249702573625,6.965057443925907,6.506211336740633,7.0406162416864575,7.1579846013344985,6.996228586900899,6.730836393283381,6.890735683357632,,6.943358794708453,7.334693256456729,7.246486337776869,7.184640111880604,7.176242739027,7.065156123066248,7.197573222660119,7.502776062163452,7.204545202059565,7.245953719171147,,6.812734508666724,6.9681484167675105,6.866682240529261,6.62288043462861,6.852115215175752,6.836234690083097,6.721077104314512,6.624507452978814,6.954546262637992,6.683684148263373,,,,,
ENSMUSG00000015224-B,5.393004768942913,5.785449198466627,4.951935153795522,5.168368589552175,5.574780490082695,5.756078516103285,5.877189504218085,5.953074895619026,5.214628727030609,,5.522743017551424,5.713038861908362,5.994784813989279,5.658378813238103,5.405985722440424,5.691511720540091,5.988226363743798,5.77752361484972,5.7282169300451296,5.569158200946751,,5.546321497623316,5.320711241263756,5.2426303532823,5.530106691743299,5.792379922723179,5.655026418367645,5.452680320776906,6.106481828594538,5.45529826848119,5.282120893362854,,,,,
ENSMUSG00000017264-B,6.107256831188984,5.737977602695131,6.090272579778374,6.709220819725195,5.890642043462946,5.945382913201741,5.703509725447308,5.611488754228909,5.535985476431197,,6.401271202633258,6.536268037796253,6.0836108349386455,6.599626420321873,6.283280119580984,6.24001807207391,6.59042164639066,6.59604594315731,6.641267059281245,6.090292576656598,,5.782572216427796,6.162419024793232,5.677270035441594,6.027786234081414,6.195575088181181,5.944469382295594,6.2969597255886764,6.026395027640199,6.3259604950007065,5.687859384963033,,,,,
ENSMUSG00000017405-B,2.615299018017335,1.7572319572759685,2.03506994845655,2.246663788354165,0.0,2.0866575753180157,2.444777031038329,1.2935081824757793,2.904080281226693,,3.0867242113901474,2.5956746681947314,2.013359633899684,3.4729083321478047,2.130791176299231,0.0,1.0677332679087532,2.3989312282184883,1.8482151513686695,2.359322344576064,,2.366644885419965,1.1490616944061631,3.6162401821516874,2.1919237639606233,2.5542420829577064,2.1018435249754197,2.8014352230686144,3.604312672055639,0.950129500962719,0.0,,,,,
ENSMUSG00000017801-B,6.503528148456875,6.105257694442575,6.045856750327548,6.0152321201233825,5.8327612178333474,6.2828204445193485,6.4355450579178015,6.310460700458159,6.334100318299137,,6.682666959143653,6.141945407841926,6.061911765745391,6.336561299113642,6.553642157914911,6.411876841228795,6.397570939102394,6.268273251285974,6.439921832959732,6.5055038194084895,,5.645510293725052,6.280118499214487,6.281571946659169,5.331296010904509,6.130158617420979,5.8322263304612925,6.015565670083691,6.046837361187159,6.292042258960532,6.302483271800896,,,,,
ENSMUSG00000017837-B,3.648106357625734,4.042047050973651,4.5681410113775405,4.766642199529245,5.022240750570182,4.568846835655832,3.1338472676484734,3.1670024629229987,4.2174820653654965,,4.4864660195833475,3.5967415232562714,4.924086758981448,4.336008310520878,4.467432706953443,3.747467555671604,3.441647651863315,4.107827408326218,4.327016200364572,4.292105696052246,,3.660007811417732,4.072967521240352,3.4904535660993585,3.024725170837304,4.519236563854871,4.420480272429583,3.578630808151181,3.902318963280511,3.2308815678057554,4.157812568060338,,,,,
