Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000062937-P,L-Glutamic acid,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,6.819129839774976e-23
ENSMUSG00000062937-P,L-Ornithine,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000062937-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000062937-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004040-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004040-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004040-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000004040-P,Triethyl citrate,,,3,-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.8896375227527807,0.0005669647218379,10,True,-,0.026056089392426
ENSMUSG00000004040-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000018372-P,"1-Octanol, 2-butyl-",-1.0,0.0,3,-0.5,0.6666666666666666,3,0.9710083124552245,0.0012485929031976,6,0.7908721524501697,0.0021908853098574,12,True,+,0.0899456002155382
ENSMUSG00000018372-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000018372-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000018372-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000018372-P,3-Amino-5-methylisoxazole,,,0,-0.5,0.6666666666666666,3,0.4857142857142857,0.3287230320699708,6,0.7744894808829488,0.0051311814601284,11,True,+,0.179053839518679
ENSMUSG00000018372-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000018372-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000018372-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000018372-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000018372-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000018372-P,N-Methylacetamide,0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,0.6957252427829382,0.1247893374402869,6,0.7880301444053447,0.0023318286238426,12,True,+,0.0947758990911211
ENSMUSG00000018372-P,Sarcosine,,,0,,,0,,,0,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000018372-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039804-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000039804-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039804-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039804-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039804-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039804-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000039804-P,L-Threonine,,,0,,,0,1.0,0.0,4,1.0,1.4042654220543602e-24,5,True,+,6.819129839774976e-23
ENSMUSG00000039804-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024740-P,"(2,5-Dimethoxyphenyl)acetone",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8161133356141735,0.0012051543656321,12,True,-,0.0528579136765257
ENSMUSG00000024740-P,2-Pentadecanone,0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.7589709258986453,0.0801412280583238,6,-0.7944061612719029,0.0020248153097768,12,True,-,0.0838616686516288
ENSMUSG00000024740-P,2-Propyl-1-pentanol,,,0,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8018244037376412,0.0029932000045451,11,True,-,0.1177008385997784
ENSMUSG00000024740-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000024740-P,3-Buten-2-one,-1.0,0.0,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.7622377622377624,0.0039504489725426,12,True,-,0.147760070393169
ENSMUSG00000024740-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024740-P,"6,7,4'-Trihydroxyisoflavone",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.8301238649809404,0.0008314183449022,12,True,-,0.0373240822958166
ENSMUSG00000024740-P,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.0,1.0,3,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,4,-0.8062492659146293,0.0048443495395448,10,True,-,0.1710130595045821
ENSMUSG00000024740-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000024740-P,Cycloheptanol,-1.0,0.0,3,-1.0,0.0,3,-0.8986451052612952,0.0148886220055803,6,-0.7508818152300792,0.0048855354855236,12,True,-,0.1717713221790051
ENSMUSG00000024740-P,Diacetyl monoxime,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.3142857142857143,0.5440932944606415,6,-0.7676246685723587,0.0035576172578495,12,True,-,0.1357364321521688
ENSMUSG00000024740-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024740-P,L-Glutamine,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5797710356524484,0.227783956715016,6,-0.7565685858054141,0.0043984927612255,12,True,-,0.1613451674855498
ENSMUSG00000024740-P,m-Toluic acid,-1.0,0.0,3,-1.0,0.0,3,-0.0289885517826224,0.9565293523898406,6,-0.7442970176074412,0.0054991912497261,12,True,-,0.1887781708756475
ENSMUSG00000024740-P,Niacinamide,,,0,0.5,0.6666666666666666,3,0.7142857142857143,0.1107871720116617,6,0.7762638004612792,0.0049657304593243,11,True,+,0.1744150293652225
ENSMUSG00000024740-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8303030303030302,0.0029402270232795,10,True,-,0.115944707368332
ENSMUSG00000024740-P,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.7963562622208846,0.0058369973029321,10,True,-,0.1974264065936114
ENSMUSG00000024740-P,Propylene glycol,-1.0,0.0,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8014171144828385,0.0017239982115435,12,True,-,0.0729333172619343
ENSMUSG00000024740-P,Yangonin,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7826908981308054,0.065703848071589,6,-0.7803271904175008,0.0027487749265859,12,True,-,0.1092392606985164
ENSMUSG00000038836-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038836-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038836-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038836-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038836-P,"3,5-Dimethylphenol",0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8999999999999998,0.0373860734684987,5,-0.8246035061165515,0.0017894598527492,11,True,-,0.075397710536873
ENSMUSG00000038836-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038836-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000038836-P,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.7684257828756417,0.003501832741786,12,True,-,0.1338766272082247
ENSMUSG00000038836-P,Isopropylamine,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.5428571428571429,0.2657026239067054,6,0.7600712181471057,0.0041173803556808,12,True,+,0.1524501979234259
ENSMUSG00000038836-P,Luciferin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000038836-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038836-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038836-P,Stearic acid,0.0,1.0,3,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.7987953376480265,0.0055799382733873,10,True,-,0.190861077007489
ENSMUSG00000038836-P,Triethyl citrate,,,3,-0.5,0.6666666666666666,3,-0.6000000000000001,0.4,4,-0.8282832108387959,0.0030747742235712,10,True,-,0.1204782811853201
ENSMUSG00000038836-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000006777-P,"(2,5-Dimethoxyphenyl)acetone",-1.0,0.0,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.8546422913727825,0.0003983075651366,12,True,-,0.0185743976156668
ENSMUSG00000006777-P,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.3339472073954039,0.5177002083054396,6,-0.7654618617100224,0.003711593408994,12,True,-,0.140306144991203
ENSMUSG00000006777-P,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",-0.8660254037844387,0.3333333333333332,3,,,0,-0.6377481392176932,0.1730711102412598,6,-0.9079208698242166,0.0001116544311807,11,True,-,0.0053474752838161
ENSMUSG00000006777-P,2-Naphthol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.7356123579206245,0.0956107807382797,6,-0.7838421777617237,0.0025520190834417,12,True,-,0.1024318373366756
ENSMUSG00000006777-P,2-Pentadecanone,0.0,1.0,3,-1.0,0.0,3,-0.5161002296110789,0.2945837414624606,6,-0.8653352828140373,0.000276993632552,12,True,-,0.0130597784424117
ENSMUSG00000006777-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000006777-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000006777-P,3-Buten-2-one,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4857142857142857,0.3287230320699708,6,-0.7412587412587414,0.0058011504744782,12,True,-,0.1964362699594393
ENSMUSG00000006777-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000006777-P,"5-Nonanol, tert-butyldimethylsilyl ether",1.0,0.0,3,-1.0,0.0,3,-0.4119429204355497,0.4170383519896916,6,-0.745177316975271,0.0054139591882217,12,True,-,0.1862494924287388
ENSMUSG00000006777-P,"6,7,4'-Trihydroxyisoflavone",0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6957252427829382,0.1247893374402869,6,-0.833626497322632,0.0007538511759524,12,True,-,0.034149719457712
ENSMUSG00000006777-P,Adenine,,,0,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.8145934285312865,0.004106131521831,10,True,-,0.1524501979234259
ENSMUSG00000006777-P,"Benzenesulfonamide, N-butyl",1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.8666720016907923,0.0002641354327194,12,True,-,0.0124675857668322
ENSMUSG00000006777-P,Butachlor ESA,,,0,-1.0,0.0,3,0.0,1.0,4,-0.8333333333333333,0.0052656910291617,9,True,-,0.1823182334040947
ENSMUSG00000006777-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000006777-P,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.8912335563945798,9.961540170359864e-05,12,True,-,0.0047741679702606
ENSMUSG00000006777-P,"Dodecanoic acid, 1-methylethyl ester",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.8736895887490173,0.0002040597983505,12,True,-,0.0096865662889787
ENSMUSG00000006777-P,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.2608969660436018,0.6175338174259972,6,-0.7929873375794294,0.0020902874654805,12,True,-,0.086090882394752
ENSMUSG00000006777-P,Hexacosanoic acid,,,0,,,0,-0.8720815992723809,0.0538542177275421,5,-0.9244023874976196,0.0003630412158392,9,True,-,0.0169487019035735
ENSMUSG00000006777-P,Iminodiacetic acid,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4638168285219587,0.3541642984362303,6,-0.8386016534578921,0.000653429697065,12,True,-,0.0298853371965253
ENSMUSG00000006777-P,Isopropyl palmitate,0.0,1.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.9103817221537508,3.910534427840825e-05,12,True,-,0.0018875682295824
ENSMUSG00000006777-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000006777-P,L-Alanine,0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.5217939320872036,0.2883432338003935,6,-0.8049321018270617,0.0015867363456598,12,True,-,0.0679231600783698
ENSMUSG00000006777-P,L-Glutamine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5217939320872036,0.2883432338003935,6,-0.8546422913727825,0.0003983075651366,12,True,-,0.0185743976156668
ENSMUSG00000006777-P,L-Tryptophan,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.8591762345488786,0.0003426710469165,12,True,-,0.0160406701726988
ENSMUSG00000006777-P,m-Toluic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,0.0579771035652448,0.9131317851623264,6,-0.7478244916245381,0.0051636486645074,12,True,-,0.1801266982939727
ENSMUSG00000006777-P,N-Caffeoyl-O-methyltyramine,,,0,-1.0,0.0,3,-0.6667366910003157,0.1480897994403528,6,-0.8510677611520905,0.001791130030195,10,True,-,0.0754376945694993
ENSMUSG00000006777-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-1.0,0.0,3,-1.0,0.0,3,-1.0,0.0,4,-0.9757575757575756,1.4675461874042197e-06,10,True,-,7.121462764240327e-05
ENSMUSG00000006777-P,Norketamine,0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9121593238215744,0.0112350879440594,6,-0.8956439630956721,8.161432190485669e-05,12,True,-,0.0039186300894033
ENSMUSG00000006777-P,Propylene glycol,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4928053803045811,0.3206325828658274,6,-0.7592372663521628,0.004183039988557,12,True,-,0.1544166960448489
ENSMUSG00000006777-P,Yangonin,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8189920512039535,0.0011194826737636,12,True,-,0.049397261527805
ENSMUSG00000017405-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000017405-P,Aconitic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.6087595874350709,0.1996601894603627,6,-0.8421104469870047,0.0005890784331518,12,True,-,0.0270308052160686
ENSMUSG00000017405-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000017405-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000017405-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000017405-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000064345-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000064345-P,3-Aminobenzoic acid,,,0,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.7699336604071668,0.005574581301564,11,True,-,0.1907402166410343
ENSMUSG00000064345-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000064345-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040158-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040158-P,"2,5-Dimethoxyphenol",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.7583880405552526,0.0042507140006577,12,True,-,0.1567489188781224
ENSMUSG00000040158-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040158-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040158-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040158-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000040158-P,N-Caffeoyl-O-methyltyramine,,,0,-1.0,0.0,3,-0.7247137945655605,0.1032428046237076,6,-0.8231707317073171,0.0034350583828106,10,True,-,0.1320109955935057
ENSMUSG00000040158-P,Oleic Acid,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039883-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039883-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039883-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039883-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039883-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000039883-P,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039883-P,"Oxymorphone, bis(trimethylsilyl) ether",0.0,1.0,3,,,0,-0.5296408977028497,0.2798259481884625,6,-0.7927024853287575,0.0036136901129339,11,True,-,0.1373536190296555
ENSMUSG00000024253-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000024253-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024253-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000024253-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024253-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024253-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000019897-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000019897-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000019897-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000019897-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000019897-P,"2',5'-Dimethoxypropiophenone",0.5,0.6666666666666666,3,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.8056054385890983,0.0015614291109292,12,True,+,0.0669220007619454
ENSMUSG00000019897-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000019897-P,Aceturic acid,0.5,0.6666666666666666,3,,,0,0.942857142857143,0.004804664723032,6,0.8792733518259361,0.0003620063251237,11,True,+,0.0169041600885943
ENSMUSG00000019897-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000019897-P,"Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.790909090909091,0.0037460829533974,11,True,+,0.1413934034324534
ENSMUSG00000019897-P,Cyclooctylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.7142857142857143,0.1107871720116617,6,0.7979021271386156,0.0018701848339806,12,True,+,0.0783728078353845
ENSMUSG00000019897-P,L-Ornithine,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000019897-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000019897-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000019897-P,Trimethylolpropane,,,0,,,0,0.8207826816681233,0.0885870053135438,5,0.8916309815169778,0.0029286809061348,8,True,+,0.1156638209402835
ENSMUSG00000031451-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031451-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031451-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031451-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000031451-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031451-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6667366910003157,0.1480897994403528,6,-0.810531305224992,0.0013855829221512,12,True,-,0.0599255304042308
ENSMUSG00000031451-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031451-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031451-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031751-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031751-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031751-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5217939320872036,0.2883432338003935,6,-0.8350928599287796,0.0007230932349395,12,True,-,0.032798988610069
ENSMUSG00000031751-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031751-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031751-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000029623-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000029623-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000029623-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.6982532518267538,0.122839463373396,6,-0.7598531579533186,0.0041344729931613,12,True,-,0.1530018303114035
ENSMUSG00000029623-P,Benzyl alcohol,-1.0,0.0,3,-1.0,0.0,3,-0.2571428571428572,0.6227871720116619,6,-0.7584069136758288,0.0042492010722852,12,True,-,0.1567207540054384
ENSMUSG00000029623-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000029623-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000029623-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000029623-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.6667366910003157,0.1480897994403528,6,-0.7581271430137272,0.0042716701805429,12,True,-,0.157355271484246
ENSMUSG00000030691-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000030691-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030691-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000030691-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030691-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000030691-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000030691-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
