Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000042010-P,Azelaic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8986451052612952,0.0148886220055803,6,-0.833626497322632,0.0007538511759524,12,True,-,0.1643931790320163
ENSMUSG00000047264-P,Azelaic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.9856107606091624,0.0003090856678496,6,-0.8546422913727825,0.0003983075651366,12,True,-,0.1425116406679974
ENSMUSG00000036478-P,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8231186002975568,0.0010049467838746,12,True,+,0.1675150579501446
ENSMUSG00000032238-P,2-Furoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8545454545454544,0.0016368033159867,10,True,-,0.1893628104687508
ENSMUSG00000039323-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.8826633501063164,0.0001433968186023,12,True,-,0.1020936739357324
ENSMUSG00000030979-P,8-Methylnonanoic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.5797710356524484,0.227783956715016,6,0.8161133356141735,0.0012051543656321,12,True,+,0.1710260617660202
ENSMUSG00000030979-P,Butanedioic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.8391608391608393,0.0006428259886278,12,True,+,0.1525567710638382
ENSMUSG00000030979-P,N-Acetyl-L-alanine,0.5,0.6666666666666666,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8321678321678322,0.0007854416778536,12,True,+,0.1643931790320163
ENSMUSG00000033487-P,Allylescaline,0.5,0.6666666666666666,3,1.0,0.0,3,0.8827348295047495,0.019820416588882,6,0.8315840663996671,0.0007983671028551,12,True,+,0.1643931790320163
ENSMUSG00000029550-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",1.0,0.0,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.847637026689399,0.000497797379436,12,True,+,0.1426680982801191
ENSMUSG00000106718-P,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6,0.208,6,-0.833626497322632,0.0007538511759524,12,True,-,0.1643931790320163
ENSMUSG00000024335-P,N-Ethylamphetamine,1.0,0.0,3,,,0,0.9276336570439176,0.0076658441874731,6,0.8995527570051296,0.0001631077620515,11,True,+,0.1066976315568729
ENSMUSG00000024335-P,Phenol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.8727272727272729,0.0004546150514096,11,True,+,0.1425116406679974
ENSMUSG00000070858-P,Niacinamide,,,0,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000055044-P,"(2,5-Dimethoxyphenyl)acetone",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.8371291296643237,0.0006820012896813,12,True,-,0.1545007044256945
ENSMUSG00000055044-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.8200476856407694,0.0019943604695931,11,True,-,0.1966424729162409
ENSMUSG00000032372-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",1.0,0.0,3,0.5,0.6666666666666666,3,0.7356123579206245,0.0956107807382797,6,0.8456192405161171,0.0005297499532094,12,True,+,0.1426680982801191
ENSMUSG00000032372-P,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",1.0,0.0,3,0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.80910807093079,0.0014347403699364,12,True,+,0.1837429999376476
ENSMUSG00000032372-P,Cyclobutylamine,1.0,0.0,3,1.0,0.0,3,0.753702346348183,0.0835232813732598,6,0.8266212326392487,0.0009150112679836,12,True,+,0.1672089879098926
ENSMUSG00000032009-P,Diethylamine,1.0,0.0,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.795097541564023,0.0019934857741352,12,True,+,0.1966424729162409
ENSMUSG00000023967-P,2-Furoic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.7999999999999999,0.2000000000000001,4,0.8666666666666665,0.0011735381801554,10,True,+,0.1710260617660202
ENSMUSG00000060512-P,"2,4-Di-tert-butylphenol",-1.0,0.0,3,-1.0,0.0,3,,,0,-0.9642857142857144,0.0004541491691941,7,True,-,0.1425116406679974
ENSMUSG00000060512-P,Oleamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8041958041958043,0.0016147689860699,12,True,-,0.1893628104687508
ENSMUSG00000030560-P,Cholesterol,0.5,0.6666666666666666,3,1.0,0.0,3,0.3142857142857143,0.5440932944606415,6,0.8461538461538463,0.000521133700481,12,True,+,0.1426680982801191
ENSMUSG00000043639-P,Butyric Acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.6377481392176932,0.1730711102412598,6,0.8126107032724816,0.0013161012937103,12,True,+,0.1824559437082338
ENSMUSG00000043639-P,Pentanoic acid,1.0,0.0,3,1.0,0.0,3,0.7142857142857143,0.1107871720116617,6,0.8041958041958043,0.0016147689860699,12,True,+,0.1893628104687508
ENSMUSG00000029291-P,Niacinamide,,,0,-1.0,0.0,3,-0.6,0.208,6,-0.8272727272727273,0.0016769738964523,11,True,-,0.1893628104687508
ENSMUSG00000058492-P,"2,3-Dihydroxybutanoic acid",,,0,0.8660254037844387,0.3333333333333332,3,0.948683298050514,0.0513167019494861,4,0.9089992314354236,0.0006841196739318,9,True,+,0.1545007044256945
ENSMUSG00000021254-P,Butanedioic acid,1.0,0.0,3,1.0,0.0,3,1.0,0.0,6,0.8041958041958043,0.0016147689860699,12,True,+,0.1893628104687508
ENSMUSG00000021254-P,L-Valine,1.0,0.0,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000103657-P,2-Furoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.9141792475183746,0.0002137492562433,10,True,-,0.1213344764561629
ENSMUSG00000103657-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-1.0,0.0,4,-0.8896375227527807,0.0005669647218379,10,True,-,0.1488495006595176
ENSMUSG00000026896-P,Guanosine,,,0,0.5,0.6666666666666666,3,1.0,0.0,4,0.9285714285714288,0.0008629681828999,8,True,+,0.1662836765637302
ENSMUSG00000023249-P,Oleamide,0.5,0.6666666666666666,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8601398601398602,0.0003316683391269,12,True,+,0.133962117820813
ENSMUSG00000020135-P,Acetic acid,-0.8660254037844387,0.3333333333333332,3,,,3,-0.4937707198786941,0.3195369222243138,6,-0.8186349431603628,0.0011298473773867,12,True,-,0.1710260617660202
ENSMUSG00000097626-P,2-Furoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8545454545454544,0.0016368033159867,10,True,-,0.1893628104687508
ENSMUSG00000046351-P,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,1.0,0.0,4,0.8719674296463189,0.0010044418544527,10,True,+,0.1675150579501446
ENSMUSG00000030605-P,"2,4-Di-tert-butylphenol",-1.0,0.0,3,-1.0,0.0,3,,,0,-1.0,0.0,7,True,-,0.0
ENSMUSG00000042349-P,6-Methyluracil,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.9856107606091624,0.0003090856678496,6,0.8280701754385966,0.0008796802766453,12,True,+,0.1672089879098926
ENSMUSG00000042349-P,"Hymexazole, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8581449237144743,0.0003547590073493,12,True,+,0.1369949341724877
ENSMUSG00000037736-P,"Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.6,0.208,6,0.8021028062474065,0.0016965328946357,12,True,+,0.1900388287255125
ENSMUSG00000095677-P,"2,4-Imidazolidinedione, 5,5-dimethyl",0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.5797710356524484,0.227783956715016,6,0.8077714478472225,0.001482115992237,12,True,+,0.1886598920300225
ENSMUSG00000095677-P,Methylthiouracil,,,0,0.5,0.6666666666666666,3,0.6,0.208,6,0.8337151470681154,0.0014272961872224,11,True,+,0.1837429999376476
ENSMUSG00000031918-P,"2,4-Di-tert-butylphenol",1.0,0.0,3,1.0,0.0,3,,,0,0.9642857142857144,0.0004541491691941,7,True,+,0.1425116406679974
ENSMUSG00000035152-P,Hypoxanthine,-1.0,0.0,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8041958041958043,0.0016147689860699,12,True,-,0.1893628104687508
ENSMUSG00000104339-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8696565534786727,0.0243768916856907,6,0.8406317620060156,0.0006155686440654,12,True,+,0.1512138974421707
ENSMUSG00000038717-P,N-Ethylamphetamine,1.0,0.0,3,,,0,0.6957252427829382,0.1247893374402869,6,0.8447576652078628,0.0010654299269644,11,True,+,0.1701690095515839
ENSMUSG00000051224-P,3-Amino-5-methylisoxazole,,,0,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8257228238447705,0.0017416242281296,11,True,+,0.1915148359340627
ENSMUSG00000051224-P,Leucylglycine,,,0,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.9030303030303028,0.0003436121977632,10,True,-,0.1361676790494431
ENSMUSG00000002844-P,"2,5-Dimethoxyphenol",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8321678321678322,0.0007854416778536,12,True,-,0.1643931790320163
ENSMUSG00000032018-P,"2,4,4'-Trihydroxybenzophenone",0.5,0.6666666666666666,3,1.0,0.0,3,0.3714285714285715,0.4684781341107872,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000032018-P,Yangonin,1.0,0.0,3,1.0,0.0,3,0.3188740696088466,0.537900560470205,6,0.833626497322632,0.0007538511759524,12,True,+,0.1643931790320163
ENSMUSG00000050321-P,Leucylglycine,,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.8545454545454544,0.0016368033159867,10,True,+,0.1893628104687508
ENSMUSG00000052566-P,"2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.5507824838698261,0.2573693316225746,6,-0.8456192405161171,0.0005297499532094,12,True,-,0.1426680982801191
ENSMUSG00000052566-P,3-Buten-2-one,-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.7972027972027973,0.0019003677255282,12,True,-,0.1946996260452136
ENSMUSG00000052566-P,Isopropylamine,1.0,0.0,3,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000020752-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",0.5,0.6666666666666666,3,1.0,0.0,3,0.6957252427829382,0.1247893374402869,6,0.8161133356141735,0.0012051543656321,12,True,+,0.1710260617660202
ENSMUSG00000041642-P,Guanosine,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.9285714285714288,0.0008629681828999,8,True,+,0.1662836765637302
ENSMUSG00000038084-P,"5-Nonanol, tert-butyldimethylsilyl ether",1.0,0.0,3,1.0,0.0,3,0.5884898863364996,0.2191681811162894,6,0.8315840663996671,0.0007983671028551,12,True,+,0.1643931790320163
ENSMUSG00000038084-P,Xylazine,1.0,0.0,3,1.0,0.0,3,0.6571428571428573,0.1561749271137024,6,0.8461538461538463,0.000521133700481,12,True,+,0.1426680982801191
ENSMUSG00000066113-P,"Benzaldehyde, 2,5-dimethoxy",0.8660254037844387,0.3333333333333332,3,,,3,0.8280786712108252,0.0417946804560451,6,0.8276809077511001,0.0008890668399734,12,True,+,0.1672089879098926
ENSMUSG00000027523-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6,0.208,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000024472-P,Acetic acid,0.8660254037844387,0.3333333333333332,3,,,3,0.9258200997725516,0.0080498931008376,6,0.8720241785838646,0.0002172375783429,12,True,+,0.1216704228782914
ENSMUSG00000033436-P,Niacinamide,,,0,1.0,0.0,3,0.6,0.208,6,0.8272727272727273,0.0016769738964523,11,True,+,0.1893628104687508
ENSMUSG00000105607-P,"Hymexazole, tert-butyldimethylsilyl ether",1.0,0.0,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.80910807093079,0.0014347403699364,12,True,+,0.1837429999376476
ENSMUSG00000033502-P,"Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8321678321678322,0.0007854416778536,12,True,-,0.1643931790320163
ENSMUSG00000046157-P,Azelaic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.5217939320872036,0.2883432338003935,6,-0.80910807093079,0.0014347403699364,12,True,-,0.1837429999376476
ENSMUSG00000047181-P,N-Ethylamphetamine,-1.0,0.0,3,,,0,-0.9856107606091624,0.0003090856678496,6,-0.849323922857635,0.0009379698490142,11,True,-,0.1672089879098926
ENSMUSG00000034786-P,L-Tyrosine,1.0,0.0,3,,,0,0.9746794344808964,0.0048182304681985,5,0.9422535927041,4.53586982271117e-05,10,True,+,0.0793890615720022
ENSMUSG00000034786-P,L-Valine,1.0,0.0,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8231186002975569,0.0010049467838746,12,True,+,0.1675150579501446
ENSMUSG00000003360-P,Hypoxanthine,-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.8041958041958043,0.0016147689860699,12,True,-,0.1893628104687508
ENSMUSG00000003360-P,L-Valine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8671328671328673,0.0002598118498614,12,True,-,0.1257283152230887
ENSMUSG00000003360-P,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-0.5,0.6666666666666666,3,,,0,-0.8406680016960503,0.0360575728451592,6,-0.8473826084954617,0.0009906687092406,11,True,-,0.1675150579501446
ENSMUSG00000041720-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",1.0,0.0,3,0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.8056054385890983,0.0015614291109292,12,True,+,0.1893628104687508
ENSMUSG00000047371-P,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6377481392176932,0.1730711102412598,6,-0.8231186002975568,0.0010049467838746,12,True,-,0.1675150579501446
ENSMUSG00000047371-P,Lignoceric acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.8126107032724816,0.0013161012937103,12,True,-,0.1824559437082338
ENSMUSG00000047371-P,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-1.0,0.0,3,-0.5,0.6666666666666666,3,-1.0,0.0,6,-0.9300699300699302,1.1702227928659685e-05,12,True,-,0.0546181984856976
ENSMUSG00000024190-P,Malic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4285714285714286,0.3965014577259473,6,-0.8321678321678322,0.0007854416778536,12,True,-,0.1643931790320163
ENSMUSG00000033453-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.7,0.1881204043741873,5,-0.8272727272727273,0.0016769738964523,11,True,-,0.1893628104687508
ENSMUSG00000048175-P,"(2,5-Dimethoxyphenyl)acetone",-1.0,0.0,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8951048951048951,8.366586429091719e-05,12,True,-,0.0901145716770324
ENSMUSG00000029034-P,Palmitic Acid,-1.0,0.0,3,,,0,-0.3999999999999999,0.6,4,-0.8833333333333333,0.0015905004234978,9,True,-,0.1893628104687508
ENSMUSG00000050856-P,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.8301238649809404,0.0008314183449022,12,True,-,0.1651674309634801
ENSMUSG00000047547-P,Benzenepropanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7944613465542746,0.0590275999253266,6,-0.817548892283217,0.0011618236496981,12,True,-,0.1710260617660202
ENSMUSG00000030697-P,Synephrine,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.4638168285219587,0.3541642984362303,6,-0.803513718166767,0.0016410752385769,12,True,-,0.1893628104687508
ENSMUSG00000035762-P,Allylescaline,1.0,0.0,3,0.5,0.6666666666666666,3,0.8827348295047495,0.019820416588882,6,0.8315840663996671,0.0007983671028551,12,True,+,0.1643931790320163
ENSMUSG00000099689-P,"2-Cyclohexen-1-one, 3-methyl-",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6571428571428573,0.1561749271137024,6,0.8251748251748254,0.0009513628555555,12,True,+,0.1672089879098926
ENSMUSG00000099689-P,8-Methylnonanoic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.753702346348183,0.0835232813732598,6,0.8231186002975568,0.0010049467838746,12,True,+,0.1675150579501446
ENSMUSG00000099689-P,Myristic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.7650368522374495,0.0763256359782481,6,0.8421104469870047,0.0005890784331518,12,True,+,0.1512138974421707
ENSMUSG00000099689-P,Phytanic acid,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.4413674147523747,0.3809392104771887,6,0.7979021271386156,0.0018701848339806,12,True,+,0.1946996260452136
ENSMUSG00000039715-P,2-(Methylamino)ethanol,-1.0,0.0,3,-1.0,0.0,3,-0.3768511731740915,0.4614828403508045,6,-0.8126107032724816,0.0013161012937103,12,True,-,0.1824559437082338
ENSMUSG00000039715-P,2-Naphthol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9710083124552245,0.0012485929031976,6,-0.8682018740230752,0.0002499953074797,12,True,-,0.1257283152230887
ENSMUSG00000039715-P,L-Tryptophan,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.847637026689399,0.000497797379436,12,True,-,0.1426680982801191
ENSMUSG00000098113-P,L-Lysine,,,0,0.8660254037844387,0.3333333333333332,3,0.8857142857142858,0.0188454810495626,6,0.877185582105945,0.0003898201637374,11,True,+,0.1425116406679974
ENSMUSG00000007379-P,2-Butenedioic acid,,,0,-0.5,0.6666666666666666,3,-0.8804062740424288,0.0205987347749203,6,-0.8327833683066316,0.0014615612166467,11,True,-,0.1866089375880282
ENSMUSG00000023064-P,"2,3-Dihydroxybutanoic acid",,,0,-0.8660254037844387,0.3333333333333332,3,-0.7999999999999999,0.2000000000000001,4,-0.8786687791935092,0.0018157963245634,9,True,-,0.1946996260452136
