ID,81,35,36,37,38,39,40,41,42,43,44,45,46,86,82,83
ENSMUSG00000016833-S,5.8410257007044715,,6.278880161432731,6.1311047873469855,6.313532969080742,6.053822248873924,5.731653858745743,6.2396937361670455,5.922491919822913,,5.73281647198684,6.1394775964956745,5.943610616560983,,6.098210651435427,
ENSMUSG00000016933-S,6.991405480657057,,6.7657047483559545,6.390704454364174,6.984786688274291,6.575083310716365,6.531480276855648,6.653704325618293,6.961476996990755,,6.855446255788436,6.852026684360827,6.218202806162977,,6.54155250051541,
ENSMUSG00000017491-S,5.9356163525047005,,5.77890269791347,7.091841129049699,6.472087015299897,7.083954569165217,6.355193634802579,7.237639185037099,6.078280581178634,,6.0493086507508105,6.5693537334596686,6.139139347092722,,6.028873871236539,
ENSMUSG00000018411-S,10.73821867513059,,11.116622077020551,10.703396103803671,10.981998590026498,10.805540893044906,10.97136768074238,10.940219707917269,10.904477921192086,,11.139863281799055,10.878278415093243,10.970099071789798,,10.876917301869534,
ENSMUSG00000018412-S,6.187046028911469,,6.113227516804359,6.482738823713279,5.975096157791689,6.08649546856686,5.994977961714648,5.8458489418377955,6.114734141359767,,6.184830388522771,5.670158993523592,6.237309734543628,,6.005000775382556,
ENSMUSG00000018574-S,5.6023698733953164,,5.4300973404130755,5.094339764822258,5.910081626845286,5.446499668407562,5.788304245460516,5.679056051471869,5.770846826546299,,6.020606821906217,5.777031338623269,5.481333200137827,,5.556957097193355,
ENSMUSG00000018809-S,4.129964900373195,,3.855651169204714,3.8892486258592904,3.5954333501320948,3.4450636918805437,3.89067558992033,4.127908848497372,3.9724131580259057,,3.5155148980892728,3.671957915073561,3.797366273289694,,4.000169888573999,
ENSMUSG00000018858-S,6.433870671496067,,6.673478973456704,6.709189613560245,6.769537127265096,6.21025607043879,7.176359347023163,6.79297151003074,6.879107083564174,,6.701214055546489,7.01374970373755,6.8473142179395845,,7.076231935147329,
ENSMUSG00000018920-S,0.0,,1.8183855359868224,1.252033481761931,0.9440719876953962,1.3343916999784502,2.0676667604204986,0.0,2.817968824125128,,1.204456421428676,0.984642191997751,0.9946300918547848,,2.402245375398975,
ENSMUSG00000018995-S,3.661396037673051,,2.1273528570580367,3.7480232874605903,3.980319160809084,3.2279416333797872,3.0786423042562685,4.251959975632417,3.1343429957332973,,2.9112162664129597,3.2941652328395117,2.313326621576982,,2.402245375398975,
ENSMUSG00000019146-S,8.002211364532847,,9.00075669167873,8.981126772828192,8.780955313613307,9.172327925906233,8.696642678310418,9.37047688998504,9.08266504824978,,8.667824083444916,8.963533775018632,8.603977516615155,,8.750528884975912,
ENSMUSG00000019158-S,7.243332138628954,,7.846131251497474,7.032170105041157,7.614368574473552,7.395628793958568,8.054971969658357,7.63517445484748,7.630173566453199,,7.530875240751483,7.789436205737039,7.6897317622587265,,7.706553020072134,
ENSMUSG00000019188-S,7.542840779058731,,7.605302927114931,7.46339897724813,7.321202563641474,7.185476862670384,7.410920389785959,7.079180490697137,7.104286995590794,,7.457820540807074,7.531526702868448,7.497094101683473,,7.630577449529603,
ENSMUSG00000019820-S,7.186759626861567,,6.852387466823264,7.3700815034322416,6.995272784976403,7.244577362404523,7.383602672026322,7.1040875094739055,7.058236698548599,,6.871608073722956,7.326861455781183,6.871974694235225,,7.053135982006278,
ENSMUSG00000019843-S,7.520124254673821,,7.030251102254848,7.016858581189317,7.244163990190065,7.590460621107602,7.472719338745258,7.478908130090192,7.405845714617354,,7.8492033194924975,7.0568114718199775,7.611346762752509,,7.186471107570432,
ENSMUSG00000019872-S,5.046380680194715,,5.342964297448219,4.441386177064962,4.976839260629534,5.395257052634062,4.729914453259432,5.017781038509307,4.925710727711269,,5.544041689441996,4.877049814555102,5.118831679801145,,4.903626670901656,
ENSMUSG00000019951-S,7.7457514721703715,,7.541509315862912,7.749361233914122,7.537530452393503,7.831193282167424,7.278764804768697,8.098834701827712,7.960692661249173,,7.551086114874081,7.802146046076791,7.611346762752509,,7.646096021000906,
ENSMUSG00000019984-S,5.168268811061607,,4.715269056070795,5.151543247134289,5.412029193242214,5.042448151763603,4.893786091874752,5.182749538479859,5.0811702465615625,,5.696986029348745,4.828176065631128,4.989577585227424,,5.003392276477054,
ENSMUSG00000020014-S,3.5461936329577948,,2.5978233785255886,2.9834669963003715,2.2313720798832146,1.3343916999784502,2.0676667604204986,3.3811519668481234,1.448400923237856,,2.6364545507887507,2.559274569148315,2.798137090981519,,1.652200253890239,
ENSMUSG00000020015-S,8.007665180441638,,8.0340240546152,8.239482231944343,8.085964291996227,8.771372497600305,7.768591537855892,8.957305272754633,8.477032041270606,,7.913061611123095,8.056696729124555,8.02820017521816,,8.082329586477872,
ENSMUSG00000020111-S,7.601725516743275,,7.759060219533568,7.830420841231313,7.641325253404316,7.544163439055843,7.837323990301672,7.352958238804919,7.525753503230751,,7.023986270803368,7.634608807294927,7.423930776106993,,7.661449439485437,
ENSMUSG00000020142-S,6.752457436942047,,6.6853348025998125,5.849311962763751,6.22720336594662,6.417073917465381,6.856922632747602,6.5963441030053165,6.251981243359341,,6.466003579442797,6.309354442257509,6.717262460209628,,6.653280387569006,
ENSMUSG00000020163-S,8.332823340048732,,8.892415181237578,8.89581314295076,8.722198275237206,8.401112607632955,8.953534817914642,8.524905965469664,8.654654095822462,,8.421139591098418,8.977608366047617,8.607653104654844,,8.78247702666841,
ENSMUSG00000020178-S,7.790732957827812,,8.72159082948675,9.832234567985136,9.320687921060436,9.301450961719206,9.483868674240725,9.085818586770124,8.747539742637333,,8.189352371010907,9.58570774200544,8.473086066314176,,8.750528884975912,
ENSMUSG00000020189-S,7.045433262805296,,6.8938508744117195,7.847831899085803,6.920217281422865,7.629786661509985,7.1869332501518945,7.2599753667222675,6.91054947886507,,7.263287944372316,7.0568114718199775,7.055409907470003,,7.278961349840186,
