Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Leucylglycine,,,1,-0.6668859288553503,0.2188939813132314,5,-1.0,0.0,4,-0.8328305948416885,0.0027778892723005,10,True,-,0.0411254119591812
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",L-Tryptophan,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,1.0,0.0,4,0.7311083347112519,0.0069010998365457,12,True,+,0.0634185876616366
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",N-Caffeoyl-O-methyltyramine,,,1,0.9746794344808964,0.0048182304681985,5,0.316227766016838,0.683772233983162,4,0.7256097560975611,0.0175311887095057,10,True,+,0.1033068990268606
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Tetrahydro-solasodine triacetate,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.7999999999999999,0.2000000000000001,4,0.7662577738800621,0.0036543538735049,12,True,+,0.0473693965270261
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Yangonin,0.8660254037844387,0.3333333333333332,3,0.7378647873726218,0.2621352126273781,4,1.0,0.0,4,0.8630226958069518,0.0006236016959127,11,True,+,0.0185700016469881
6-Methyluracil,Benzyl alcohol,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.2898855178262242,0.5773517870348748,6,0.7326737106831287,0.0028778401772019,14,True,+,0.0420140132520634
6-Methyluracil,Crotonic acid,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.1540102759084243,0.7708110837169226,6,0.7500073421079682,0.0020058741420773,14,True,+,0.0342857012983811
6-Methyluracil,Monocaproin,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,1.0,0.0,3,0.7696969696969697,0.0092219527222159,10,True,+,0.0734930287423171
6-Methyluracil,Oleamide,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.4058397249567139,0.4246625075613643,6,0.5698573305313223,0.0333806534014019,14,True,+,0.1425828023298933
6-Methyluracil,Phenoxyethanol,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7500000000000001,0.0859374999999999,6,0.8733480176211453,4.511067290518928e-05,14,True,+,0.0044524428640862
6-Methyluracil,Xylazine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.4928053803045812,0.3206325828658274,6,0.7731277533039648,0.0011834045944413,14,True,+,0.0257902867201983
8-Methylnonanoic acid,Butachlor ESA,,,2,1.0,0.0,4,0.632455532033676,0.367544467966324,4,0.6747751534848716,0.0323118085420257,10,True,+,0.1407817932655523
8-Methylnonanoic acid,Butanedioic acid,1.0,0.0,3,0.4999999999999999,0.3910022189557703,5,0.753702346348183,0.0835232813732598,6,0.6204624216595864,0.0179085970274386,14,True,+,0.1047397856132503
8-Methylnonanoic acid,Crotonic acid,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.3080205518168487,0.5525811529111999,6,0.6172626797879739,0.0186831981473006,14,True,+,0.1077560686260262
8-Methylnonanoic acid,Hydracrylic acid,0.5,0.6666666666666666,3,0.3999999999999999,0.5046315754686912,5,0.753702346348183,0.0835232813732598,6,0.5940597654187529,0.0250836641679536,14,True,+,0.1228383094311973
8-Methylnonanoic acid,Iminodiacetic acid,0.5,0.6666666666666666,3,0.9746794344808964,0.0048182304681985,5,0.7941176470588236,0.0592178913087725,6,0.6857777045726142,0.0067776983415261,14,True,+,0.062802378219224
8-Methylnonanoic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",1.0,0.0,3,0.5270462766947299,0.3614548502018726,5,0.8088235294117647,0.0513290631996743,6,0.6854321336612154,0.0068167993859475,14,True,+,0.0628660387815158
8-Methylnonanoic acid,L-Tyrosine,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.4616902584383193,0.4337661561690276,5,0.6234685568211282,0.0302993546927275,12,True,+,0.1352377375930549
8-Methylnonanoic acid,N-Acetyl-L-alanine,0.5,0.6666666666666666,3,0.6668859288553501,0.2188939813132315,5,0.6667366910003157,0.1480897994403528,6,0.7180616740088106,0.003824105113336,14,True,+,0.048277780087779
8-Methylnonanoic acid,Norketamine,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.0149270358506633,0.9776111092181952,6,0.5772640996856935,0.0306524995452361,14,True,+,0.1359210134372988
8-Methylnonanoic acid,Pentanoic acid,1.0,0.0,3,0.6668859288553501,0.2188939813132315,5,0.2898855178262242,0.5773517870348748,6,0.6101321585903084,0.020500469110922,14,True,+,0.112241866669062
8-Methylnonanoic acid,Pipecolic acid,0.5,0.6666666666666666,3,0.7905694150420948,0.1113671547140839,5,0.8406680016960504,0.0360575728451591,6,0.7210588726535205,0.0036125034530374,14,True,+,0.0472668294159842
8-Methylnonanoic acid,Suberic acid,,,2,0.8999999999999998,0.0373860734684987,5,0.8406680016960504,0.0360575728451591,6,0.7950488951876541,0.0011604477125239,13,True,+,0.0257902867201983
Aceturic acid,N-Acetyl-L-alanine,0.5,0.6666666666666666,3,0.7999999999999999,0.2000000000000001,4,0.6571428571428573,0.1561749271137024,6,0.7362637362637362,0.0041077093605746,13,True,+,0.0494212331308024
Aceturic acid,N-Methylacetamide,0.5,0.6666666666666666,3,0.7378647873726218,0.2621352126273781,4,0.6377481392176932,0.1730711102412598,6,0.7162561613790811,0.0058856336495253,13,True,+,0.058796048314464
Aceturic acid,Pipecolic acid,0.5,0.6666666666666666,3,0.2108185106778919,0.7891814893221081,4,0.3714285714285715,0.4684781341107872,6,0.6244847723446278,0.0225124924808038,13,True,+,0.116705957697828
Aconitic acid,Niacin,-0.5,0.6666666666666666,3,-0.7181848464596079,0.1717953049079889,5,-0.2894736842105264,0.6366447547494906,5,-0.704828256674047,0.0071365993035694,13,True,-,0.0647438927516842
Adenine,Butachlor ESA,,,0,1.0,0.0,4,0.7999999999999999,0.2000000000000001,4,0.7619047619047621,0.0280049391530718,8,True,+,0.1295934372907866
Adenine,Curcumin,,,1,0.7,0.1881204043741873,5,0.6,0.208,6,0.6573426573426573,0.0201854985098541,12,True,+,0.1110629473722719
Adenine,Diacetyl monoxime,,,1,1.0,1.4042654220543602e-24,5,0.4857142857142857,0.3287230320699708,6,0.6993006993006995,0.0113741986426909,12,True,+,0.0808210362570805
Adenine,Glycerol,,,1,0.8999999999999998,0.0373860734684987,5,0.942857142857143,0.004804664723032,6,0.8041958041958043,0.0016147689860699,12,True,+,0.030504667383335
Adenine,Heptylamine,,,1,1.0,0.0,4,0.6,0.2847569798652938,5,0.8787878787878788,0.0008138621117322,10,True,+,0.0216715092004594
Adenine,Leucylglycine,,,1,-0.6,0.2847569798652938,5,-0.942857142857143,0.004804664723032,6,-0.7832167832167832,0.0025862148333625,12,True,-,0.0399557388710776
Adenine,L-Tryptophan,,,1,1.0,1.4042654220543602e-24,5,0.8857142857142858,0.0188454810495626,6,0.9370629370629372,6.9931649532105415e-06,12,True,+,0.0015998310686161
Adenine,L-Tyrosine,,,1,0.6000000000000001,0.4,4,0.3590924232298039,0.5528147466433508,5,0.7659609850368815,0.0097870399034083,10,True,+,0.0751559894944798
Adenine,N-Caffeoyl-O-methyltyramine,,,0,0.8999999999999998,0.0373860734684987,5,0.1159542071304896,0.8268482133858149,6,0.7562661989798207,0.007074250310379,11,True,+,0.0644029182282111
Adenine,Niacin,,,1,0.8999999999999998,0.0373860734684987,5,0.8207826816681233,0.0885870053135438,5,0.7881569423102951,0.0039561923045928,11,True,+,0.0489163428849968
Adenine,Norketamine,,,1,1.0,1.4042654220543602e-24,5,0.8827348295047495,0.019820416588882,6,0.9017599369819176,6.098531060524725e-05,12,True,+,0.005099253675901
Adenine,Phenoxyethanol,,,1,0.7999999999999999,0.1040880386618278,5,0.6377481392176932,0.1730711102412598,6,0.6900185713132712,0.013012243184083,12,True,+,0.08647489039371
Adenine,Propylene glycol,,,1,0.7999999999999999,0.2000000000000001,4,0.8986451052612952,0.0148886220055803,6,0.7517103785040387,0.0076340869801426,11,True,+,0.0659414733744929
Adenine,Synephrine,,,1,0.632455532033676,0.367544467966324,4,0.6377481392176932,0.1730711102412598,6,0.7625650275119625,0.0063505205694251,11,True,+,0.0611688413366106
Adenine,Tetrahydro-solasodine triacetate,,,1,0.8999999999999998,0.0373860734684987,5,0.6,0.208,6,0.7342657342657343,0.0065434901468378,12,True,+,0.0616723866254659
Adenine,Triethyl citrate,,,1,1.0,1.4042654220543602e-24,5,1.0,0.0,4,0.9151515151515152,0.0002044724061488,10,True,+,0.0104267562926335
Adenine,Uracil,,,1,0.9746794344808964,0.0048182304681985,5,0.2898855178262242,0.5773517870348749,6,0.6982499122933913,0.011551504384579,12,True,+,0.081560938650213
Adenine,Xylazine,,,1,0.8720815992723809,0.0538542177275421,5,0.8285714285714287,0.0415626822157433,6,0.6374790861878952,0.0257543870745449,12,True,+,0.1247849186397706
Adenine,Yangonin,,,1,1.0,0.0,4,0.9856107606091624,0.0003090856678496,6,0.9066082746806284,0.0001187662141154,11,True,+,0.0076579669630442
alpha-Hydroxyisobutyric acid,Azelaic acid,,,0,1.0,0.0,3,0.2319084142609793,0.658373571260927,6,0.7196715715299219,0.0288191846014358,9,True,+,0.1315490870680259
alpha-Hydroxyisobutyric acid,Cyclooctylamine,,,0,0.8660254037844387,0.3333333333333332,3,0.7714285714285715,0.0723965014577259,6,0.7196715715299219,0.0288191846014358,9,True,+,0.1315490870680259
alpha-Hydroxyisobutyric acid,Diethylamine,,,0,1.0,0.0,3,0.9276336570439176,0.0076658441874731,6,0.912141875543738,0.0006068506794715,9,True,+,0.0183341532345695
alpha-Hydroxyisobutyric acid,Iminodiacetic acid,,,0,0.8660254037844387,0.3333333333333332,3,0.9276336570439176,0.0076658441874731,6,0.7815402003388966,0.0128619662623737,9,True,+,0.0862413893023272
alpha-Hydroxyisobutyric acid,Pipecolic acid,,,0,0.8660254037844387,0.3333333333333332,3,0.8857142857142858,0.0188454810495626,6,0.8117225864930513,0.0078892976878294,9,True,+,0.0672702738365518
alpha-Hydroxyisobutyric acid,Suberic acid,,,0,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8166666666666667,0.0072247852463587,9,True,+,0.064946844184985
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",Butylmethylamine,0.5,0.6666666666666666,3,0.3590924232298039,0.5528147466433508,5,0.6377481392176932,0.1730711102412598,6,0.7158590308370044,0.0039857226950757,14,True,+,0.0490482783390861
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",Heptylamine,,,1,0.7999999999999999,0.2000000000000001,4,0.3,0.623837664781073,5,0.709090909090909,0.0216659233675324,10,True,+,0.1147163354883697
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,1,0.6000000000000001,0.4,4,0.4103913408340617,0.4925357817027974,5,0.7234075969792768,0.0180477483544942,10,True,+,0.1050876019776897
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",Methyl lactate,,,2,0.7826237921249264,0.1176137608734581,5,0.3188740696088466,0.537900560470205,6,0.7081665389965783,0.0067519602350983,13,True,+,0.0627875968465279
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",Mevalonolactone,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.3188740696088466,0.537900560470205,6,0.6718061674008812,0.0085036797222941,14,True,+,0.0701328849823874
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",Synephrine,0.5,0.6666666666666666,3,0.948683298050514,0.0513167019494861,4,0.0735294117647058,0.8899046534703847,6,0.7875869560878295,0.0013910435831411,13,True,+,0.0283352795234329
"Benzoic acid, methyl ester",Propylene glycol,0.5,0.6666666666666666,3,0.7999999999999999,0.2000000000000001,4,0.8116794499134279,0.0498575851013403,6,0.5914723614717842,0.0332396582268358,13,True,+,0.1425828023298933
Benzophenone,Salsoline,,,2,0.9210526315789476,0.0263105196855779,5,0.7999999999999999,0.2000000000000001,4,0.6461187214611872,0.0317288939833283,11,True,+,0.1386494434446579
Butachlor ESA,Iminodiacetic acid,,,2,0.948683298050514,0.0513167019494861,4,0.3999999999999999,0.6,4,0.8449887057152898,0.0020857965053343,10,True,+,0.035071948997022
Butachlor ESA,Suberic acid,,,1,0.7999999999999999,0.2000000000000001,4,1.0,0.0,4,0.9,0.0009430623223403,9,True,+,0.0230651167363605
Butanedioic acid,"Erythrono-1,4-lactone",0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7714285714285715,0.0723965014577259,6,0.8857142857142857,2.5040044989174716e-05,14,True,+,0.0031864613917896
Butanedioic acid,Hydracrylic acid,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.942857142857143,0.004804664723032,6,0.7010989010989012,0.0052118617699469,14,True,+,0.0554746869428727
Butanedioic acid,L-Tyrosine,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.8720815992723809,0.0538542177275421,5,0.6304738215045116,0.0279602596510263,12,True,+,0.1295934372907866
Butanedioic acid,N-Acetyl-L-alanine,0.5,0.6666666666666666,3,0.4616902584383193,0.4337661561690276,5,0.6571428571428573,0.1561749271137024,6,0.6534657419606282,0.0112639595537085,14,True,+,0.0806779461416379
Butanedioic acid,Pipecolic acid,0.5,0.6666666666666666,3,0.2635231383473649,0.6683968370871738,5,0.8285714285714287,0.0415626822157433,6,0.585904505000135,0.0276836238443528,14,True,+,0.129491187010301
Butylmethylamine,Cyclobutylamine,0.5,0.6666666666666666,3,0.6668859288553503,0.2188939813132314,5,0.5217939320872036,0.2883432338003935,6,0.6762114537444934,0.0079264856778077,14,True,+,0.0675135821596677
Butyric Acid,Crotonic acid,0.5,0.6666666666666666,3,0.8207826816681233,0.0885870053135438,5,0.5236349380886428,0.286336253734027,6,0.6592984895226388,0.0103207621607715,14,True,+,0.0766226999675183
Butyric Acid,Diacetyl monoxime,0.8660254037844387,0.3333333333333332,3,0.3,0.623837664781073,5,0.753702346348183,0.0835232813732598,6,0.5770925110132158,0.0307137588682335,14,True,+,0.1359210134372988
Butyric Acid,Levulinic acid,0.8660254037844387,0.3333333333333332,3,0.8207826816681233,0.0885870053135438,5,0.5373732906238788,0.27152872099918,6,0.6453074129499538,0.0126926893861174,14,True,+,0.0858170433223508
Butyric Acid,Pentanoic acid,0.5,0.6666666666666666,3,0.9746794344808964,0.0048182304681985,5,0.898645105261295,0.0148886220055803,6,0.9559471365638768,9.593599107254588e-08,14,True,+,0.000124748767058
Butyric Acid,Phenoxyethanol,1.0,0.0,3,0.7,0.1881204043741873,5,0.7058823529411765,0.1170364339507428,6,0.669603524229075,0.0088041985039867,14,True,+,0.0716270664526634
Butyric Acid,Urea,0.5,0.6666666666666666,3,0.2051956704170308,0.7405819415910723,5,0.9411764705882354,0.005088540606554,6,0.7254690186636337,0.0033179993512227,14,True,+,0.0450611740859723
Crotonic acid,Norketamine,0.8660254037844387,0.3333333333333332,3,0.6668859288553503,0.2188939813132314,5,0.6878359394287946,0.1309599690012539,6,0.6363652006774372,0.014413919673655,14,True,+,0.0918769618413858
Crotonic acid,Phenoxyethanol,0.5,0.6666666666666666,3,0.9746794344808964,0.0048182304681985,5,0.462030827725273,0.3562691930601864,6,0.7986803849586329,0.0006133311415575,14,True,+,0.0183341532345695
Crotonic acid,Suberic acid,,,2,0.9746794344808964,0.0048182304681985,5,0.151794185179729,0.7740575031656568,6,0.6196552052453163,0.0238940637380798,13,True,+,0.1205831082047209
Crotonic acid,Xylazine,1.0,0.0,3,0.9210526315789476,0.0263105196855779,5,0.3339472073954039,0.5177002083054396,6,0.7887245352846333,0.0008005739438022,14,True,+,0.0216277379216143
Curcumin,Glycerol,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.6571428571428573,0.1561749271137024,6,0.7150719398559063,0.0040447570197578,14,True,+,0.0492311923060067
Curcumin,Yangonin,1.0,0.0,3,0.3999999999999999,0.6,4,0.6957252427829382,0.1247893374402869,6,0.8693268196515527,0.0001135580575181,13,True,+,0.0075724783312497
"Cyclohexanone, 3,3,5-trimethyl",Cyclooctylamine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.6,0.2847569798652938,5,0.7427792446389849,0.0036293556765356,13,True,+,0.0472668294159842
"Cyclohexanone, 3,3,5-trimethyl",Diethylamine,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.6668859288553501,0.2188939813132315,5,0.7290240734419666,0.0046948284690934,13,True,+,0.0528464496270619
"Cyclohexanone, 3,3,5-trimethyl",Mevalonolactone,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.7999999999999999,0.1040880386618278,5,0.6327378750628389,0.0202898490264984,13,True,+,0.1115584229067938
Cyclooctylamine,Diethylamine,1.0,0.0,3,0.6668859288553503,0.2188939813132314,5,0.8406680016960503,0.0360575728451592,6,0.7951541850220265,0.0006751164341672,14,True,+,0.0198764468655565
Cyclooctylamine,Mevalonolactone,1.0,0.0,3,0.7105263157894738,0.1786189192398148,5,0.6,0.208,6,0.7125550660792952,0.0042381475868313,14,True,+,0.0503881054937083
Diacetyl monoxime,Levulinic acid,1.0,0.0,3,0.6668859288553501,0.2188939813132315,5,0.1471224715841249,0.7809085271647663,6,0.7226559042282016,0.0035035759047055,14,True,+,0.0463303376415462
Diacetyl monoxime,"Oxymorphone, bis(trimethylsilyl) ether",1.0,0.0,3,0.3999999999999999,0.6,4,0.6179143806533246,0.1910939016901931,6,0.8342573267716124,0.0003911423117041,13,True,+,0.0144629967578928
Diacetyl monoxime,Phenoxyethanol,0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.1040880386618278,5,0.8116794499134279,0.0498575851013403,6,0.8788546255506609,3.4981083324974364e-05,14,True,+,0.0037905890569645
Diacetyl monoxime,Propylene glycol,0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.2000000000000001,4,0.6377481392176932,0.1730711102412598,6,0.8457300275482094,0.0002698360953511,13,True,+,0.0120992023903981
Diethylamine,Mevalonolactone,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.4058397249567139,0.4246625075613643,6,0.6123348017621146,0.0199254538450132,14,True,+,0.1101901332024118
DL-Glyceraldehyde,Mevalonolactone,0.8660254037844387,0.3333333333333332,3,1.0,0.0,5,0.6,0.208,6,0.7585451137394833,0.0016616384070383,14,True,+,0.0306065603106034
DL-Glyceraldehyde,Norephedrine,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.8655767810204985,0.0025646674074945,9,True,+,0.0397014585580795
"Erythrono-1,4-lactone",Hydracrylic acid,1.0,0.0,3,0.6,0.2847569798652938,5,0.6571428571428573,0.1561749271137024,6,0.6395604395604396,0.0137796168334637,14,True,+,0.0897541877178576
"Erythrono-1,4-lactone",Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.4472135954999578,0.450184855752101,5,0.7944613465542746,0.0590275999253266,6,0.5891649892987403,0.0266211019826345,14,True,+,0.1260302413037101
Glycerol,Heptylamine,,,1,0.7999999999999999,0.2000000000000001,4,0.3,0.623837664781073,5,0.6727272727272726,0.0330412225454377,10,True,+,0.1422110507044768
Glycerol,L-Tryptophan,0.5000000000000001,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7142857142857143,0.1107871720116617,6,0.657488986784141,0.0106066036272964,14,True,+,0.0779929646573604
Glycerol,Norketamine,0.5000000000000001,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7944613465542746,0.0590275999253266,6,0.6810171118662962,0.0073319489018124,14,True,+,0.0652267563648122
Glycerol,Synephrine,0.8660254037844387,0.3333333333333332,3,0.316227766016838,0.683772233983162,4,0.5797710356524484,0.227783956715016,6,0.678621335193016,0.0107679154578943,13,True,+,0.0785152115911133
Glycerol,Yangonin,0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.2000000000000001,4,0.9276336570439176,0.0076658441874731,6,0.7217630853994491,0.0053465962567679,13,True,+,0.0559921395910109
Hydracrylic acid,N-Acetyl-L-alanine,1.0,0.0,3,0.0512989176042577,0.934712848108234,5,0.7714285714285715,0.0723965014577259,6,0.6160619789527808,0.0189803194692872,14,True,+,0.1082089026482148
Hydracrylic acid,Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8944271909999157,0.040519326353834,5,0.4413674147523747,0.3809392104771887,6,0.6334631087948861,0.0150091230900003,14,True,+,0.0944364341517599
"Hymexazole, tert-butyldimethylsilyl ether",Monocaproin,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,1.0,0.0,3,0.8303030303030302,0.0029402270232795,10,True,+,0.0420140132520634
"Hymexazole, tert-butyldimethylsilyl ether","N,N-Dimethyl-2-aminoethanol",1.0,0.0,3,1.0,0.0,4,0.6,0.208,6,0.7582417582417583,0.0026660786121372,13,True,+,0.0404683761320903
"Hymexazole, tert-butyldimethylsilyl ether",Pentanoic acid,1.0,0.0,3,0.5642880936468347,0.3217233358243003,5,0.2,0.7040000000000001,6,0.5698573305313223,0.0333806534014019,14,True,+,0.1425828023298933
"Hymexazole, tert-butyldimethylsilyl ether",Phenoxyethanol,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7826908981308054,0.065703848071589,6,0.8338838929396569,0.0002099566785351,14,True,+,0.0106367210604531
"Hymexazole, tert-butyldimethylsilyl ether",Uracil,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.5797710356524484,0.227783956715016,6,0.7885481683836404,0.0008042609365284,14,True,+,0.0216277379216143
"Hymexazole, tert-butyldimethylsilyl ether",Xylazine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.4285714285714286,0.3965014577259473,6,0.7084712757956979,0.0045672844080638,14,True,+,0.0523960251011589
Iminodiacetic acid,L-Tyrosine,0.5,0.6666666666666666,3,0.7999999999999999,0.2000000000000001,4,0.7631578947368421,0.1333391195318062,5,0.692982456140351,0.0124713902549701,12,True,+,0.0850065093318929
Iminodiacetic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,1,0.8720815992723809,0.0538542177275421,5,0.5217939320872036,0.2883432338003935,6,0.6982499122933914,0.011551504384579,12,True,+,0.081560938650213
Isopropylamine,Salsoline,-1.0,0.0,3,-0.5642880936468347,0.3217233358243003,5,-0.3999999999999999,0.6,4,-0.612960659796053,0.0340673316633562,12,True,-,0.1441395453565646
Leucylglycine,L-Tryptophan,,,1,-0.6,0.2847569798652938,5,-0.7714285714285715,0.0723965014577259,6,-0.7202797202797203,0.0082397687123384,12,True,-,0.0686090453507622
Leucylglycine,L-Tyrosine,,,1,-1.0,0.0,4,-0.2051956704170308,0.7405819415910723,5,-0.7781190959104827,0.0080331384959963,10,True,-,0.0679767316114567
Leucylglycine,N-Caffeoyl-O-methyltyramine,,,0,-0.7999999999999999,0.1040880386618278,5,-0.3188740696088466,0.537900560470205,6,-0.6970405327946539,0.0171330348452198,11,True,-,0.1018840989804915
Leucylglycine,N-Isobutyrylglycine,,,1,0.3590924232298039,0.5528147466433508,5,0.8116794499134279,0.0498575851013403,6,0.6596531834731535,0.0196003723595158,12,True,+,0.1094703238116557
Leucylglycine,Norketamine,,,1,-0.6,0.2847569798652938,5,-0.9710083124552245,0.0012485929031976,6,-0.715793879938954,0.008847730598081,12,True,-,0.0717750494797408
Leucylglycine,Xylazine,,,1,-0.5642880936468347,0.3217233358243003,5,-0.6571428571428573,0.1561749271137024,6,-0.7180396300468049,0.008539324001389,12,True,-,0.0702782762224018
Leucylglycine,Yangonin,,,1,-0.3999999999999999,0.6,4,-0.9856107606091624,0.0003090856678496,6,-0.7243754556493464,0.0116965672688232,11,True,-,0.0822131692174401
Levulinic acid,m-Toluic acid,0.8660254037844387,0.3333333333333332,3,0.6668859288553503,0.2188939813132314,5,0.492592183071889,0.3208747476030939,6,0.6309426931411363,0.0155410916256918,14,True,+,0.096545221587376
Levulinic acid,Phenoxyethanol,0.8660254037844387,0.3333333333333332,3,0.9746794344808964,0.0048182304681985,5,0.1194162868053064,0.8217270228173901,6,0.6895065508232381,0.0063667745452658,14,True,+,0.061249784219684
Levulinic acid,Pipecolic acid,0.8660254037844387,0.3333333333333332,3,0.4055535528269063,0.4981595106502173,5,0.4707919090691997,0.3459864778341721,6,0.5873908180738919,0.0271954101120585,14,True,+,0.1277903871860531
Levulinic acid,Propylene glycol,0.8660254037844387,0.3333333333333332,3,1.0,0.0,4,0.0149270358506633,0.9776111092181952,6,0.6864667076249857,0.0095603417173333,13,True,+,0.0745897860786344
Levulinic acid,Suberic acid,,,2,0.9746794344808964,0.0048182304681985,5,0.4707919090691997,0.3459864778341721,6,0.6906182751372874,0.0089645169088154,13,True,+,0.0724117989253315
"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",Methyl lactate,,,2,0.6481812160876685,0.2368364286486073,5,0.3188740696088466,0.537900560470205,6,0.7434126429167769,0.0035852623695722,13,True,+,0.0471706863531236
"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",N-Methylacetamide,0.5,0.6666666666666666,3,0.3611111111111111,0.5504169057914451,5,0.3823529411764706,0.4544193975167922,6,0.6803097345132744,0.0074172181604543,14,True,+,0.0656857390327632
"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",Pentanoic acid,1.0,0.0,3,0.8651809126974003,0.0582072907029989,5,0.2319084142609793,0.6583735712609272,6,0.65783824744297,0.0105509632005387,14,True,+,0.0777324031072737
"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",Phytanic acid,0.8660254037844387,0.3333333333333332,3,0.5797509043642028,0.3055749188472384,5,0.0895622151039798,0.8660158840890997,6,0.65929203539823,0.0103217710415101,14,True,+,0.0766226999675183
"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8249579113843054,0.0855662812899265,5,0.8508410434878082,0.0317133178221968,6,0.8388971743339958,0.0001767099084393,14,True,+,0.0095742410114126
"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",Mevalonolactone,,,1,0.7999999999999999,0.2000000000000001,4,0.8999999999999998,0.0373860734684987,5,0.8060606060606059,0.0048620611019646,10,True,+,0.0533527436252149
"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",Picolinic acid,,,1,0.7745966692414834,0.2254033307585166,4,0.8207826816681233,0.0885870053135438,5,0.7508580949739296,0.0123213799869953,10,True,+,0.0843998302533251
L-Tryptophan,Synephrine,0.8660254037844387,0.3333333333333332,3,0.632455532033676,0.367544467966324,4,0.753702346348183,0.0835232813732598,6,0.5848281425240623,0.0357840848988517,13,True,+,0.1472632519767695
L-Tryptophan,Yangonin,0.8660254037844387,0.3333333333333332,3,1.0,0.0,4,0.8406680016960503,0.0360575728451592,6,0.6391184573002755,0.0186867419701376,13,True,+,0.1077560686260262
Methyl lactate,Norephedrine,,,2,1.0,0.0,3,1.0,0.0,3,0.9047619047619048,0.0020082755054294,8,True,+,0.0342857012983811
