ID,939,934,935,936,937,938,940,941,942,943,UNK8
ENSMUSG00000022354-C,9.322673401438994,9.616617173018394,,9.34394343185525,9.681696941593286,9.853994945887878,9.513672507633046,,,9.327906274967546,9.39913451627464
ENSMUSG00000022371-C,1.7394224912174236,0.0,,0.8003576570276729,2.9221280948258475,0.0,0.0,,,0.0,2.764530519215672
ENSMUSG00000022407-C,4.740342749975531,4.949521998875903,,4.791563079148306,4.65107023252703,4.563449376629351,4.5945546101146215,,,4.4448700720759104,4.4756891561101835
ENSMUSG00000022494-C,5.755359479163593,5.438224337931469,,5.983877315232928,6.197235739840798,5.61334413183785,5.615762511346932,,,5.760072005537932,6.160054898799062
ENSMUSG00000022516-C,7.95056304920705,7.976280303953106,,8.012970222989722,8.02732838300386,7.871030152398224,8.209827875020936,,,7.665140505386645,7.120191852149045
ENSMUSG00000022523-C,7.63122737931866,7.427043425748749,,7.620327340395569,7.566938119489352,7.293235454904785,7.494066264904794,,,7.676907916475314,7.863013759669544
ENSMUSG00000022604-C,4.936756689324172,5.3528396284419735,,5.250834299087075,5.5223329167526565,4.479794966086248,5.275840962070013,,,5.571224886602449,5.594788121805963
ENSMUSG00000022750-C,6.63282979600927,6.711749318226602,,6.583702602377605,6.9000625784282255,7.05389874470523,6.734806189834212,,,6.7578229650016555,6.83298786451832
ENSMUSG00000022768-C,0.8316110494662632,2.1117629745024855,,1.987732424191134,2.1009160241147065,1.8734553036471215,1.4412513726916425,,,1.8046680709167229,1.5517650907126677
ENSMUSG00000022801-C,4.899555075585049,5.619758555820566,,5.071567212984205,5.216764648837222,4.788733167722002,4.693524010819566,,,5.571224886602449,5.732199041385865
ENSMUSG00000022833-C,2.2922982217170365,1.4120204056836572,,2.2350113770874733,1.0680554872113692,1.2215959129652292,0.8935808599904828,,,2.9353278433826433,3.2769287369170383
ENSMUSG00000022842-C,1.7394224912174236,2.934400040210273,,3.5996739263906603,2.9221280948258475,3.3679746106824373,2.147673398643941,,,2.9353278433826433,4.122666665797709
ENSMUSG00000022893-C,3.666196903537223,3.4550410302589003,,4.393785888058045,4.58668773266516,3.699152832108313,5.66537370061054,,,4.498903567833338,4.200520436766171
ENSMUSG00000022914-C,7.713915648600632,7.1850273157423405,,7.547856474388732,7.541687856922889,7.570997584725037,7.500914541955797,,,7.659220609974698,7.795624587119816
ENSMUSG00000022974-C,5.4809633459474245,5.438224337931469,,5.705031388170234,5.556350768278735,5.5735439200261006,5.66537370061054,,,6.022357120688298,5.973064661327915
ENSMUSG00000022983-C,4.740342749975531,5.465598686244413,,4.752408667901649,4.935853410223768,4.921483944515629,5.275840962070013,,,4.950554856354362,6.0167626452455805
ENSMUSG00000023025-C,6.153206335613957,6.605013510565325,,6.273849295576005,6.239726061007098,6.53777963107256,6.56221475335545,,,6.350899762247737,6.691856190648837
