ID,101,100,102,896,897,T0.5,T0.6,T0.7,T0.8,UNK12,939,934,935,936,937,938,940,941,942,943,UNK8,29,3297,3353,3354,3675,3678,3679,3681,3687,3680,UNK5,UNK6,UNK11
ENSMUSG00000040489-C,0.0,0.0,0.9688103744562226,0.0,0.0,0.8086282278702569,0.0,0.846305570751632,0.0,,0.0,0.8722754939741469,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.270944323129923,0.0,0.0,0.0,0.0,,,0.9674048923102424,0.6438468756903795,0.0,0.0,0.0,
ENSMUSG00000040520-C,4.019154570446448,4.604132233530103,4.110433613667125,5.058246109287047,4.886589993490156,4.991560559280916,4.881080243170423,4.969005794748283,5.386622142358993,,4.899555075585049,4.497883404005345,,4.8296828663221545,4.77180816512325,4.479794966086248,5.07020461665122,,,5.353880907569391,5.1607431443930505,4.724514111011546,4.813777272288485,5.017251336313171,4.167241691823022,4.474090557491965,,,4.6370888418991045,4.554564080044014,4.429891870503082,4.695297843271375,4.025460034672541,
ENSMUSG00000040532-C,5.245948725748981,5.890022650208153,5.5529564369063085,5.5523189975045355,5.224024265317933,4.921734476826054,5.430711149982712,4.772434856206455,5.327967882885067,,5.008400119592527,5.667689827959133,,5.483829835510054,5.45179196004185,5.10018447428548,5.398265322356934,,,5.620804245090756,5.410502445779341,4.724514111011546,5.049701334974736,5.123612505890491,4.910997310921447,5.715499280408787,,,5.490080055647806,4.622026997524587,5.396030787432728,6.012503114149743,5.865875556828897,
ENSMUSG00000040652-C,8.222827397082433,8.405800477825357,8.483998354866355,7.901683845045792,8.01973794215056,7.561374277762877,7.974523228602895,7.942236155322611,7.851790954566716,,8.153807682890719,8.600044102683405,,8.238702432883796,8.904243334900842,8.752382934798444,8.807046321904592,,,8.257560696283093,8.37632586503148,7.976375439451405,8.144436176622714,7.996519975496954,7.561050930483738,7.224703455670969,,,8.52294618233559,8.240765545087005,8.513984973163458,8.057416131357675,7.894305084856201,
ENSMUSG00000040661-C,5.116356650448591,4.373869263088962,4.3992905121214605,5.13008005046512,5.4552031015430895,4.602759818172883,4.34754389195081,4.6856386586682275,4.7004801944898515,,4.936756689324172,4.648804100198322,,4.8296828663221545,4.986636488921788,5.259169758845276,4.693524010819566,,,5.32425764497948,5.273114657741158,4.603935629528872,4.39140932542033,4.542247431043634,5.399324394390804,5.715499280408787,,,3.639677013987396,4.483791060986713,4.355603108019191,4.5441676527518,4.185507841054571,
ENSMUSG00000040760-C,8.314322164453113,8.209944019169969,8.146602676952144,8.310066843969159,8.561276995672294,8.128372148891158,8.55757248456865,8.413211445624027,8.330211912811794,,8.386722352118944,8.376727076272235,,8.112961790639817,8.494602145444647,8.306949251928858,8.524073464404088,,,8.687989637100275,8.660841026427983,7.888764652173077,8.137138782896917,8.024246234347665,8.050901380634096,7.640984797120914,,,7.9058686499183715,7.998917179977938,7.874476760486345,7.706314936323796,8.068698607955408,
ENSMUSG00000040940-C,5.402405966970471,4.604132233530103,4.694204739759362,5.058246109287047,4.948598279506496,5.241295461742354,4.82422502670604,5.0752558596257895,4.745994904022693,,4.740342749975531,5.131443885471695,,5.966873941516326,4.986636488921788,5.5735439200261006,5.455790019817374,,,6.05878930800938,6.038125115181692,5.066238975806739,4.699522886302211,5.053583324520581,5.479886222800303,6.498998413771757,,,3.938267275349735,4.686475659348247,4.632239671461196,4.832086780670741,4.890404164193962,
ENSMUSG00000040957-C,4.28347420323216,4.7068041434800945,4.797133827951933,5.326330345683369,5.008050864583004,5.478636072827474,4.988480477183286,4.729689393978666,5.066130029276167,,5.32133575134952,5.619758555820566,,5.359056267457752,4.519297308313774,5.991094057453439,5.759753865698492,,,5.760072005537932,5.442898203163751,4.971942910247874,5.651142147478838,5.430348783845333,5.479886222800303,4.56929212029854,,,5.065265859574233,4.997154418440803,4.809666377684556,5.143849331184381,4.185507841054571,
ENSMUSG00000041058-C,5.732317036902873,6.202691347433494,5.3978275742473985,6.276934290566108,6.071580997463936,5.744380842103868,5.82775298741993,5.702242654374818,5.849707092327451,,5.8942204410627115,6.227255108079817,,5.507539970321911,5.9888327755056645,5.897482475396804,6.156600604043545,,,5.927036110922783,5.928001650197143,5.31697311520832,5.522629174160855,5.587287444961878,6.000419745303487,5.224393835258939,,,5.361889365568656,5.592431700887592,5.4326267231621825,5.761564928515125,4.025460034672541,
ENSMUSG00000041153-C,4.361814742642791,4.892527138752523,4.694204739759362,4.728709970956263,3.934555044755374,5.297514474376917,5.181913381409071,4.5932844116131974,5.101578895779515,,5.042930383709155,4.32931025813923,,5.1935184652807305,4.935853410223768,4.390989664416049,4.99458584814839,,,4.950554856354362,4.905752418677896,4.42568240917794,4.813777272288485,4.490179171972527,4.586526700192765,4.14376335637175,,,4.521827482917072,4.554564080044014,3.805452458367365,4.695297843271375,4.025460034672541,
ENSMUSG00000041229-C,4.6385068462710315,4.604132233530103,5.068055298289106,5.5523189975045355,4.753955375011224,5.703351974439036,5.67535832410757,5.236606909785178,5.890812316161826,,5.429691830246278,5.492463278620459,,6.097599970789213,4.77180816512325,5.208096885476782,5.368619331410525,,,5.5198808704635,4.274387138167632,5.735744309203091,5.305457830624016,5.898215362087249,5.075584322680654,5.390024669483061,,,4.794362111747247,5.335365122902092,5.110015400988178,5.340150858102525,4.794338780282,
ENSMUSG00000041361-C,1.6660324636864343,0.0,1.5432246700768597,0.0,0.0,2.002227548217203,0.0,0.0,0.8744882523316289,,0.0,0.8722754939741469,,1.6891195143635438,0.0,1.2215959129652292,0.0,,,0.0,1.962598682968702,1.270944323129923,1.6514266395573065,0.0,1.7755955644782335,3.335753380518202,,,1.541336626495835,0.0,0.0,0.0,2.7509977021377465,
ENSMUSG00000041548-C,5.845705216960422,6.3684819079750925,6.241528092247083,4.1706999010872465,5.4552031015430895,5.429165071201378,5.856391229150536,5.381713964535744,5.763806974138528,,5.967953772275086,5.983930498251271,,6.033717124436005,6.239726061007098,6.6182286500276595,6.410452888192054,,,5.5198808704635,5.308707517338584,5.125844193331764,5.60956359834747,5.089022780191272,4.586526700192765,5.037251114700205,,,5.459084337743453,5.974389128696892,5.696116434163937,5.691363231037735,4.329560199344903,
ENSMUSG00000041594-C,3.6952964858036528,4.604132233530103,3.1140018458952654,4.982647165246312,3.33541126722878,4.885511795747925,4.17638954145701,4.931776063274248,4.000039464453881,,4.899555075585049,4.949521998875903,,4.670760070376401,4.125079381585428,4.717477037187084,4.18234514583629,,,4.4448700720759104,4.040370727438164,4.327552898761735,4.39140932542033,4.490179171972527,4.433109159406927,3.335753380518202,,,3.639677013987396,4.0167840134026545,3.2711816746923503,4.695297843271375,0.0,
ENSMUSG00000041596-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8686232207515774,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
ENSMUSG00000041605-C,2.6856076178598616,1.4822933651173062,0.9688103744562226,2.138137563504853,1.84729786765765,1.702496038550303,1.0967492717572764,1.7628475801227037,0.0,,1.3557736240157023,0.0,,1.3121223935613218,2.1009160241147065,1.8734553036471215,2.9749426595913873,,,0.8727598826207578,0.0,1.270944323129923,2.401325369831886,1.4069932691538003,1.145283945259697,2.01153025227296,,,0.9674048923102424,1.426248509167121,1.0578286184819063,2.1491023054808034,0.0,
ENSMUSG00000041633-C,2.910774933198879,1.4822933651173062,0.0,3.2486616392715377,3.33541126722878,2.8099004108689636,0.0,2.7192353881313043,3.345812791746194,,2.042184285849804,2.580938305492785,,1.987732424191134,2.9221280948258475,1.8734553036471215,3.124333732221476,,,2.366199903278748,1.962598682968702,1.935983705110964,0.7772103564006736,1.7981578459377747,1.7755955644782335,0.0,,,1.9508269527020643,1.7004218063870564,0.0,2.976553207704254,0.0,
ENSMUSG00000041649-C,2.418679371923628,2.4554423935427265,2.27169581750873,3.4861740589936105,3.665864844922387,3.3246007403200424,2.1427948453617223,2.3188822613527895,2.115509598589792,,3.1369650396755486,3.083201578726807,,2.2350113770874733,2.1009160241147065,1.8734553036471215,2.6198095436164515,,,2.58182735415899,2.764530519215672,2.733957072035301,3.0246987074308613,2.1055702394493165,3.418887887081104,2.8205248563310685,,,1.541336626495835,1.930718251259833,1.0578286184819063,2.1491023054808034,4.185507841054571,
ENSMUSG00000041669-C,0.0,0.0,0.9688103744562226,0.0,0.0,0.0,0.0,0.846305570751632,0.8744882523316289,,0.0,0.0,,0.8003576570276729,0.0,1.2215959129652292,1.4412513726916425,,,0.0,0.0,0.0,1.2795471030274967,2.5742268621828144,0.0,0.0,,,0.9674048923102424,0.0,0.0,0.0,0.0,
ENSMUSG00000041685-C,5.474700013679845,4.604132233530103,4.938944731171083,6.338878127640356,5.8294057749313675,5.897737210193262,6.09137454885524,5.964343368821456,5.442984623531747,,5.4809633459474245,5.3818663264137685,,5.278660333624193,5.5223329167526565,4.788733167722002,5.615762511346932,,,5.715126793932639,6.160054898799062,5.573962965488955,5.588316154296536,5.457719627963409,6.000419745303487,5.909914352375509,,,4.6914406784700216,5.16488177526458,4.013028251677092,5.892483089895763,5.3618657504251575,
ENSMUSG00000041805-C,1.0612255463732776,1.4822933651173062,0.0,2.138137563504853,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.8046680709167229,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.8944330770159921,0.0,
ENSMUSG00000041841-C,10.997947967920888,11.056901263527926,11.026411599313915,10.430958762728537,10.975381804516172,10.87698848777365,10.928780475268264,11.02313187767072,10.977918226904023,,11.24191186230481,11.265077458943937,,11.269173252899783,11.373187241503036,11.36983847655895,11.460871723849198,,,11.426778039131548,11.19191715183449,10.628510678197191,11.01764455800503,10.827499227580004,10.474268424812784,10.676676604851613,,,11.07363756097276,10.851479199954758,10.941504787206853,11.208973444253289,10.933360457894334,
ENSMUSG00000042099-C,3.9190677346575544,3.662264003960899,4.028181593966573,3.690056043985187,3.5100788664663383,4.250740687367286,3.4916609888554997,4.442622844884783,3.345812791746194,,4.740342749975531,3.995471990197128,,5.1935184652807305,3.82367468051064,4.195079115277823,3.2596966249115087,,,4.330324568503661,5.343443363322432,4.472352633016839,3.8641823602813914,3.447716039931815,4.066490143806875,2.4720055205074685,,,3.1114590032192178,3.9128651813226702,3.4244065628585965,3.499087042803504,4.329560199344903,
ENSMUSG00000042249-C,6.3082051143624955,6.474149354317395,6.363945712770218,6.90770422931224,6.58250101700178,6.177853927232388,6.470563362537565,6.432530855254993,6.64630035512182,,6.710066966263179,6.59265143587314,,6.731966023701812,6.775629414411467,6.385203546305306,6.802888777866743,,,6.90516130957689,7.409634131869915,6.547885541090292,6.148807036467134,6.186956140580157,6.6836868327135885,7.020858979098482,,,5.579261339751742,6.062020652360904,6.415827584566225,6.242650078289913,6.274715184249747,
ENSMUSG00000042302-C,5.9508274066533255,6.167117892890339,5.770952109425963,6.563054213469386,6.178954455796129,5.5953648599735635,6.229144882539155,5.587232056144344,5.807396265744266,,5.554608022288304,5.865617043226268,,5.745474798950419,5.9888327755056645,5.929366025443103,6.029753568871277,,,5.668736226321217,6.2724779963996475,5.264898925835847,5.544858804492465,5.53684792275104,6.227388609856475,6.048543106369221,,,5.39502060500585,5.413602663406433,5.50314615290747,5.457593100936543,5.14530861675487,
ENSMUSG00000042396-C,4.436119481053153,4.493589803149428,4.524577674221481,5.058246109287047,4.528894874093235,5.212342495200179,5.03932392461571,4.969005794748283,5.523603136332226,,5.234369695218224,4.497883404005345,,5.4352075388743915,5.129067552291397,4.563449376629351,4.693524010819566,,,5.353880907569391,5.1607431443930505,4.724514111011546,5.110582387912509,5.053583324520581,4.433109159406927,5.53858320263567,,,4.521827482917072,4.891758702119145,4.916882105380915,3.881867051445987,5.3618657504251575,
ENSMUSG00000042408-C,2.910774933198879,2.4554423935427265,2.532598773826906,3.690056043985187,4.160973786948527,4.002783898283538,4.0825420244949235,3.402543765077897,3.459469887214497,,3.83333715411923,4.138401420971068,,4.288234544654291,3.707376963716697,4.390989664416049,3.6030221383342673,,,3.5613400039776715,3.6542678709495786,3.5359235869883796,2.892259673652012,3.910793357631654,1.145283945259697,4.262476788602882,,,1.9508269527020643,3.9128651813226702,1.6615634406534388,1.838604035947166,0.0,
ENSMUSG00000042462-C,4.815963959173766,5.01764090788891,5.638610474659262,5.058246109287047,4.753955375011224,4.885511795747925,5.3921115923632374,5.17421483118867,5.066130029276167,,5.349197236137469,6.057737937083779,,5.483829835510054,6.013532026136244,5.831520306680389,6.224372426453559,,,5.353880907569391,5.5055858001062985,5.238139579400765,4.776688836150023,5.157392297166053,4.586526700192765,4.969056867187248,,,5.579261339751742,4.94541880345907,5.918833985525674,6.27501180612217,4.980470202450622,
ENSMUSG00000042496-C,4.973964555919673,4.434971037440396,5.364694748977092,5.959649957130794,5.224024265317933,5.212342495200179,4.82422502670604,4.640200417124641,4.91492408633389,,4.781823110502815,4.6957954184464645,,5.039397732361058,4.374267508812298,4.086150710679919,4.786137744075979,,,4.388733841451062,5.121253006447447,4.56139428626074,4.813777272288485,4.260795788795305,5.399324394390804,5.1646701437537805,,,4.580608929613616,4.891758702119145,4.752914528653213,4.0408772621977525,3.8454156461999536,
ENSMUSG00000042508-C,5.57677140685764,5.239377622271777,5.7194629034599025,5.792619734404135,5.985458218052588,6.100958080072348,5.912016690343213,6.036265333276009,6.062537391265859,,6.088560522570819,5.438224337931469,,6.0006826220173455,5.589584943164772,5.726552593921191,5.7367313286375365,,,5.782030210611711,6.198510930452961,5.792022289093289,5.500051653239064,5.457719627963409,5.856964288300919,5.873070944976806,,,5.520423825414303,5.751518666722302,5.396030787432728,5.457593100936543,3.399587007767687,
ENSMUSG00000042595-C,5.609251123544201,4.848289405663465,4.845969440172946,5.13008005046512,5.726970734316112,5.025245841639177,5.575542892711737,5.296412208582011,5.870406095393683,,5.734384397727235,5.465598686244413,,5.006494539162363,4.77180816512325,5.44709826527495,5.590302136043134,,,5.439267117509091,5.343443363322432,5.735744309203091,5.356621751401304,5.344975441493621,4.3498143231152575,4.262476788602882,,,4.396551664627574,5.252640238476889,4.500541884028289,4.7423500356631125,5.607780348647971,
ENSMUSG00000042670-C,5.160860040427936,4.65638134902881,4.583364113437317,4.300902556653133,5.008050864583004,5.121825011208729,4.765036951130696,4.89356008621617,5.235257439512557,,5.204175692290074,4.268438355811233,,5.305959812428818,4.519297308313774,5.308496248131626,5.106577802942799,,,5.0260996885769,4.80965035509958,4.762566855525598,5.140085823727222,4.3800415792698475,4.167241691823022,4.0143984739659455,,,4.1855307145708,5.209428192289655,4.752914528653213,3.96356176193868,5.817818749458453,
ENSMUSG00000042747-C,7.289083647933337,7.253485163047066,7.499515013594556,6.845048318066576,7.074785725837599,6.83899369268794,6.91367760349273,7.085802593130621,7.285444044403076,,7.543510122976145,7.508265686996428,,7.305650991285314,7.399005744936482,7.529994821869797,7.796413697005962,,,7.250502973502386,7.244858299766895,7.209182830337325,7.145894601751547,7.056877541589953,6.540773440401767,7.020858979098482,,,7.393871243046704,7.099322126478862,7.1678903290125575,6.971974514003777,7.928650212436342,
ENSMUSG00000043085-C,0.0,0.0,0.9688103744562226,0.0,1.201086816065423,0.0,0.0,1.3761692453425427,0.0,,0.0,0.0,,0.0,1.0680554872113692,0.0,2.6198095436164515,,,0.8727598826207578,0.0,0.7711227158729893,0.0,0.8686232207515774,0.0,0.0,,,0.9674048923102424,0.0,1.0578286184819063,0.0,1.54132073842726,
ENSMUSG00000043257-C,2.418679371923628,3.03134235656842,2.532598773826906,2.138137563504853,1.84729786765765,2.8099004108689636,2.4737582927568313,3.032280577134576,2.36926775764794,,2.69102069229586,3.083201578726807,,2.2350113770874733,1.675007964280378,3.168685798330999,3.6030221383342673,,,2.9353278433826433,2.543344990983517,1.641449874184738,2.401325369831886,2.358845731896266,2.212784030876461,2.01153025227296,,,2.5302208690762416,2.303760115630847,2.0858962887955266,2.6213546220940547,3.111437600054451,
ENSMUSG00000043298-C,2.418679371923628,1.883967845402639,2.27169581750873,3.2486616392715377,0.0,2.4618615007939817,2.1427948453617223,1.3761692453425427,2.36926775764794,,3.0030704681086475,1.4120204056836572,,2.2350113770874733,2.429327355217106,1.2215959129652292,0.8935808599904828,,,3.456011120625007,0.0,2.389452305959414,2.401325369831886,2.1055702394493165,1.145283945259697,2.8205248563310685,,,1.541336626495835,2.4594104501768173,1.6615634406534388,0.0,3.639654752205806,
ENSMUSG00000043313-C,4.700116627791696,4.373869263088962,4.694204739759362,4.300902556653133,4.821796373391439,4.002783898283538,2.742784982129466,4.083878839528882,4.209493185613544,,4.512909815519537,4.44385171047969,,4.341975302691646,4.58668773266516,4.563449376629351,3.497405231262442,,,4.4448700720759104,4.200520436766171,4.048335749184918,4.122483625321924,3.987916772059367,3.5737464719259227,4.14376335637175,,,3.1114590032192178,3.965760067917714,2.9051150409108515,3.499087042803504,2.2693972934160422,
ENSMUSG00000043372-C,4.200634153951173,4.604132233530103,4.639848634876391,4.1706999010872465,3.934555044755374,3.8607457124971623,3.9821623310526646,3.7830643658576735,4.14299766649662,,4.861368725212117,4.600230503019307,,4.393785888058045,4.71270188738475,4.921483944515629,4.914783219223553,,,4.139408221510954,3.860197336073667,3.132999700652309,3.7916732345197177,3.5529861977234516,3.713582110297556,1.3311596570548716,,,4.02548275212475,4.06606486249894,4.355603108019191,0.8944330770159921,2.2693972934160422,
ENSMUSG00000043467-C,4.870576207817469,3.7610167080437464,4.028181593966573,5.499053189622769,4.682766141216052,5.121825011208729,5.0884363782893285,3.7830643658576735,4.333940744587301,,4.608226611648546,4.44385171047969,,4.443800156595397,4.519297308313774,4.086150710679919,4.786137744075979,,,4.69682163605729,4.995850696105276,4.42568240917794,3.999106096059519,4.4361611299794195,5.075584322680654,3.101018312374517,,,4.02548275212475,4.622026997524587,3.805452458367365,3.125967354164119,4.185507841054571,
ENSMUSG00000043510-C,3.2770365883185586,3.441827149251054,2.753466800942782,4.420321031248732,3.136645565127414,3.703180827881894,3.6307810679510832,3.6053134790057273,3.2224300065550993,,3.1369650396755486,3.4550410302589003,,4.23241421537003,3.288778564963921,3.699152832108313,2.402969793843818,,,4.205894027582234,3.1254898356485032,2.733957072035301,2.746422465537691,2.9273952328051136,3.048127979598824,3.872280659764173,,,3.746222763186613,2.9541737762086013,1.0578286184819063,4.0408772621977525,0.0,
ENSMUSG00000043635-C,1.0612255463732776,1.4822933651173062,0.0,0.0,2.9060517082773543,0.0,0.0,1.3761692453425427,0.8744882523316289,,0.0,0.8722754939741469,,0.0,1.675007964280378,0.0,2.147673398643941,,,0.0,0.9751738319309616,2.180461949771616,0.0,1.7981578459377747,1.7755955644782335,0.0,,,1.9508269527020643,0.0,0.0,0.0,0.0,
ENSMUSG00000043857-C,6.327855252382239,6.093226182418406,5.91523438430507,6.614049045407979,6.229785906018425,6.386638068758357,6.577639755429905,6.232734894414715,6.412258581332085,,6.803658017805787,6.305085867501816,,6.751955390291634,6.41681661149185,6.516946345811817,6.381058843074383,,,6.530256238016478,7.048317013389907,6.029019021862229,5.995837518786952,5.562288106031938,6.443683866229351,6.546569631791571,,,6.394254465449894,6.4346026541396455,5.892803311823157,6.771077249967113,6.084729598130219,
ENSMUSG00000043903-C,0.0,1.4822933651173062,2.27169581750873,1.4334760532826032,2.292011360782609,1.702496038550303,2.742784982129466,1.7628475801227037,2.115509598589792,,1.3557736240157023,2.934400040210273,,1.6891195143635438,2.696667789000302,3.9683212029619424,2.402969793843818,,,2.366199903278748,2.281998541109351,1.641449874184738,1.6514266395573065,2.358845731896266,1.145283945259697,1.3311596570548716,,,2.7510183104581927,1.7004218063870564,1.6615634406534388,0.8944330770159921,0.0,
ENSMUSG00000043948-C,2.6856076178598616,0.9236912118413654,2.753466800942782,2.9641894307294048,1.201086816065423,2.4618615007939817,1.0967492717572764,2.3188822613527895,1.8073849903108583,,2.69102069229586,2.1117629745024855,,2.7933262888489865,3.931292798388528,2.937387202743914,3.701431675444467,,,3.3423824086880285,2.764530519215672,2.180461949771616,1.2795471030274967,2.761591019909415,0.0,2.01153025227296,,,0.0,1.426248509167121,0.0,2.1491023054808034,0.0,
ENSMUSG00000044150-C,3.430329504878941,4.310064786369203,3.940955124187888,4.420321031248732,4.682766141216052,4.306599851272038,4.34754389195081,4.729689393978666,3.2224300065550993,,4.41084726600245,4.138401420971068,,3.984649161581813,4.2958915964377065,3.840005387602358,4.5945546101146215,,,4.550986184927251,4.274387138167632,4.275866088799327,4.3414856993539885,3.74295406855436,4.851680180270497,4.56929212029854,,,2.2694164769105942,3.7414430482125782,2.9051150409108515,2.8098578703146537,2.7509977021377465,
ENSMUSG00000044162-C,0.0,1.4822933651173062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8316110494662632,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.4424172899414331,0.0,
ENSMUSG00000044201-C,1.0612255463732776,0.0,0.0,0.0,0.0,1.3237104085262597,0.0,0.846305570751632,0.0,,0.0,0.0,,0.0,0.0,1.2215959129652292,0.0,,,0.0,0.0,0.7711227158729893,0.0,0.0,1.145283945259697,3.537586637374066,,,0.0,0.0,0.0,0.0,0.0,
ENSMUSG00000044216-C,9.172309479822497,9.57632974026142,9.7587767475837,9.327023941957808,9.228573480564004,8.897022912013233,9.37446673025624,9.11358193509956,9.018242193006651,,9.50865366992949,9.7068423609297,,9.686678094302454,10.068079951682524,10.171451201468694,9.946308295616976,,,9.433994511217517,9.64867895625619,9.10335638376172,9.099335102224488,9.19414384610341,8.990911407210612,8.911653635529103,,,9.60833115351448,9.11501782421648,9.514146366950976,9.250503380571653,9.799837712095508,
ENSMUSG00000044328-C,2.6856076178598616,2.4554423935427265,3.402211944982682,2.138137563504853,2.9060517082773543,1.3237104085262597,2.1427948453617223,1.7628475801227037,0.8744882523316289,,1.7394224912174236,1.8039062995588535,,1.987732424191134,2.9221280948258475,2.66179105737093,2.8082760478821935,,,2.366199903278748,1.5517650907126677,2.180461949771616,1.6514266395573065,2.761591019909415,0.0,2.8205248563310685,,,1.541336626495835,2.1292630581191667,2.413372980792649,3.499087042803504,0.0,
ENSMUSG00000044337-C,3.2770365883185586,3.7610167080437464,4.028181593966573,4.1706999010872465,4.160973786948527,3.8607457124971623,4.426063711373963,3.9412977455678506,3.8413414125129752,,4.2427889738829485,3.4550410302589003,,4.1743468699676285,4.031437387137405,3.9683212029619424,3.124333732221476,,,3.5613400039776715,4.344655325790623,3.621238133361342,3.7916732345197177,4.641064336689453,3.713582110297556,1.3311596570548716,,,3.845438166100454,3.6146860835769976,4.194460135632236,3.703135021136939,3.639654752205806,
ENSMUSG00000044550-C,8.759914638323313,8.887827650541238,8.763622011568025,8.477766840168943,8.576085655026294,8.540179716640974,8.42045181280516,8.913273253684421,8.703368835851858,,8.894272120989765,8.879859170016578,,9.157949998534503,8.981391949825552,8.99013040808215,9.003083780286964,,,9.051074483020784,8.918681478524844,8.721550465209072,8.623191582352604,8.462877421173571,8.206969763552697,8.256094127820713,,,8.718844139958152,8.748795982152876,8.757011760661145,8.594835127781327,8.672282425567873,
ENSMUSG00000044791-C,7.3765935350853455,7.311661248366002,7.127197581064562,7.58126320315692,7.623284063432263,6.903811286254716,7.284164793811941,6.856690777355597,7.173302517734987,,7.308281354759592,7.481696458925802,,7.047138182959842,7.575257611970175,7.341429875485874,7.527987128451032,,,7.598645966961327,7.6505976883646705,6.868908539595556,7.131277574219494,7.029777225537924,7.319748472186693,7.149670901583565,,,6.8415090698073335,7.051183263392415,6.727024619920637,6.665177782270061,6.648920322035272,
ENSMUSG00000044816-C,2.090890740391519,1.4822933651173062,1.9529590040861384,2.609495240548126,2.6314563966651643,0.0,2.1427948453617223,2.532901923184754,2.772625439053359,,2.855466091184482,0.8722754939741469,,3.508613656214325,2.696667789000302,3.840005387602358,2.6198095436164515,,,2.9353278433826433,3.860197336073667,1.935983705110964,2.584167946796685,2.9273952328051136,1.7755955644782335,0.0,,,1.541336626495835,2.4594104501768173,1.6615634406534388,0.8944330770159921,0.0,
ENSMUSG00000044927-C,5.845705216960422,5.8230278143487135,6.4611940504267205,6.39827146507826,6.152850945718772,5.803815993352294,5.540675110564346,5.869085534204049,5.497227704024088,,5.796416371952747,6.923974425577769,,6.097599970789213,6.398179748007456,6.749046630829882,6.439259986090325,,,6.504073050895981,6.23596844853448,5.9321739967427956,5.979609225963587,6.085328737857546,6.273319796066434,5.909914352375509,,,6.182871356711661,5.642026338427264,6.19928608019377,5.340150858102525,6.534640640614436,
ENSMUSG00000045005-C,0.0,0.9236912118413654,0.9688103744562226,0.0,0.0,1.3237104085262597,0.0,0.0,0.0,,0.8316110494662632,1.4120204056836572,,1.3121223935613218,0.0,1.2215959129652292,1.8372750529254864,,,0.0,0.0,1.935983705110964,2.584167946796685,0.0,1.145283945259697,2.8205248563310685,,,0.0,1.426248509167121,0.0,2.976553207704254,3.111437600054451,
ENSMUSG00000045007-C,6.860349042318057,7.466012518905504,7.588303921226788,6.757035594095388,6.974027819002761,6.867129983720079,6.6283380797813285,6.856690777355597,6.858022727620711,,7.377560897533684,7.799322286673484,,7.1710850351375655,7.575257611970175,7.724262692407779,7.473324199278122,,,7.218654658359932,7.100018953980519,6.75082354093359,7.063603924098773,6.8137701949377085,6.6317391003942445,6.081214516088182,,,7.229106755949058,6.775584644301358,7.189435648232557,6.713206296061094,7.0740620883522665,
ENSMUSG00000045036-C,2.6856076178598616,3.181526091046473,2.9449675252531367,3.690056043985187,3.5100788664663383,1.3237104085262597,2.1427948453617223,2.532901923184754,2.36926775764794,,2.2922982217170365,3.083201578726807,,0.8003576570276729,2.429327355217106,2.320812859996769,1.4412513726916425,,,2.112583478009447,1.5517650907126677,3.132999700652309,3.0246987074308613,3.447716039931815,2.547841273150182,1.3311596570548716,,,2.7510183104581927,0.6438468756903795,2.6800946312329175,2.1491023054808034,3.111437600054451,
ENSMUSG00000045210-C,6.860349042318057,6.474149354317395,6.705707179633463,6.948012406297396,6.943898315259627,6.545969310923189,6.8438864532296115,6.5229279065315975,6.716575389373248,,6.938153679687499,7.265106850010307,,6.711695796947272,6.846079315524949,6.766802943161034,7.074825654393717,,,6.689760367659822,7.130173500387068,6.760258180980262,6.784157246689743,6.534140571463471,6.7980841004864825,5.67326231975404,,,6.344240830097475,6.804912030841753,6.111722862911141,6.537607970686954,4.46052582652635,
ENSMUSG00000045790-C,5.899223568075901,6.074146390342357,6.277577209019324,5.13008005046512,5.616702850349952,6.00292295228367,5.540675110564346,5.788074604435832,6.294662308031573,,6.331391786166454,6.605013510565325,,6.405876804323094,5.802975869139889,6.240210242253849,6.335813416274298,,,6.350899762247737,5.75817771283436,6.090149449220046,6.177546666935104,5.956940601503779,5.763503211525868,5.336899529548905,,,5.663249288214105,5.625683494466205,5.839289104729767,6.158419851066543,6.201694986055745,
ENSMUSG00000045980-C,4.506783943337601,5.169185037760423,5.5529564369063085,4.300902556653133,4.821796373391439,4.68935462916142,4.426063711373963,4.083878839528882,4.604902423615066,,5.234369695218224,5.844919245706681,,5.642157593133574,5.173582353370481,5.61334413183785,5.5379924389164055,,,5.382908125616131,5.1607431443930505,5.004064632401693,4.531582777984604,4.3800415792698475,4.167241691823022,4.474090557491965,,,5.22118758575261,4.864161160386767,5.110015400988178,4.832086780670741,5.14530861675487,
