brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,LPS r,DSS r,Pooled r,Consistent,within_model_sign,predicted_effect_sign,within_model = pooled r,within-model = predicted,pooled = predicted,all_signs_agree
ENSMUSG00000062867-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062867-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000062867-S,1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062867-S,1.0,STM,Ethanolamine,,CSF,,-0.8999999999999998,0.0,-0.8954053273686237,True,-1.0,,False,False,False,True
ENSMUSG00000062867-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062867-S,1.0,STM,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000062867-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000062908-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062908-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000062908-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062908-S,-1.0,STM,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000062908-S,-1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000062908-S,-1.0,STM,L-Glutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062961-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062961-S,1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062961-S,1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062961-S,1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000062961-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063019-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063019-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063019-S,1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063019-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,"2',3'-Di-O-acetyladenosine",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,2-Ethyl-1-butanol,-1.0,CSF,,,,-1.0,True,-1.0,-1.0,True,True,True,True
ENSMUSG00000063450-S,1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,Benzeneacetic acid,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063450-S,1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,2-Buten-1-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,Benzeneacetic acid,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,L-Glutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063511-S,-1.0,STM,Sarcosine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063576-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063576-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063576-S,1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,"3,4-Methylenedioxyamphetamine",1.0,CSF,,1.0,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000063600-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063600-S,1.0,STM,Prostaglandin,,CSF,,,1.0,0.9856107606091624,True,1.0,,False,False,False,True
ENSMUSG00000063873-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,2-Buten-1-ol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,L-Pyroglutamic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063873-S,1.0,STM,"Propanoic acid, dimethyl(isopropyl)silyl ester",1.0,CSF,,-1.0,-0.5,-0.934148484292342,True,-1.0,1.0,False,False,False,True
ENSMUSG00000063875-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063875-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000063875-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000063875-S,-1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064325-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,L-Lysine,1.0,CSF,,0.7,1.0,0.9,True,1.0,-1.0,False,False,False,True
ENSMUSG00000064341-S,-1.0,STM,Lupinine,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064341-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,1-Octadecanol,1.0,CSF,,1.0,,0.9642857142857144,True,1.0,-1.0,False,False,False,True
ENSMUSG00000064370-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,4-Methylvaleric acid,,CSF,,0.7999999999999999,1.0,0.9285714285714288,True,1.0,,False,False,False,True
ENSMUSG00000064370-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,L-Lysine,1.0,CSF,,1.0,1.0,0.9666666666666668,True,1.0,-1.0,False,False,False,True
ENSMUSG00000064370-S,-1.0,STM,Lupinine,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000064370-S,-1.0,STM,Methyl lactate,,CSF,,0.8999999999999998,1.0,0.9700772721497396,True,1.0,,False,False,False,True
ENSMUSG00000064370-S,-1.0,STM,Norephedrine,,CSF,,1.0,1.0,0.9642857142857144,True,1.0,,False,False,False,True
ENSMUSG00000065979-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000065979-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000065979-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000065979-S,-1.0,STM,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000065979-S,-1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000065979-S,-1.0,STM,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000065979-S,-1.0,STM,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,1-Octadecanol,1.0,CSF,,1.0,,0.9642857142857144,True,1.0,-1.0,False,False,False,True
ENSMUSG00000066090-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066090-S,-1.0,STM,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,2-Norbornanemethanol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,Benzeneacetic acid,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,Hexanoic acid,-1.0,CSF,,-0.9746794344808964,-1.0,-0.9367839145523916,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000066129-S,1.0,STM,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066129-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066233-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066233-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066233-S,-1.0,STM,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066233-S,-1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066233-S,-1.0,STM,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066233-S,-1.0,STM,L-Glutamic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066705-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066705-S,1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066705-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066705-S,1.0,STM,"3,3-Dimethylacrylic acid",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066705-S,1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066705-S,1.0,STM,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,6-Nitroveratryl alcohol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,Sarcosine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066842-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066880-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000066880-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000066880-S,-1.0,STM,L-Ornithine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
