ID,87,53,54,55,56,62,63,64,65,91
ENSMUSG00000002718-B,6.99893642227972,7.424586952833998,6.718548976050162,6.315831793333798,7.0406162416864575,7.380496138582578,6.851045451094589,7.3013431496653745,7.019942089663767,
ENSMUSG00000002732-B,3.648106357625734,1.991176696619784,2.03506994845655,3.283965590594543,2.999885291327401,3.272074344080515,3.3057998279465894,2.766581548621033,2.2344845923790824,
ENSMUSG00000002984-B,7.60409501771351,7.773566144910067,7.245933558125311,7.072552444374812,7.542901426846222,7.698813535981383,7.290521386733073,7.926924945026043,7.791187334777103,
ENSMUSG00000004031-B,7.911156536097893,8.151159620157873,7.562022394139246,7.881048931125736,7.5873345931949965,7.978138033831814,7.728666861817966,7.470251523869388,7.856083743753215,
ENSMUSG00000005124-B,4.14277129449116,3.754627505795567,3.6277113392884175,0.0,2.169823038628183,3.806377040646813,2.444777031038329,2.9127557664605015,3.4843121650326756,
ENSMUSG00000005251-B,1.1902200583207372,0.6736669986596555,1.0234744307658463,2.246663788354165,1.7368738279577771,0.0,1.0779974755575148,0.0,1.51246595043351,
ENSMUSG00000005360-B,10.654920119147528,10.710013333298914,10.48533184490637,9.612190603396572,10.74273977616277,11.164220746707702,10.737801112078955,10.87789697283734,10.77025117465118,
ENSMUSG00000005469-B,8.96106670232255,9.590752070918892,9.000676920577495,9.155748835120583,8.949695879509688,9.366909173544522,9.094214786531198,9.057659409017388,9.189231349617923,
ENSMUSG00000006019-B,3.119564148593563,3.549940257162228,3.040832944358254,1.8062115994418957,2.772477593105346,3.806377040646813,4.3923083092009865,3.8136381226818834,3.7053501275360574,
ENSMUSG00000006179-B,1.833396511506524,1.4778673043098092,1.0234744307658463,0.0,0.0,0.0,0.0,0.7871122724200131,2.7134578716552697,
ENSMUSG00000006412-B,9.138894647790456,8.758418966355382,8.821255433633105,8.737339525267325,9.26626526482801,9.155874487067464,9.146064068818369,9.282749630543456,9.16615066683178,
ENSMUSG00000006456-B,5.20525616097943,5.846408416756152,5.254787214777465,5.739896020683038,5.21580983024132,5.784690872389004,5.470310581370488,5.84794991660125,4.9377004768361745,
ENSMUSG00000006920-B,6.9548947400964085,6.970169762624032,6.9887148722053425,6.975691730612013,7.001747213774946,6.90784858508892,7.081547910570757,6.844509498858307,6.924138216802051,
ENSMUSG00000007670-B,6.924768495504056,7.1860122680346015,7.284674213023258,6.887155860601215,7.127434340909316,6.827621566214425,7.227740126090337,6.700961355846783,7.147977478289584,
ENSMUSG00000007721-B,6.909466130956455,6.542938203215556,7.000399682832098,6.638660088735596,6.428928394719617,6.78577055433391,7.045598501478818,6.807604756737513,7.070539983084559,
ENSMUSG00000007837-B,4.510448210865148,4.093247537752913,2.8473659893891825,4.207939041009724,4.672299386859672,4.356550264158849,3.724883916335085,4.144796114547888,4.479565985314829,
ENSMUSG00000008668-B,8.311172666404545,8.585934229510752,7.947248051771719,7.9482322837005315,8.2658749797782,8.313722219718455,8.45531767830932,8.53834521792215,8.409789774272756,
ENSMUSG00000008855-B,8.057169837186335,7.62490760264367,7.6973966776198,8.427810482271592,7.604731635259179,8.17470795950022,7.952246369197045,7.578271894258268,8.33725283142028,
ENSMUSG00000008958-B,7.660027621891965,7.616181958443812,7.505744212311837,7.786308901827037,7.783413459434155,7.645210808271562,7.8094906672875535,7.347068411428345,7.414025597707111,
ENSMUSG00000010025-B,6.052582152064247,6.407900586189881,5.746131127047013,5.441379412747367,6.1731314342944605,5.919813312092914,6.080363988623917,6.270337982547097,6.061355669531017,
ENSMUSG00000010044-B,3.119564148593563,1.7572319572759685,3.5018323019951523,4.107016405932684,3.3691154005615043,2.905977926916991,2.444777031038329,2.6039096794870713,1.918179767477204,
ENSMUSG00000015189-B,7.041673359927218,7.107249702573625,6.965057443925907,6.506211336740633,7.0406162416864575,7.1579846013344985,6.996228586900899,6.730836393283381,6.890735683357632,
ENSMUSG00000015224-B,5.393004768942913,5.785449198466627,4.951935153795522,5.168368589552175,5.574780490082695,5.756078516103285,5.877189504218085,5.953074895619026,5.214628727030609,
ENSMUSG00000015980-B,3.788555701498604,3.127070169664964,3.5018323019951523,3.4579763234462466,3.196280418434252,1.6622445327945392,1.0779974755575148,3.6564816778911298,2.904080281226693,
ENSMUSG00000017264-B,6.107256831188984,5.737977602695131,6.090272579778374,6.709220819725195,5.890642043462946,5.945382913201741,5.703509725447308,5.611488754228909,5.535985476431197,
ENSMUSG00000017405-B,2.615299018017335,1.7572319572759685,2.03506994845655,2.246663788354165,0.0,2.0866575753180157,2.444777031038329,1.2935081824757793,2.904080281226693,
ENSMUSG00000017801-B,6.503528148456875,6.105257694442575,6.045856750327548,6.0152321201233825,5.8327612178333474,6.2828204445193485,6.4355450579178015,6.310460700458159,6.334100318299137,
ENSMUSG00000017837-B,3.648106357625734,4.042047050973651,4.5681410113775405,4.766642199529245,5.022240750570182,4.568846835655832,3.1338472676484734,3.1670024629229987,4.2174820653654965,
ENSMUSG00000017858-B,5.4784465763979755,5.831408384190582,5.471771574054636,6.0152321201233825,5.122269298687598,5.065067507804574,5.73394745483445,5.453234459393591,5.749794959804313,
ENSMUSG00000018846-B,6.620916776477006,6.942515230234372,7.226166002175522,7.150695197194673,7.127434340909316,6.9463488302689935,6.658202008239063,7.040136869508385,6.988709050499259,
ENSMUSG00000018920-B,2.276683176088846,2.5263137538687137,3.6277113392884175,2.246663788354165,2.5023923796780365,2.6809350842674866,1.6880493942036567,2.2104153203182793,1.51246595043351,
ENSMUSG00000019102-B,0.0,1.7572319572759685,3.040832944358254,1.169035828833055,0.0,2.4141818892986997,0.0,2.6039096794870713,2.4937579377882537,
ENSMUSG00000019791-B,3.648106357625734,3.6895725816895366,4.043705832402777,4.4742045144308165,4.014827354495078,4.43084146712594,3.459422919314308,2.6039096794870713,3.3596425496849505,
ENSMUSG00000019864-B,4.803195246527076,4.700169720977104,4.688594862999115,4.698900418805928,5.022240750570182,4.568846835655832,4.95418704981544,5.072653089365245,3.9840225264720672,
ENSMUSG00000019888-B,5.90607936710388,5.394494778623558,5.330799640666987,5.987109006171664,5.802926036353062,5.01764321255696,5.574899467553379,5.328524738370655,5.47718702733986,
ENSMUSG00000019891-B,4.803195246527076,4.764759042526093,4.852290243060011,4.302260943910391,4.914756635918608,4.278224770676536,4.3923083092009865,4.722279887166587,4.84772591259785,
ENSMUSG00000019933-B,0.0,2.3690073638492493,2.8473659893891825,0.0,2.999885291327401,2.6809350842674866,2.115469856457744,2.6039096794870713,2.2344845923790824,
ENSMUSG00000020130-B,6.620916776477006,6.2589056661239395,6.255406928713346,5.899292710517162,5.8327612178333474,5.60383057504562,6.359496099986403,5.84794991660125,6.460901724738217,
