ID,87,53,54,55,56,62,63,64,65,91,81,35,36,37,38,39,40,41,42,43,86,0,2,32,33,78
ENSMUSG00000017405-B,2.615299018017335,1.7572319572759685,2.03506994845655,2.246663788354165,0.0,2.0866575753180157,2.444777031038329,1.2935081824757793,2.904080281226693,,3.0867242113901474,2.5956746681947314,2.013359633899684,3.4729083321478047,2.130791176299231,0.0,1.0677332679087532,2.3989312282184883,1.8482151513686695,2.359322344576064,,2.9580528592801025,1.0689105058473192,0.0,1.228958264578811,1.989464178708818
ENSMUSG00000017801-B,6.503528148456875,6.105257694442575,6.045856750327548,6.0152321201233825,5.8327612178333474,6.2828204445193485,6.4355450579178015,6.310460700458159,6.334100318299137,,6.682666959143653,6.141945407841926,6.061911765745391,6.336561299113642,6.553642157914911,6.411876841228795,6.397570939102394,6.268273251285974,6.439921832959732,6.5055038194084895,,6.19419102024447,5.8326438319231135,6.010191323753142,6.147444924932372,6.585993613663954
ENSMUSG00000017837-B,3.648106357625734,4.042047050973651,4.5681410113775405,4.766642199529245,5.022240750570182,4.568846835655832,3.1338472676484734,3.1670024629229987,4.2174820653654965,,4.4864660195833475,3.5967415232562714,4.924086758981448,4.336008310520878,4.467432706953443,3.747467555671604,3.441647651863315,4.107827408326218,4.327016200364572,4.292105696052246,,3.6187759777245874,4.032971772712005,3.5828415674680123,4.801134601962869,4.446008987585866
ENSMUSG00000017858-B,5.4784465763979755,5.831408384190582,5.471771574054636,6.0152321201233825,5.122269298687598,5.065067507804574,5.73394745483445,5.453234459393591,5.749794959804313,,6.119597933894185,5.740524239199446,6.0836108349386455,5.769431969412283,5.783278915589941,5.913729499501141,5.451189924538552,5.635899543000484,5.92629662539904,5.504982526205071,,5.765896764988451,5.45338891375358,5.7406936743398935,5.503069870271763,5.509804248424961
ENSMUSG00000018846-B,6.620916776477006,6.942515230234372,7.226166002175522,7.150695197194673,7.127434340909316,6.9463488302689935,6.658202008239063,7.040136869508385,6.988709050499259,,6.955856894270843,7.288886988457485,6.798984504998752,7.014702312899184,6.958315146539458,7.248699687493149,7.02618268678608,7.15021500837408,6.641267059281245,7.2161998764901245,,7.091857352913618,6.6251026805421125,7.092220643176317,6.848473022873586,6.651410229322481
ENSMUSG00000018920-B,2.276683176088846,2.5263137538687137,3.6277113392884175,2.246663788354165,2.5023923796780365,2.6809350842674866,1.6880493942036567,2.2104153203182793,1.51246595043351,,0.0,2.009644522902102,2.822613016020247,2.3337942340902966,1.821580401267869,3.112648422187289,2.4288256427473347,2.804006512785884,3.511237591449954,2.8473834642060067,,3.3259130180323973,2.102169496734416,2.5560747411649176,2.672630593303728,1.989464178708818
ENSMUSG00000019102-B,0.0,1.7572319572759685,3.040832944358254,1.169035828833055,0.0,2.4141818892986997,0.0,2.6039096794870713,2.4937579377882537,,0.0,2.009644522902102,2.013359633899684,2.5973209506378527,2.130791176299231,1.9518241477776077,2.696146725885729,2.615639381685247,1.8482151513686695,1.0234847419496351,,1.703506020097446,2.6980500977453716,1.1507309076926937,3.180125664708657,0.0
ENSMUSG00000019791-B,3.648106357625734,3.6895725816895366,4.043705832402777,4.4742045144308165,4.014827354495078,4.43084146712594,3.459422919314308,2.6039096794870713,3.3596425496849505,,3.549431422484607,4.012045613076364,3.015574261233889,3.714122785565889,4.0919524391219735,4.108991995867767,4.373681107640891,3.7889330061759665,3.976035425850128,4.131356625746441,,3.527604550871848,3.4436910685011193,3.427888788697173,3.5548115698600844,3.510725521822856
ENSMUSG00000019864-B,4.803195246527076,4.700169720977104,4.688594862999115,4.698900418805928,5.022240750570182,4.568846835655832,4.95418704981544,5.072653089365245,3.9840225264720672,,5.140198898480414,4.8703850488640406,5.017233003602457,5.184332939605705,5.1208395775962545,4.7451138008543134,4.935257427969192,5.478844189060445,5.047598753645568,4.799781698382433,,4.84976330938695,4.714273869489544,4.5213487375466865,4.40324395240423,4.714388774110581
ENSMUSG00000019888-B,5.90607936710388,5.394494778623558,5.330799640666987,5.987109006171664,5.802926036353062,5.01764321255696,5.574899467553379,5.328524738370655,5.47718702733986,,5.488742780428899,5.793972273581441,5.924381454480281,6.1020635226026645,5.59437127060438,5.743935481822302,5.684322770705779,5.101740817811926,5.680245475088138,5.4717914114895425,,5.4800611102810715,5.6236718457371495,5.528250916264194,5.459669520898392,5.253088673874572
ENSMUSG00000019891-B,4.803195246527076,4.764759042526093,4.852290243060011,4.302260943910391,4.914756635918608,4.278224770676536,4.3923083092009865,4.722279887166587,4.84772591259785,,5.30557126277893,4.8703850488640406,5.187219403336857,4.473578874481304,5.347311918081684,4.2606289364787635,5.216165104463687,5.333492860055802,5.2583106116147835,4.852309835227633,,5.353046692000204,4.652639495865176,4.442577274450007,3.711031277904023,5.073813549263754
ENSMUSG00000019933-B,0.0,2.3690073638492493,2.8473659893891825,0.0,2.999885291327401,2.6809350842674866,2.115469856457744,2.6039096794870713,2.2344845923790824,,3.0867242113901474,1.5935385883724542,2.013359633899684,3.4729083321478047,3.363708484120931,3.525858866680931,2.696146725885729,1.4381060961904937,2.4152830223730466,3.211414963633655,,2.811150336339603,2.4306583619584208,1.7826295687198648,2.3311119313122988,1.3135056021885518
ENSMUSG00000020130-B,6.620916776477006,6.2589056661239395,6.255406928713346,5.899292710517162,5.8327612178333474,5.60383057504562,6.359496099986403,5.84794991660125,6.460901724738217,,6.226618073837904,6.182592467606046,6.4933203012126794,5.968776008850778,6.135069099812623,5.936433202194592,6.174904299705625,6.252184116475977,6.205846993402151,6.312784282539739,,5.765896764988451,6.015141015944095,5.954502854946241,5.87752342691021,6.019573837732065
ENSMUSG00000020135-B,6.67621326412794,6.990568247665433,7.09061989683253,7.306748230577088,7.28681248007003,6.958957263491913,7.128128065424891,6.8261751294216335,6.645788688445357,,7.437959536578656,7.212430437757956,6.850520444633528,7.069989078407516,7.312839165093497,6.991180370430874,7.4803802859403055,7.344844923457974,7.417027575711605,7.359187873960749,,7.27819404896723,7.3037107830636305,6.985126284007107,6.914252744483191,7.057502512551186
ENSMUSG00000020193-B,0.0,1.1310919323943265,0.0,0.0,1.115406628546921,0.0,1.6880493942036567,0.7871122724200131,0.9459719702367412,,1.0501931290184805,1.0064368404211144,1.5968438254781343,2.0111273579927036,1.427492445617763,2.2704825905121973,1.6745848225700106,0.8912827722170882,0.900604630476427,2.359322344576064,,1.703506020097446,1.6761306401386489,0.0,0.0,0.0
ENSMUSG00000020225-B,7.443384428145453,7.507137864876983,7.185799296207942,7.260504374989755,7.254111049754015,7.361627707801061,7.310855690663775,7.470251523869388,7.119423282062994,,7.515993054440733,7.832967466155389,7.850597978575563,7.6071981402861075,7.70628132393562,7.622222481728139,7.5325591425350815,7.516311801434544,7.737266354198718,7.593242563175855,,7.379439816927988,7.617776254288258,7.16762718292676,7.204507239927748,7.252813385586478
ENSMUSG00000020374-B,4.338291192245054,4.5975173404408745,4.2139496907733465,2.856601009838485,5.073121779783522,4.43084146712594,4.142948926241687,4.312232511768845,4.800542967699481,,5.381652568568996,4.471695314611959,4.409260942089341,4.336008310520878,4.352798171812022,4.937464389250517,4.882622101474252,4.537634011309451,4.929452018530055,5.045159814016469,,4.648106383514027,4.126620044880449,4.6670558959851896,4.40324395240423,5.361315033003104
ENSMUSG00000020411-B,2.8893523063296556,2.3690073638492493,2.623877003185583,2.856601009838485,1.7368738279577771,3.563820514953389,2.115469856457744,2.6039096794870713,2.4937579377882537,,2.6676730840136247,2.818371985774211,1.0089201542886188,2.0111273579927036,2.9558989561580975,3.2639209713525803,2.4288256427473347,2.1438173585239833,2.4152830223730466,2.8473834642060067,,3.2134024376550743,3.582373566514503,2.5560747411649176,2.672630593303728,1.989464178708818
ENSMUSG00000020456-B,8.546993827381613,8.756435008298977,8.627653929146634,8.86258867649342,8.622531203741506,8.649402926130858,8.72526202447341,8.690523397571098,8.726142460838076,,9.16460972906116,9.051739766410895,8.745664258727654,8.99206816055543,9.079184085571011,8.805907158613277,8.958698367722556,8.993279903708668,9.032622886341713,8.722438234143155,,8.760138941222259,8.905874198663973,8.774307182789743,8.523192041312488,8.739184574100204
ENSMUSG00000020553-B,1.1902200583207372,2.3690073638492493,1.6161776226610136,1.8062115994418957,2.5023923796780365,2.6809350842674866,2.444777031038329,2.6039096794870713,2.4937579377882537,,2.40141971670864,2.332213299338968,3.47560927959857,1.5948577153675143,2.6015453154704016,2.943636081188942,2.1004435550054428,2.3989312282184883,2.159433125265605,2.035085291391048,,1.324585932931632,1.0689105058473192,2.2205746695143014,2.3311119313122988,0.0
ENSMUSG00000020605-B,4.034084119125271,4.970450365056798,4.292086437243156,4.627820432096269,5.022240750570182,4.633195312020606,4.537424973455023,4.942528388881624,4.59467746443485,,5.140198898480414,4.8703850488640406,4.540578710084166,5.058764820074238,4.765095152102016,4.981796033400756,5.0350952841654095,5.302578879369597,5.442132783760685,4.902992435575768,,4.81162406183021,4.884796261706177,4.734738532358135,5.055518549169845,4.541125231392612
ENSMUSG00000020642-B,6.746791932542452,6.2589056661239395,6.293897381195189,6.726334660265589,6.409261382146811,6.0433569510993514,6.525293824683812,6.518883208611143,6.7237354542137275,,6.741600424259462,6.919629113632442,6.704114396464123,6.860179343622053,6.781245909229914,6.768870708703154,6.2803924842828245,6.682631278584773,6.366037701859401,6.8275361503370995,,6.1490227784617195,6.342393700374042,6.11550682454828,6.529671353486641,6.175953228848909
ENSMUSG00000020644-B,9.831515605388333,10.217532922314613,10.084076358813068,9.297037044788528,9.965172340923235,10.119941624279427,10.197616697664332,10.053352533751944,10.150854465094904,,10.14709531910976,10.269043321426402,10.305483732615302,10.00348766386228,10.158984082276977,10.137581184168736,10.32584591456241,10.12593122119084,10.21922836004308,10.090944006819852,,9.581377890869865,9.616298584280372,10.066615780777278,9.720540852123618,9.789274807778424
