node1,node2
"2-Allyl-1,4-dimethoxybenzene-F","beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
"2-Allyl-1,4-dimethoxybenzene-F","L-Lysine, ethyl ester-P"
"2-Allyl-1,4-dimethoxybenzene-F",Octocrylene-P
2-Aminobutanoic acid-F,1-Phenethylamine-P
2-Aminobutanoic acid-F,5-Hydroxyquinoline-P
2-Aminobutanoic acid-F,"9,12-Octadecadienoic acid-P"
2-Aminobutanoic acid-F,Acetoacetic acid-P
2-Aminobutanoic acid-F,alpha-Linolenic acid-P
2-Aminobutanoic acid-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
2-Aminobutanoic acid-F,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
2-Aminobutanoic acid-F,"Inosose-2, 1,3,4,5,6-pentakis--P"
2-Aminobutanoic acid-F,Methyl-3-methoxy-5-methyl benzoate-P
2'-Deoxyribolactone-F,DL-Ornithine-P
2'-Desoxyuridine-F,"9,12-Octadecadienoic acid-P"
2'-Desoxyuridine-F,Indole-3-lactic acid-P
2-Ethylacetoacetate-F,(pm)-Norketamine-P
2-Ethylacetoacetate-F,"1,3-Cyclohexanebis(methylamine)-P"
2-Ethylacetoacetate-F,3-Aminobutanoic acid-P
2-Ethylacetoacetate-F,"Benzaldehyde, 2,5-dimethyl--P"
2-Ethylacetoacetate-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
2-Ethylacetoacetate-F,DL-Ornithine-P
2-Ethylacetoacetate-F,DL-Phenylalanine-P
2-Ethylacetoacetate-F,Ethanolamine-P
2-Ethylacetoacetate-F,Methyl-3-methoxy-5-methyl benzoate-P
2-Ethylacetoacetate-F,N-Isobutyrylglycine-P
2-Ethylhexanoic acid-F,"2,2-Diallylpyrrolidine-P"
2-Ethylhexanoic acid-F,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P"
2-Ethylhexanoic acid-F,Indole-3-lactic acid-P
2-Ethylhexanoic acid-F,Methyl-3-methoxy-5-methyl benzoate-P
2-Hydroxy-3-methylbutyric acid-F,2-Methyl-4-pentenoic acid-P
2-Hydroxy-3-methylbutyric acid-F,2-Pyrrolidinone-P
2-Hydroxy-3-methylbutyric acid-F,3-Nonen-1-ol-P
2-Hydroxy-3-methylbutyric acid-F,5-Henicosylresorcinol-P
2-Hydroxy-3-methylbutyric acid-F,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--P"
2-Hydroxy-3-methylbutyric acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
2-Hydroxy-3-methylbutyric acid-F,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P
2-Hydroxy-3-methylbutyric acid-F,Desmosterol-P
2-Hydroxy-3-methylbutyric acid-F,Hydroquinidine-P
2-Hydroxy-3-methylbutyric acid-F,n-Pentadecanol-P
2-Hydroxy-3-methylbutyric acid-F,Octocrylene-P
"2-Pentenedioic acid, 2-hydroxy--F",1-Phenethylamine-P
"2-Pentenedioic acid, 2-hydroxy--F","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
"2-Pentenedioic acid, 2-hydroxy--F",3-Amino-2-piperidone-P
"2-Pentenedioic acid, 2-hydroxy--F","3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
"2-Pentenedioic acid, 2-hydroxy--F","9,12-Octadecadienoic acid-P"
"2-Pentenedioic acid, 2-hydroxy--F","Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
"2-Pentenedioic acid, 2-hydroxy--F",Indole-3-lactic acid-P
2-Piperidinone-F,"N,O-Bis(trimethylsilyl)carbamate-P"
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F",Indole-3-lactic acid-P
2-Pyrrolidinone-F,"2-Heptanone, 4,6-dimethyl--P"
2-Pyrrolidinone-F,5-Hydroxyquinoline-P
2-Pyrrolidinone-F,Bis(trimethylsilyl)acetylene-P
2-Pyrrolidinone-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
2-Pyrrolidinone-F,"Cyclopentanone, 2,2,4-trimethyl--P"
2-Pyrrolidinone-F,DL-Glyceraldehyde-P
2-Pyrrolidinone-F,Metanephrine-P
2-Pyrrolidinone-F,Mirin-P
2-Pyrrolidinone-F,Tetradecanenitrile-P
3-(3-Hydroxyphenyl)propanoic acid-F,Benzyl alcohol-P
3-(3-Hydroxyphenyl)propanoic acid-F,"Cholest-7-en-3-ol, (3beta,5alpha)--P"
3-Buten-2-one-F,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
3-Buten-2-one-F,3-Amino-2-piperidone-P
3-Buten-2-one-F,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin-P"
3-Buten-2-one-F,"Benzene, 3-cyclohexen-1-yl--P"
3-Buten-2-one-F,Dihydrouracil-P
3-Deoxyhexitol-F,"1-Phenyl-1,2-ethanediol-P"
3-Deoxyhexitol-F,2-Pyrrolidinone-P
3-Deoxyhexitol-F,4-Hydroxybenzaldehyde-P
3-Deoxyhexitol-F,Desmosterol-P
3-Hexenedioic acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
3-Hexenedioic acid-F,Octocrylene-P
3-Hexenedioic acid-F,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
3-Hexenedioic acid-F,Pentylone-P
"3-Hydroxy-2,3-dihydromaltol-F",alpha-Linolenic acid-P
"3-Hydroxy-2,3-dihydromaltol-F",Indole-3-lactic acid-P
3-Hydroxybutyric acid-F,D-Leucylglycylglycine-P
3-Hydroxybutyric acid-F,Hexanoic acid-P
3-Hydroxyisovaleric acid-F,"Glycine, N-(1-oxobutyl)--P"
3-Methyl-2-furoic acid-F,Benzyl alcohol-P
3-O-methyl-beta-D-Glucopyranose-F,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P"
3-O-methyl-beta-D-Glucopyranose-F,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
3-O-methyl-beta-D-Glucopyranose-F,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-P"
