node,BiBC
Atg4d-T,1.219298245614035
Mrps18c-T,0.0
Dcp2-T,1.4356184128010847
Btbd1-T,2.166666666666667
Plekhg5-T,0.0
Naip6-T,0.0
Arrdc2-T,5.226256262894194
2810021J22Rik-T,0.0
Pum1-T,0.3333333333333333
Dmxl1-T,0.0
Lmbrd2-T,0.2919613910993221
B230217C12Rik-T,0.20192307692307693
Etv3-T,2.4960064405199045
Ogdhl-T,0.0
Impact-T,0.3571428571428571
Rpgr-T,3.568350289235124
Zcchc12-T,1.0563440774147688
Hspb8-T,0.0
Prima1-T,0.0
Mgat5b-T,0.0
Nkain2-T,0.0
5730409E04Rik-T,0.75
St8sia6-T,0.5
Cpxm1-T,4.52439387178343
Gm18284-T,0.0
Nosip-T,1.449043986125166
Fam120b-T,1.4269622263673047
Csrp1-T,4.000524376175754
Lrp4-T,0.0
Nicn1-T,0.7268396234890654
Bicd1-T,0.0
Mydgf-T,1.4243978243978246
Gls-T,0.21818181818181823
Cdc73-T,0.8727272727272728
Cdc42bpa-T,0.03636363636363636
R3hdm1-T,0.7082239447299689
Scrt2-T,4.145454545454547
Gm42482-T,0.05096217650962176
Ercc1-T,0.0
Trib1-T,3.7796847788227104
Rpl8-T,0.0
Emg1-T,0.6042967049588174
Tbcb-T,1.7328477478992128
Sdhb-T,2.3210007889192914
Sqstm1-T,0.0
Ubb-T,0.08029197080291971
Naa40-T,0.6296296296296295
Drap1-T,3.0830059222430193
Flnb-T,3.193160706684013
Ift122-T,0.6357128858426088
Mrpl34-T,4.918202055805979
Lrfn5-T,1.3758666642476065
Rnf13-T,1.8200546630673606
Dmtf1-T,2.241006621131061
Kcnj4-T,0.0
Slc38a9-T,0.6678110606494119
Ankrd16-T,0.24242424242424251
Srcap-T,3.783403192135475
H2bc27-T,0.0
Taf1b-T,9.043534965735255
B9d2-T,2.2956745724355114
Rtl8b-T,0.0
Ccnyl1-T,1.0
Ppil6-T,1.0685066862747712
Tmem250-T,0.0
Gm43133-T,0.06862745098039216
Gm43751-T,0.45172413793103455
Stk32c-T,1.7309941520467838
Serpina3n-T,0.0
Sdr39u1-T,1.6037037037037034
Mrgbp-T,0.0
Tfip11-T,0.0
Sh2b1-T,0.38461538461538464
Rasa2-T,0.6623015873015873
Cops8-T,4.565771658642935
Peg13-T,1.567999299197637
Etv1-T,0.037037037037037035
Lrba-T,0.0
Exoc5-T,2.1778661190450457
Lypd6b-T,0.0
Tmem82-T,0.6
9330159F19Rik-T,0.012345679012345678
Cfdp1-T,2.02439387178343
Mast1-T,0.0
Dnajc8-T,0.0
Gimap4-T,0.0
Tmem242-T,0.0
Mdh1-T,0.5713383838383839
Slc25a12-T,0.15384615384615383
Vps39-T,2.9735406501710853
Ermard-T,0.0
Rad54l2-T,1.3698296836982968
Krtcap2-T,2.485422542772815
Nlgn2-T,0.7916666666666664
Slc1a2-T,0.0
Slc22a17-T,2.0416666666666665
Ybx1-T,1.9999999999999998
Pard6a-T,2.789250493096647
Nudt16l1-T,0.0
Tmem138-T,0.0
Xpnpep1-T,0.0
Ptpn4-T,0.029585798816568046
Yars1-T,0.6211111111111111
Bend3-T,2.6722884976554546
Gas1-T,0.0
Apc-T,0.25555555555555554
Med13l-T,0.2993742368742368
Dnmt3a-T,0.4
Trip11-T,1.681547619047619
Pja2-T,1.0384615384615385
Cep350-T,0.8755480454088681
Arhgap5-T,0.281517094017094
Ehbp1-T,0.0
Setd2-T,1.9160652867881784
Pcmtd1-T,0.0
Fra10ac1-T,0.1278299926705313
Ep300-T,0.0
Kcnma1-T,0.487312751291221
Msi2-T,0.0
Gm43765-T,15.115253337565614
Agk-T,0.0
Rxrb-T,0.0
Kmt2b-T,0.0
Spata7-T,0.0
Dctpp1-T,0.030612244897959183
Rps9-T,4.766085181060376
Larp4-T,0.0
Casq2-T,0.0
Tcf4-T,1.0440963855421688
Hmgcs1-T,0.0
Tcf23-T,0.0
Gm37452-T,2.000000000000005
Psmd2-T,0.539250493096647
Gdap1-T,1.891413459171903
4921524J17Rik-T,1.5226568131004456
Gm43417-T,0.0
Tor1aip1-T,0.02633882390387523
Kmt2c-T,0.0
Atosb-T,6.648738578196882
Cfap69-T,0.0
Fry-T,3.302008285681625
Zfp74-T,1.7946398614534371
Slc2a4rg-ps-T,0.3333333333333333
Trpv4-T,3.0
Htr6-T,1.0
Errfi1-T,0.0
Nol3-T,2.4689655172413794
Chmp6-T,0.49999999999999994
Vps13c-T,2.8438581608647033
Vmac-T,0.7342026960240381
Lpl-T,0.0
Dgkh-T,1.9999999999999998
Psmd10-T,0.0
Gm3364-T,0.9473684210526312
E2f3-T,0.0
Sting1-T,1.9999999999999951
Mtif3-T,0.0
Plcg1-T,0.0
Plpp3-T,1.0
Flna-T,0.0
Dzip1l-T,0.0
Arl1-T,0.0
Etaa1-T,1.0
Zpr1-T,1.9999999999999998
Gm14634-T,0.0
Sec24a-T,1.2105263157894737
Clip4-T,1.3666666666666665
Fam168a-T,0.4400905290689987
Zfp638-T,0.0
Wwp1-T,0.0
Mrfap1-T,16.765799963827654
Tubb2a-T,0.0
Gm3687-T,0.09401709401709402
Gm37266-T,0.0
Gdf9-T,2.0
Mtpap-T,1.0
Appbp2-T,0.25
Erbin-T,0.15384615384615383
Dap3-T,0.0
Aatf-T,0.0
Nhsl1-T,0.0
Heg1-T,0.17446471054718476
Arhgef1-T,6.214686015431419
Gm3764-T,2.7542287218236927
Dalrd3-T,0.16666666666666666
Gm43420-T,1.0
Gm42771-T,1.7347354470184901
Carf-T,0.0
Gria4-T,0.14700854700854699
Spopl-T,0.1328537819918728
Ndn-T,0.46199633699633696
Ascc3-T,1.0
Tnrc18-T,0.4256410256410257
Nap1l1-T,0.3364598221090691
L3hypdh-T,0.0
Rgs17-T,1.000000000000001
Elf4-T,0.0
Epcip-T,0.0
Gm16168-T,0.0
Pex3-T,0.0
Rab36-T,0.0
Kdm3b-T,0.23097826086956522
Vps13d-T,0.0
Dock6-T,1.3397456582862484
1810021B22Rik-T,0.0
Zranb2-T,0.2564102564102564
Ndufaf4-T,0.0
Nptn-T,0.02564102564102564
Map3k13-T,6.13269869019869
Nufip2-T,0.0
Nbeal1-T,0.751123553328056
Gm15513-T,1.4
Patz1-T,0.24076451290828696
Ndufa5-T,0.0
Ddx6-T,0.0
Eif2s2-T,4.214680502068179
Gm12999-T,2.1203822564541435
Zfp523-T,0.0
Nxph3-T,4.925597242263909
Sdc1-T,0.7897589672262907
Dus4l-T,0.0
Kctd12b-T,0.8449957486746752
Idi1-T,1.0103092783505154
Macf1-T,0.9656934306569341
Cdc27-T,2.1642504930966466
Fgf12-T,2.357428144703208
Gphn-T,0.0
Aard-T,0.3776200135226504
Grin2c-T,0.0
Unk-T,5.00000000000003
Qng1-T,0.0
Thumpd1-T,0.0
Mxra7-T,0.0
Skic3-T,0.0
Mia2-T,0.0
Arb2a-T,0.0
Gm37777-T,3.9417544972543808
Extl1-T,0.0
Zc3hc1-T,0.0
Erh-T,0.0
Hexim2-T,3.0
Wwc2-T,0.0
Kcnh2-T,8.352659210387678
Vcpip1-T,0.0
Fdft1-T,0.20192307692307693
Cep15-T,0.20192307692307693
Zbtb37-T,0.05555555555555555
Zfp664-T,0.0
Kif26a-T,0.8012820512820509
Gm8186-T,0.0
Gigyf1-T,0.0
Mrpl3-T,0.05263157894736842
Emc6-T,0.0
Grk3-T,0.0
Rbm7-T,0.0
Gm37941-T,0.9253731343283591
Cast-T,0.0
Ankra2-T,0.999999999999998
Vash2-T,0.0
Pstpip2-T,1.0
Nkain1-T,3.0416666666666665
Carmil3-T,0.40086936269070517
Gm37033-T,0.3365384615384616
Psme1-T,0.0
Mllt6-T,0.39999999999999997
Rab40c-T,0.5816559496384057
Asphd2-T,0.0
Nrm-T,0.0
Col14a1-T,0.0
Mecp2-T,1.0
Adsl-T,0.1111111111111111
Eif4ebp1-T,2.9946083295207386
D630023F18Rik-T,0.0
Fzd5-T,0.0
Shisa9-T,0.0
Me1-T,0.0
Brdt-T,0.0
Zbtb45-T,1.5555555555555554
Cep97-T,0.0
Lrch3-T,0.0
Vps13a-T,0.0
Ece2-T,0.0
Pcx-T,0.24661246612466123
Rgs5-T,0.6666666666666666
Mtmr10-T,2.8964828593245096
C030013C21Rik-T,1.0
6430511E19Rik-T,0.2484352431391429
Gm38077-T,0.0
Gm43187-T,0.0
Scaf4-T,0.0
Rhebl1-T,0.0
Iws1-T,1.2048192771084338
Rfx1-T,2.567677186848801
Tet1-T,1.0
Mpst-T,0.030864197530864196
Tbc1d30-T,0.0
Svil-T,0.0
2310057M21Rik-T,1.0
F9-T,0.0
Spata24-T,0.030612244897959183
Col8a1-T,0.0
Stard4-T,0.0
Plin2-T,0.5441176470588235
Map3k2-T,0.9999999999999977
Mto1-T,0.7951807228915652
D030028A08Rik-T,0.0
Mier3-T,0.0
Col25a1-T,2.228774118681245
Atp1b1-T,0.0
Atg9b-T,0.0
Fads2-T,1.094298245614035
Thoc3-T,0.05263157894736842
Cfh-T,0.0
Cdk7-T,0.0
Dynlt1a-T,0.1932412247946228
H1f10-T,1.0
Fpgt-T,1.4047851514177243
Gdf11-T,0.0
Krt73-T,2.0
Klf8-T,0.0
Arhgef26-T,0.0
Gaa-T,1.0
Gne-T,0.0
Klhl26-T,0.0
Dhtkd1-T,1.7828509070605538
Eid2-T,0.0
Rpn2-T,0.10897435897435898
Med18-T,0.648229706687063
Ankib1-T,0.0
Spp2-T,0.0
Bclaf3-T,0.9999999999999972
Nek1-T,3.34691375587714
Ltbp4-T,0.0
Rdh11-T,0.0
Steap3-T,0.0
Gm23751-T,1.25
Crygn-T,0.9999999999999999
Fam91a1-T,2.7719657393556085
Xpr1-T,1.2666666666666666
Mtm1-T,0.0
Rps13-ps5-T,0.0
Gm43795-T,0.0
Soat1-T,0.0
Ndst2-T,0.0
Smyd5-T,0.0
Sp3-T,0.0
Gm42853-T,1.1444270015698585
Knstrn-T,0.0
Mmp24-T,1.0
Nphp3-T,0.0
Wdr27-T,1.5256410256410255
Zbtb44-T,0.0
Ap2a1-T,0.0
Iqgap3-T,0.8861578291939828
Cyb5d2-T,0.0
Ccdc134-T,3.0
Glmn-T,0.0
Gm37420-T,0.0
Ptch2-T,0.0
Rom1-T,1.0
Ccdc28b-T,0.0
H3f3a-T,0.25
Sgf29-T,1.0
Dnajb6-T,0.0
Sall1-T,1.0
Slc7a14-T,0.4878528915318182
Tmem100-T,0.012048192771084338
Rab24-T,1.0
Neu2-T,2.0
Gm37834-T,1.6796536796536796
Srprb-T,0.0
Ankrd9-T,0.0
Gm26592-T,0.0
Gm38357-T,0.0
Atp8a1-T,1.2
Spns1-T,1.0206185567010309
Gpbp1l1-T,5.377276720717048
Immp1l-T,0.0
Gimap9-T,0.0
Fadd-T,0.0
Msmo1-T,1.0000000000000007
Heph-T,1.0000000000000007
Gm37678-T,0.0
Chic1-T,0.0
5730408A14Rik-T,0.9999999999999986
Appl1-T,0.25
5330413P13Rik-T,0.0
Tbx3os1-T,0.019801980198019802
Nr3c2-T,0.625
Gm12144-T,0.0
Bean1-T,0.0
Phip-T,0.07462686567164178
Vps4a-T,0.0
Zfp738-T,1.5
Zdhhc9-T,0.0
4930513N10Rik-T,0.0
Cmtm7-T,0.0
Alkbh1-T,0.0
Gm15764-T,0.0
Gm29488-T,0.0
Lyzl4-T,0.8050847457627105
Flnc-T,0.0
Nudt22-T,0.0
Gm37124-T,0.0
Hmgb2-T,0.0
Ubr5-T,0.0
Abhd11-T,0.3333333333333333
Phka1-T,0.0
Tmem132c-T,1.000000000000001
Socs5-T,0.0
Prdm1-T,0.0
Sox30-T,0.0
Pkd2-T,1.0
Zc3h11a-T,0.0
Hectd1-T,0.0
Ppp1r26-T,0.0
Scarf1-T,1.759259259259259
Slc18a1-T,0.0
Kank3-T,2.001569858712716
Or52b2-T,0.0
Thap11-T,0.0
Alg5-T,0.0
Zfp689-T,0.9999999999999984
Snip1-T,0.0
Dgkeos-T,0.5
Hs3st3b1-T,1.5
Ccdc149-T,0.0
Zfp869-T,0.4460093896713623
Ppp1r3g-T,0.0
Notch3-T,0.0
Gm13340-T,0.0
Uty-T,1.0
Mpp7-T,0.75
Spsb2-T,1.0
Pramel1-T,0.0
Dock10-T,0.0
UNKNOWN_1345-T,0.0
Sema6c-T,0.0
Zgrf1-T,0.6666666666666666
Rsad1-T,0.0
Minar1-T,1.0
Pcdhb19-T,0.0
Gm26225-T,2.0
Hlx-T,0.0
Gm10654-T,1.5
Manea-T,3.8028406350233066
Gm37968-T,0.0
Rpl28-ps1-T,0.5247911480357652
Gm42442-T,0.0
Gm26652-T,4.044117647058823
Lrrc40-T,0.0
Tmtc4-T,0.0
Gm4804-T,0.0
Zmym6-T,0.0
Chst14-T,1.0232558139534884
Prdm10-T,0.0
Fam199x-T,2.372813457725867
Pigv-T,1.059499958505124
Gm43311-T,0.0
Zfp469-T,0.1949152542372882
Tcea1-ps1-T,0.0
Tmem232-T,0.0
Smim24-T,0.0
Kcnh7-T,0.0
Mipol1-T,0.0
Rnaset2b-T,0.0
Ccdc169-T,0.0
Nudt6-T,1.0
Mettl5-T,0.0
Synpo2-T,1.6805937693274309
Maf-T,0.2857142857142857
Celrr-T,0.0
Serpinb1b-T,0.0
Gm5845-T,0.012048192771084338
C030034I22Rik-T,1.0098039215686274
Gm37061-T,0.020618556701030927
Gm19439-T,0.031914893617021274
Tmem8b-T,0.9876543209876565
Cfap418-T,1.2222222222222223
Pign-T,1.3449957486746755
Col13a1-T,1.3948794836131455
Taco1os-T,0.0
Hopx-T,0.0
2310034G01Rik-T,0.0
Gm42837-T,1.1
A330040F15Rik-T,0.0
Samd5-T,0.0
Gm42727-T,0.00980392156862745
Itgb1bp1-T,0.0
Brwd3-T,1.000000000000001
1700047K16Rik-T,0.0
Pepd-T,0.0
Cntnap5b-T,2.455420392999105
Gm10221-T,0.0
Gm17259-T,3.7370481927710846
Tarbp1-T,1.3728134577258666
Fsbp-T,1.0120481927710843
Gm42941-T,1.0847082494969817
Gm26691-T,0.0
Gm27151-T,0.0
Gm37258-T,0.0
Gm38217-T,0.0
A530041M06Rik-T,0.0
Gm37397-T,0.0
Gm43009-T,0.0
Folh1-T,0.9470071128506974
Adipoyl-L-carnitine-F,7.934902219517547
Ppm1j-T,0.0
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-F",0.0
Shh-T,0.23799983402049388
Ess2-T,0.0
Rasa4-T,0.0
Pole-T,0.0
Sirt2-T,0.0
Cand1-T,0.0
4-Methoxyphenol-F,13.923318977644076
Gh-T,0.0
Tekt1-T,0.0
"2,4,6-Cycloheptatrien-1-one-F",3.6250000000000013
Slc13a5-T,0.0
Npas3-T,0.0
Gdf10-T,0.0
Amer2-T,0.0
Ccdc14-T,0.031914893617021274
"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene-F",2.2657200811359024
Sncg-T,0.0
Msrb2-T,0.0
Efemp2-T,0.0
Sigirr-T,0.40086936269070517
Eps8l2-T,0.0
Zfand2b-T,0.0
Sec16b-T,0.0
Trdmt1-T,0.7250000000000001
Nudt2-T,2.3873166914492265
Hycc1-T,0.0
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol-F",7.3644859813083965
Star-T,0.0
Il10ra-T,0.0
Csnk1g1-T,0.0
Kif9-T,0.0
Zc3h12c-T,0.05949995850512344
Grhpr-T,0.0
Ctu1-T,0.0
Myo9a-T,0.0
Wdr47-T,0.0
Myzap-T,0.04430764553883569
"1-(2,4-Dimethoxyphenyl)-propan-2-one-F",0.2658458732330142
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole-F,0.04938271604938271
Inava-T,0.0
Ackr3-T,0.0
Tceal3-T,0.0
Myct1-T,0.0
Cd24a-T,0.40086936269070517
Yipf6-T,0.05949995850512344
Lpar4-T,0.0
Mchr1-T,0.0
Cemip-T,0.0
Tprkb-T,0.0
Zcchc24-T,0.23063255194108362
Zfp874a-T,0.0
Cebpd-T,0.0
Zfp382-T,0.0
Cntd1-T,0.0
Gm15542-T,0.0
A430018G15Rik-T,0.05949995850512344
Gypc-T,0.0
Zfp799-T,0.0
Gm10516-T,0.1476460578559274
4930519P11Rik-T,0.0
Iqank1-T,0.0
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--F",2.038961038961039
Gm43413-T,0.0
Gm43663-T,0.7178092064005416
Gm43176-T,0.03343474637470497
Ckmt1-S,3.2345475989438834
Ggct-S,2.0
Snap47-S,1.4714822829912344
Pea15a-S,0.0
Mpped2-S,2.520418922895702
H13-S,0.7034252297410192
Cdk17-S,0.0
Psmc5-S,0.16753841124550506
Abi2-S,3.466359720468657
Rbms1-S,0.0
Prps1-S,0.18181818181818182
Rbm8a-S,1.0
