0,1,2,3,4,5,6,7,8,9,10,11,12,13
ENSMUSG00000039367-B,6.711934156255288,7.1860122680346015,6.472304768338808,6.691901528204237,6.743582553585751,7.008317150009289,6.658202008239063,6.835371439044323,7.070539983084559,,,,
ENSMUSG00000039477-B,6.99893642227972,6.142194965878544,6.488989637009975,7.072552444374812,6.612124436075747,6.72801100364014,6.126981773100274,6.1128668153112224,6.3829660986537995,,,,
ENSMUSG00000039512-B,3.788555701498604,4.700169720977104,4.799762132266952,4.952647074754181,3.9067682393667855,4.568846835655832,4.3923083092009865,4.554228205452251,4.354467219899678,,,,
ENSMUSG00000039536-B,7.013323193892639,6.780144350784011,7.034896791927495,6.691901528204237,6.541612282931576,6.813805685701138,6.765230566874207,6.90690482623775,6.645788688445357,,,,
ENSMUSG00000039828-B,6.330491693482125,5.434750974625889,6.312764243091175,6.808984999067663,5.918734307883194,6.2213534003240785,6.103861167647228,6.097660905563668,5.535985476431197,,,,
ENSMUSG00000039835-B,5.4784465763979755,5.024207934840363,4.799762132266952,4.627820432096269,4.857854419519998,5.504119984897862,4.537424973455023,5.2754571722374255,4.980667413928631,,,,
ENSMUSG00000039883-B,15.947286304973645,14.499025317948394,15.726464534169384,15.897956666275023,15.91579884398811,15.62243310122168,15.718668972353369,15.026230436643283,15.112337685751118,,,,
ENSMUSG00000039956-B,1.1902200583207372,1.1310919323943265,1.0234744307658463,0.0,0.0,0.0,0.0,1.2935081824757793,0.9459719702367412,,,,
ENSMUSG00000039990-B,4.5893894874658905,4.8565249233932715,4.292086437243156,4.4742045144308165,4.672299386859672,5.433599455640066,5.277148902281664,4.50896792755303,5.384236342248328,,,,
ENSMUSG00000040043-B,2.8893523063296556,3.3953310230336133,2.623877003185583,1.8062115994418957,3.5234422598439243,2.4141818892986997,3.1338472676484734,2.9127557664605015,3.4843121650326756,,,,
ENSMUSG00000040276-B,10.847883443837508,11.189617401978955,11.0309688489753,10.6124197309935,10.739790196763108,10.7885490315257,10.486155061640574,11.112998092100794,10.982651193729025,,,,
ENSMUSG00000040649-B,6.67621326412794,6.27007379271648,6.090272579778374,6.293040248283962,6.285272803289949,6.157150514465265,6.416905329255626,6.283836585712419,6.460901724738217,,,,
ENSMUSG00000040693-B,1.833396511506524,0.6736669986596555,2.359306004945279,1.169035828833055,2.5023923796780365,0.0,1.0779974755575148,0.0,1.51246595043351,,,,
ENSMUSG00000040729-B,5.436358103261234,4.561609979243837,5.976558852782841,5.399316442586086,5.303652970849152,5.359453848276641,4.730932597630047,4.50896792755303,5.44686403528924,,,,
ENSMUSG00000040797-B,7.149811137842448,7.483344636682168,6.7326285248169375,6.856393898147798,7.297550285547564,6.636789850819052,7.069664029784045,7.094767839664221,7.316771781856576,,,,
ENSMUSG00000040907-B,9.706497621175698,9.95834124288912,10.237593021082969,10.213326630203015,9.918980652842006,10.025701839623318,9.81715176923537,9.843772648028164,9.969432216975694,,,,
ENSMUSG00000040918-B,4.338291192245054,4.764759042526093,3.040832944358254,2.856601009838485,4.459306481451283,4.69479578841376,5.101528735921043,5.009057326027325,4.354467219899678,,,,
ENSMUSG00000041020-B,9.215553240492708,8.255984980927847,9.35028124257186,10.06986294572899,9.419127060710082,9.166784958863106,9.36363852521514,8.94535109159037,9.22093625976481,,,,
ENSMUSG00000041057-B,6.746791932542452,6.515046652711089,6.891664491163665,7.373448175193328,6.834867729097442,7.201077847894525,6.765230566874207,6.472482147052427,6.475996075673785,,,,
ENSMUSG00000041133-B,9.043986436337033,8.17512120836421,9.406252814165072,9.288420500223737,8.949695879509688,8.668720344903958,8.959026399383523,8.601694525649613,8.607789944386402,,,,
ENSMUSG00000041147-B,3.119564148593563,2.797266730132998,4.043705832402777,2.583628536214724,1.7368738279577771,3.272074344080515,1.6880493942036567,3.570979513350055,1.918179767477204,,,,
ENSMUSG00000041308-B,4.510448210865148,3.81687506803676,5.689512323391463,4.390792791186304,4.533853134714116,4.501493687863935,4.790067707245502,3.6564816778911298,4.418372121292375,,,,
ENSMUSG00000041468-B,5.597810993100671,5.961104495102926,5.53740731871018,6.583378280496261,6.051532999867744,5.84026749860625,5.982350422965682,5.2754571722374255,5.673281182073652,,,,
ENSMUSG00000041598-B,7.641623314945571,7.793052823018362,7.340901823912721,7.761618834357603,7.935525618940449,8.36198969947562,7.8517395135833805,7.842786208430468,7.723233641161464,,,,
ENSMUSG00000041608-B,4.034084119125271,4.4869975495571,4.902972819154677,4.893270698636854,4.014827354495078,4.43084146712594,4.730932597630047,4.554228205452251,5.102385559877196,,,,
ENSMUSG00000041649-B,1.833396511506524,3.474705774856715,3.040832944358254,2.856601009838485,3.3691154005615043,3.272074344080515,2.7127099383828064,2.9127557664605015,3.223171867782088,,,,
ENSMUSG00000041733-B,6.4830000154752625,6.313901326400914,6.631058044098214,7.188234624547346,6.369104299209709,6.605054397775961,6.559686274293785,6.387506179222743,6.577453127983989,,,,
ENSMUSG00000041736-B,3.119564148593563,2.668141884917594,2.03506994845655,3.4579763234462466,3.7899553115008984,4.0139623753508875,3.724883916335085,4.312232511768845,4.287599889753829,,,,
ENSMUSG00000041794-B,5.743000392659326,6.080096768485927,6.133361734399942,6.293040248283962,5.609665942017498,5.635592666049819,6.126981773100274,6.142806111774644,6.231104198628454,,,,
ENSMUSG00000041852-B,6.543728377951019,6.190018076050905,6.600674234453459,6.65662643652856,6.306691762155213,6.556102613788681,6.542592532389643,6.1128668153112224,6.100841109998865,,,,
ENSMUSG00000042190-B,3.648106357625734,3.474705774856715,3.743483083968696,2.246663788354165,2.772477593105346,3.563820514953389,2.444777031038329,2.766581548621033,2.7134578716552697,,,,
ENSMUSG00000042757-B,6.133836289632743,5.688890660058602,6.045856750327548,6.198093232304976,6.1731314342944605,6.78577055433391,6.126981773100274,5.969874413911551,5.957638372631451,,,,
ENSMUSG00000042759-B,1.833396511506524,2.3690073638492493,2.359306004945279,0.0,2.169823038628183,0.0,2.115469856457744,2.420536794691922,1.51246595043351,,,,
ENSMUSG00000042793-B,3.9165368471925786,3.6895725816895366,4.688594862999115,5.521995871763407,4.014827354495078,3.425309622249097,2.9385911342453923,3.2790854878575644,3.804343661299686,,,,
ENSMUSG00000043090-B,5.101345930069091,4.632552660612884,5.215224414232346,5.355990166753498,4.969499438696846,5.359453848276641,4.846874049509617,5.009057326027325,5.250182972595534,,,,
ENSMUSG00000043243-B,1.1902200583207372,1.1310919323943265,2.03506994845655,0.0,1.115406628546921,1.0583461571255826,1.0779974755575148,1.2935081824757793,0.9459719702367412,,,,
ENSMUSG00000043262-B,2.615299018017335,2.797266730132998,2.03506994845655,3.4579763234462466,2.999885291327401,2.6809350842674866,3.598250544201079,2.766581548621033,2.4937579377882537,,,,
ENSMUSG00000043290-B,3.788555701498604,4.236773291380003,4.2139496907733465,3.283965590594543,3.9067682393667855,3.806377040646813,3.459422919314308,3.6564816778911298,4.066112281463039,,,,
ENSMUSG00000043631-B,3.492494629602887,3.127070169664964,3.743483083968696,3.613239691404382,2.999885291327401,3.272074344080515,3.598250544201079,4.50896792755303,4.2174820653654965,,,,
ENSMUSG00000043702-B,4.867958728441207,5.530735337990516,5.089577694728135,5.635055911566559,4.798615405638065,5.01764321255696,5.73394745483445,4.872782571470365,5.592481085405485,,,,
ENSMUSG00000043811-B,6.99893642227972,7.310225560007307,7.216179718230357,6.6020419102990475,6.759203520999096,7.342509230498583,6.689600308387879,6.649752327373826,6.748809134183528,,,,
ENSMUSG00000044022-B,4.243840918132713,3.549940257162228,3.040832944358254,3.0860503698190223,2.5023923796780365,2.905977926916991,3.1338472676484734,3.8136381226818834,3.4843121650326756,,,,
ENSMUSG00000044026-B,3.119564148593563,4.142693051431893,2.359306004945279,1.8062115994418957,2.5023923796780365,1.6622445327945392,2.115469856457744,4.0843682041910965,2.2344845923790824,,,,
ENSMUSG00000044172-B,1.1902200583207372,2.1924257090957218,0.0,0.0,0.0,1.0583461571255826,0.0,0.7871122724200131,1.51246595043351,,,,
ENSMUSG00000044749-B,0.0,0.6736669986596555,0.0,0.0,0.0,1.0583461571255826,1.0779974755575148,1.2935081824757793,0.9459719702367412,,,,
ENSMUSG00000045087-B,5.254533142741591,5.37393745846496,5.330799640666987,6.222422197238793,5.21580983024132,5.571353444372785,5.877189504218085,5.37970934395094,5.673281182073652,,,,
ENSMUSG00000045102-B,0.0,0.6736669986596555,0.0,0.0,1.115406628546921,1.0583461571255826,1.0779974755575148,0.7871122724200131,0.0,,,,
ENSMUSG00000045667-B,1.833396511506524,2.1924257090957218,2.8473659893891825,2.246663788354165,2.169823038628183,1.6622445327945392,2.444777031038329,2.420536794691922,0.9459719702367412,,,,
ENSMUSG00000047003-B,4.510448210865148,4.367303566277369,3.6277113392884175,4.207939041009724,3.5234422598439243,3.563820514953389,4.537424973455023,3.955344375791936,4.143781507307443,,,,
ENSMUSG00000047216-B,3.9165368471925786,3.933849637882034,2.8473659893891825,3.0860503698190223,3.3691154005615043,2.905977926916991,3.459422919314308,2.2104153203182793,2.7134578716552697,,,,
ENSMUSG00000047238-B,7.5159072890654866,7.701150791100261,7.284674213023258,6.932102852019465,7.7209687136747105,7.691276862426539,7.666904836136042,7.922616822305651,7.735829313583755,,,,
ENSMUSG00000047606-B,4.664234435084265,4.524786055719716,3.8506506919745367,5.899292710517162,4.736839414124704,3.913900100449989,3.9490071216171994,4.363988112705335,4.751764592434789,,,,
ENSMUSG00000047676-B,0.0,0.6736669986596555,0.0,0.0,0.0,0.0,0.0,2.2104153203182793,0.0,,,,
ENSMUSG00000047866-B,6.862560394561394,6.683217888723035,6.814336822126046,6.691901528204237,7.07846547705631,6.75717981641485,7.081547910570757,7.071607409391578,6.967504936187151,,,,
ENSMUSG00000047867-B,1.833396511506524,2.1924257090957218,1.6161776226610136,1.8062115994418957,1.115406628546921,1.0583461571255826,2.444777031038329,0.0,1.51246595043351,,,,
ENSMUSG00000048249-B,8.986811401313508,8.07679025999436,8.898222851318131,8.937981571137627,8.737398247656994,8.888959973802539,8.962243829400537,8.433243503718048,8.501159177021204,,,,
ENSMUSG00000048347-B,4.14277129449116,3.8765475742980624,3.211396859945394,2.583628536214724,2.5023923796780365,2.6809350842674866,3.9490071216171994,2.766581548621033,3.223171867782088,,,,
ENSMUSG00000048706-B,5.393004768942913,5.244033808355326,4.799762132266952,5.0645360989299935,5.21580983024132,5.1986478811070045,4.790067707245502,5.072653089365245,5.178176084065701,,,,
ENSMUSG00000049387-B,2.276683176088846,1.991176696619784,1.6161776226610136,1.169035828833055,1.115406628546921,2.6809350842674866,1.6880493942036567,2.420536794691922,2.7134578716552697,,,,
ENSMUSG00000049764-B,4.426936119790452,4.764759042526093,4.2139496907733465,4.302260943910391,3.9067682393667855,4.195401545594036,4.230945375188764,4.598111660620564,4.59467746443485,,,,
ENSMUSG00000050052-B,4.735387287731422,4.700169720977104,4.2139496907733465,3.4579763234462466,4.297556118474912,4.356550264158849,4.790067707245502,4.312232511768845,4.479565985314829,,,,
ENSMUSG00000050074-B,4.243840918132713,3.933849637882034,4.503919974098771,1.8062115994418957,4.297556118474912,4.633195312020606,5.00499140980573,3.955344375791936,3.3596425496849505,,,,
ENSMUSG00000050549-B,2.8893523063296556,2.797266730132998,3.743483083968696,3.0860503698190223,3.7899553115008984,2.6809350842674866,3.9490071216171994,3.383085014617831,3.7053501275360574,,,,
ENSMUSG00000050592-B,1.1902200583207372,2.3690073638492493,3.040832944358254,0.0,2.5023923796780365,2.4141818892986997,1.0779974755575148,1.2935081824757793,2.7134578716552697,,,,
ENSMUSG00000050666-B,4.243840918132713,3.988962413356327,4.292086437243156,3.283965590594543,4.533853134714116,4.43084146712594,4.4666904826250535,4.9080769141305485,4.648962668335466,,,,
ENSMUSG00000050677-B,2.615299018017335,1.4778673043098092,2.359306004945279,3.0860503698190223,3.196280418434252,2.0866575753180157,3.1338472676484734,2.9127557664605015,3.072430133264163,,,,
ENSMUSG00000050930-B,2.8893523063296556,2.668141884917594,3.6277113392884175,1.8062115994418957,2.772477593105346,4.195401545594036,4.4666904826250535,3.8136381226818834,3.4843121650326756,,,,
ENSMUSG00000051297-B,2.276683176088846,3.6895725816895366,2.8473659893891825,2.246663788354165,2.169823038628183,2.905977926916991,3.3057998279465894,2.420536794691922,1.51246595043351,,,,
ENSMUSG00000051495-B,6.814078234588567,7.10100913137522,6.704330666854784,6.638660088735596,7.001747213774946,6.742669126676148,7.24897222346728,6.660140580699884,7.009606024580294,,,,
ENSMUSG00000051855-B,5.254533142741591,5.454465528382434,4.951935153795522,4.207939041009724,4.857854419519998,5.571353444372785,4.95418704981544,5.248172965431768,4.751764592434789,,,,
ENSMUSG00000052117-B,0.0,0.6736669986596555,1.0234744307658463,0.0,1.115406628546921,2.4141818892986997,1.6880493942036567,2.766581548621033,0.0,,,,
ENSMUSG00000052516-B,6.780827321359352,6.515046652711089,6.7326285248169375,6.0152321201233825,6.612124436075747,6.78577055433391,7.03341350532729,6.507422103002114,6.460901724738217,,,,
ENSMUSG00000052533-B,4.14277129449116,4.2816084837512705,4.852290243060011,3.998499203171392,4.459306481451283,4.865231600653858,3.598250544201079,4.144796114547888,4.538269502023748,,,,
ENSMUSG00000052698-B,7.941565380862191,7.857405257662491,7.977122511264269,8.79119300052499,7.73683511233785,7.835001835100436,7.698116329124719,7.616114800446627,7.658550974541107,,,,
ENSMUSG00000052837-B,8.057169837186335,8.547440776949793,7.195997352775043,4.698900418805928,7.560839243004151,7.683700610257861,7.340829656246608,7.5946119796645535,7.691254780243884,,,,
ENSMUSG00000052951-B,3.3180461044995915,2.3690073638492493,1.0234744307658463,0.0,2.772477593105346,2.905977926916991,3.598250544201079,1.964386763254362,2.2344845923790824,,,,
ENSMUSG00000053279-B,7.525976383286622,7.633580789897864,7.505744212311837,7.873387265558408,7.410674324220887,7.253195057593347,7.5857876327530205,7.314556057708602,7.754519001217338,,,,
ENSMUSG00000053358-B,2.276683176088846,1.4778673043098092,0.0,2.246663788354165,0.0,1.6622445327945392,0.0,1.2935081824757793,0.9459719702367412,,,,
ENSMUSG00000053768-B,6.419602610707046,6.6915485061458435,6.521791414011427,6.77649081891284,6.679350282181588,6.416811706126891,6.642242830613301,6.484223072103106,6.901956010337463,,,,
ENSMUSG00000054519-B,2.615299018017335,2.3690073638492493,2.03506994845655,1.8062115994418957,2.5023923796780365,1.0583461571255826,2.9385911342453923,1.667597390739755,2.7134578716552697,,,,
ENSMUSG00000054920-B,6.582838741250483,6.2133480027207835,6.235769634530476,6.709220819725195,7.090864397480649,6.360903451852134,6.626105135006232,6.484223072103106,6.7611844298752874,,,,
ENSMUSG00000055239-B,7.378181561392511,6.983800748494531,7.206123827485969,7.072552444374812,7.254111049754015,7.079328070517396,7.03341350532729,7.391388852255744,7.109778231151236,,,,
ENSMUSG00000055639-B,5.4784465763979755,4.732825808801575,5.878658778141378,4.302260943910391,5.386453090775993,4.633195312020606,5.23520714648778,5.4769330733696515,5.673281182073652,,,,
ENSMUSG00000055818-B,1.833396511506524,0.6736669986596555,2.03506994845655,2.856601009838485,2.5023923796780365,2.4141818892986997,1.0779974755575148,1.667597390739755,2.2344845923790824,,,,
ENSMUSG00000055945-B,8.043215822855984,8.510248686221022,7.879262005387521,8.76658709312876,8.110135168839575,8.119620541199938,8.385133849254855,8.355472842133626,8.573114719496624,,,,
ENSMUSG00000056071-B,3.492494629602887,1.991176696619784,1.0234744307658463,0.0,1.7368738279577771,1.0583461571255826,0.0,0.7871122724200131,0.9459719702367412,,,,
ENSMUSG00000056116-B,5.254533142741591,4.524786055719716,3.8506506919745367,4.207939041009724,4.459306481451283,4.43084146712594,4.537424973455023,4.554228205452251,4.538269502023748,,,,
ENSMUSG00000056411-B,1.1902200583207372,1.1310919323943265,1.0234744307658463,0.0,1.115406628546921,0.0,0.0,0.0,1.51246595043351,,,,
ENSMUSG00000056423-B,1.1902200583207372,1.4778673043098092,1.0234744307658463,0.0,1.115406628546921,1.6622445327945392,0.0,1.964386763254362,0.9459719702367412,,,,
ENSMUSG00000056737-B,1.833396511506524,1.991176696619784,2.03506994845655,0.0,2.169823038628183,1.6622445327945392,1.6880493942036567,2.420536794691922,2.4937579377882537,,,,
ENSMUSG00000056770-B,7.956532775616023,8.126793324952661,7.690200036002571,8.158276031962954,7.921710381332158,7.921287835775228,7.958704280617323,7.926924945026043,7.803205889510584,,,,
ENSMUSG00000056900-B,6.620916776477006,6.7485535887276775,6.367928125787531,6.7599650899646555,6.149617869644763,6.698240256629037,6.149737685025233,6.507422103002114,6.460901724738217,,,,
ENSMUSG00000057322-B,10.315038963999182,9.83121527004442,9.910709981680707,10.00472673044897,10.043807679125775,10.165529344479866,10.272101781248104,10.240645717630208,10.184553526354458,,,,
ENSMUSG00000057440-B,4.803195246527076,4.408314901701355,5.293293985752456,4.698900418805928,5.260399873909484,4.8106266633407735,4.730932597630047,4.682066304541401,4.479565985314829,,,,
