Gene,Metabolite,Pooled r,Pooled p,Pooled FDR
ENSMUSG00000043535,"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)-",-0.042868275,0.8747445428007914,0.9130124999577752
ENSMUSG00000043535,"9,12-Octadecadienoic acid",-0.063636364,0.8525390725425217,0.89752344
ENSMUSG00000043535,"Cholesta-3,5-dien-7-one",-0.136363636,0.6893090205863619,0.7853472943665858
ENSMUSG00000043535,"D-(-)-Ribofuranose, tetrakis",0.1411764705882353,0.6020026838819791,0.7263873844817231
ENSMUSG00000043535,Dimethyl fumarate,0.3826343935084191,0.1435397372011577,0.3764782645925352
ENSMUSG00000043535,Niclosamide,0.3936236178230669,0.1180007636687183,0.3496447249251193
ENSMUSG00000043614,Doconexent,0.3303849182727134,0.2113719016311272,0.4381283468685601
ENSMUSG00000043614,Fenitrothion,0.7779146960103797,0.000236327,0.057179816
ENSMUSG00000043614,Indole-5-carboxylic acid,0.054945055,0.8520077036323677,0.8972268029853476
ENSMUSG00000043614,phenoxyethanol,0.1053921568627451,0.6872658389566565,0.7838683032584435
ENSMUSG00000043639,"1-Octanol, 2-butyl-",0.2352941176470588,0.3803558011886567,0.5706196862961742
ENSMUSG00000043639,2-Heptenoic acid,0.2032967032967032,0.5053147342962486,0.6602628170297453
ENSMUSG00000043639,"2,4-Decadienal",0.1102941176470588,0.6734589975422935,0.774634081
ENSMUSG00000043639,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",0.103067562,0.6938464061036062,0.7884677722892166
ENSMUSG00000043639,4-Pyridinol,0.2811545590366551,0.2743183306918498,0.4910160385378494
ENSMUSG00000043639,beta-Hydroxypyruvic acid,0.025018403,0.926722363,0.9480634614222496
ENSMUSG00000043639,"Cholest-7-en-3-ol, (3beta,5alpha)-",0.2104489164296305,0.4340184998606945,0.6081277856815084
ENSMUSG00000043639,"D-(-)-Ribofuranose, tetrakis",0.2470588235294117,0.356275042,0.5528556079821038
ENSMUSG00000043639,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",0.360736468,0.15488318,0.3878238142444833
ENSMUSG00000043639,L-Aspartic acid,0.4904967200287438,0.045607063,0.2535680380317033
ENSMUSG00000043639,L-Lysine,0.5908266493124174,0.020381209,0.1997645565815563
ENSMUSG00000043639,L-Methionine,0.1102941176470588,0.6734589975422935,0.774634081
ENSMUSG00000043639,L-Ornithine,0.1840944559101638,0.4949138160963012,0.6523039101420817
ENSMUSG00000043639,"L-Tryptophan, N-acetyl-1",0.4529411764705882,0.078098741,0.3010222012967634
ENSMUSG00000043639,Niclosamide,0.4438995316260132,0.074269716,0.2962021774149965
ENSMUSG00000043639,Palmitelaidic acid,0.3958794302067875,0.1290456597844803,0.362244328
ENSMUSG00000043639,Pentadecanoic acid,0.057193946,0.8395582649718902,0.8883456059515651
ENSMUSG00000043639,"Ribonic acid, 2,3,4,5-tetrakis-",-0.218290035,0.4166788107739236,0.5960083686259524
ENSMUSG00000043639,Trimethylsilyl oct-2-enoate ,0.3470588235294117,0.1878344201062996,0.4162989028261491
ENSMUSG00000043991,Aspartic acid,0.1860968420796941,0.5837844345326317,0.7147718023331612
ENSMUSG00000043991,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",-0.241176471,0.368206608,0.5619188853384608
ENSMUSG00000043991,"Cholest-7-en-3-ol, (3beta,5alpha)-",-0.260485722,0.3298656564273067,0.5341248106474588
ENSMUSG00000043991,"Erythrono-1,4-lactone, (Z)-",-0.02822088,0.9143801881773644,0.9396132089262826
ENSMUSG00000043991,Fenitrothion,0.2024541401288842,0.4358147946306302,0.6098196862010739
ENSMUSG00000043991,Hippuric acid,-0.445125773,0.073378669,0.295515103
ENSMUSG00000043991,Isofucosterol,-0.038013496,0.8848319590758248,0.9194919630617868
ENSMUSG00000043991,Lactic Acid,0.068131868,0.8169838797817922,0.8727659584998982
ENSMUSG00000043991,Neostigmine ,0.1705882352941176,0.527609769,0.6755810671336873
ENSMUSG00000043991,Tartronic acid,-0.057142857,0.8396998687415758,0.8883646908011824
ENSMUSG00000044134, 5-Hydroxyhexanoic acid,0.1760177082722231,0.5472241137825169,0.6899844895537298
ENSMUSG00000044134,2-Hydroxybutyric acid,-0.272827448,0.3453096492251152,0.5449956836184029
ENSMUSG00000044134,"2,2-Diallylpyrrolidine",0.1594537166523718,0.6395624260836401,0.7508822517499225
ENSMUSG00000044134,"2,5-Dimethoxybenzhydrazide",-0.544117647,0.023944958,0.2091716729057415
ENSMUSG00000044134,4-Pyridinol,-0.616330081,0.008420078,0.1568935061147687
ENSMUSG00000044134,"D-(-)-Ribofuranose, tetrakis",-0.441176471,0.087153636,0.3141165639053859
ENSMUSG00000044134,L-Methionine,-0.465686275,0.059578242,0.2757796502996213
ENSMUSG00000044134,Pimelic acid,0.071428571,0.8002959873970544,0.8617881176958982
ENSMUSG00000044134,Suberic acid,0.022058824,0.9330304490530752,0.952280935
ENSMUSG00000044224,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",0.3081650406908315,0.2288303508493633,0.4533857136955647
ENSMUSG00000044224,(pm)-Norketamine,-0.13465536,0.6063671800561274,0.7289459464380598
ENSMUSG00000044224,1-Cyclopentylethanol,0.3340692589477351,0.206015683,0.4333069627785026
ENSMUSG00000044224,"2,4-Decadienal",0.4068627450980392,0.1050639493104401,0.3343937517490699
ENSMUSG00000044224,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",0.3251536189948747,0.2028499201463756,0.4302153338753929
ENSMUSG00000044224,"3-Methyl-2-butenoic acid, tridec-2-ynyl ester",0.3806972029544439,0.1615419402671845,0.3921810634491935
ENSMUSG00000044224,4-Hydroxybenzaldehyde,0.2293072166134377,0.3759819275940886,0.5675715285633808
ENSMUSG00000044224,Benzyl alcohol,0.3899448924228513,0.1217855916809077,0.353720993
ENSMUSG00000044224,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",0.3815953792732303,0.1306893946627432,0.3637437005770752
ENSMUSG00000044224,L-Glutamic acid,0.2625768847732196,0.3085932329761447,0.5178757274221514
ENSMUSG00000044224,L-Lysine,0.2113966910383878,0.4494589805787815,0.6201831321478924
ENSMUSG00000044224,L-Ornithine,0.108983918,0.6878504298109271,0.7843695161669845
ENSMUSG00000044224,Niacin,0.2647058823529412,0.3045422200057608,0.5145811040256847
ENSMUSG00000044224,Pentadecanoic acid,0.1894549460712256,0.4988723562701288,0.6553054012588222
ENSMUSG00000044224,Picolinic acid,0.2916666666666667,0.256002607,0.4763989846986056
ENSMUSG00000044224,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",0.2352941176470588,0.363295114,0.5584455154193044
ENSMUSG00000044224,Pyrrole-2-carboxylic acid,-0.106814177,0.6832507241306164,0.7814878152943818
ENSMUSG00000044224,Suberic acid,0.4534313725490197,0.06754818,0.287523021
ENSMUSG00000044224,Trimethylsilyl oct-2-enoate ,0.1529411764705882,0.5717446192454616,0.7059416045274854
ENSMUSG00000044224,Urea,0.1350524082708823,0.6052961860805253,0.7286122657813382
ENSMUSG00000044296,(CH3)2C=NC2H558,-0.373332205,0.1399365141581299,0.3732101814470812
ENSMUSG00000044296,"2,2-Diallylpyrrolidine",-0.375373989,0.2552898554795337,0.4762497092974745
ENSMUSG00000044296,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",0.06484122,0.8047202554903243,0.8645852919958859
ENSMUSG00000044296,3-Methylvaleric acid,-0.040574111,0.8858417534655252,0.9204747880781656
ENSMUSG00000044296,4-Methylvaleric acid,-0.078923599,0.7633431083353786,0.8362132290716633
ENSMUSG00000044296,Allylescaline ,-0.520952656,0.032011949,0.2271163552592752
ENSMUSG00000044296,Butylated Hydroxytoluene,-0.607354559,0.009714665,0.1629558389176049
ENSMUSG00000044296,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",0.2466509152518367,0.3398999488299539,0.5416034345035823
ENSMUSG00000044296,L-Tryptophan,0.2128468197576878,0.4120986382520968,0.5929579658975432
ENSMUSG00000044296,p-Toluic acid,-0.675671535,0.011250618,0.1682986486318659
ENSMUSG00000044296,Phenylalanine,-0.386165271,0.139572374,0.3726222463240612
ENSMUSG00000044296,Trimethylsilyl oct-2-enoate ,0.5647253568613424,0.022657504,0.2062447266157694
ENSMUSG00000044317, 5-Hydroxyhexanoic acid,0.2948296613559737,0.3061759132328003,0.5160878509323619
ENSMUSG00000044317,"1-Octanol, 2-butyl-",-0.014705882,0.956891924,0.9681362738367284
ENSMUSG00000044317,"1,2-Benzenedicarboxylic acid",0.2540254511884793,0.3609277071935816,0.5572888133121787
ENSMUSG00000044317,3-Methylvaleric acid,0.028571429,0.9194899083821856,0.9431473031810044
ENSMUSG00000044317,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",0.2768780616888864,0.2992010934906521,0.5100044800601925
ENSMUSG00000044317,Ethanolamine,-0.163475877,0.5452103657782523,0.688210383
ENSMUSG00000044317,L-Isoleucine,-0.134020764,0.6207133719215653,0.7380734903991135
ENSMUSG00000044317,L-Lysine,-0.652258166,0.008404833,0.1568935061147687
ENSMUSG00000044317,Trimethylsilyl oct-2-enoate ,-0.232352941,0.3865113499079847,0.5742492767021884
ENSMUSG00000044365,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol",0.5952032364080847,0.011714739,0.1704539623164893
ENSMUSG00000044365,"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)-",-0.316338306,0.2326065943608883,0.4566177325180339
ENSMUSG00000044365,L-Isoleucine,0.3681889118203277,0.160568404,0.3921810634491935
ENSMUSG00000044617, 5-Hydroxyhexanoic acid,0.3865638766519824,0.1721501304810886,0.4030104498447541
ENSMUSG00000044617,1-Aminocyclopropanecarboxylic acid,-0.119384638,0.6481165690781104,0.7575312128494195
ENSMUSG00000044617,1-Octanol,-0.117994614,0.6634038351393431,0.76839557
ENSMUSG00000044617,3-Hexenedinitrile,-0.28272943,0.2715246356911591,0.4898011185109225
ENSMUSG00000044617,4-Methoxyphenol,-0.137592553,0.5984624862739494,0.7247817903282914
ENSMUSG00000044617,4-Methylvaleric acid,-0.165024631,0.5267661269644562,0.6755082664917214
ENSMUSG00000044617,"Acetamide, N,N-diethyl-",-0.11097419,0.6715511545354939,0.7741736758256204
ENSMUSG00000044617,"Benzene, 3-cyclohexen-1-yl-",-0.377122581,0.165843218,0.3968394455685103
ENSMUSG00000044617,Nonanal,-0.222495769,0.3907092658512952,0.5778630940354935
ENSMUSG00000044813,"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-",0.037567144,0.8942565950591421,0.9264498244328764
ENSMUSG00000044813,Allylescaline ,0.1238504218072578,0.6357973999669317,0.7483357429936306
ENSMUSG00000044813,Benzenepropanoic acid,0.2428256728034198,0.3648393808414766,0.5601207079751551
ENSMUSG00000044813,p-Hydroxydiisopropylbenzene,0.3161764705882353,0.216326972,0.4422352489704995
ENSMUSG00000044813,Pyroglutamic acid,-0.272727273,0.3910967709418962,0.5780090557902365
ENSMUSG00000044813,Trimethylsilyl oct-2-enoate ,-0.126470588,0.6406944408168836,0.7515771619459668
ENSMUSG00000044927,2-Ethyl-3-hydroxypropionic acid,-0.138650411,0.5956258383617719,0.7225150228669881
ENSMUSG00000044927,2-Hydroxy-5-methoxybenzaldehyde,-0.488044236,0.046865794,0.2559694649231396
ENSMUSG00000044927,"2,5-Dimethoxyphenol",-0.441577422,0.075978714,0.2977311860044244
ENSMUSG00000044927,"2',2,3,6'-Tetramethoxychalcone",-0.146690754,0.6018933145726065,0.7263873844817231
ENSMUSG00000044927,"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester",-0.27032967,0.3499193863496043,0.5484808521525657
ENSMUSG00000044927,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-0.262254902,0.3092086598982379,0.5179957954509998
ENSMUSG00000044927,"4-Fluoroaniline, N-trimethylsilyl-",-0.359509473,0.1563949344334795,0.3891020816543183
ENSMUSG00000044927,"Acetamide, N,N-diethyl-",-0.393606616,0.1180180636802146,0.3496447249251193
ENSMUSG00000044927,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",-0.138650411,0.5956258383617719,0.7225150228669881
ENSMUSG00000044927,n-Butylamine,-0.388957348,0.1228159156681983,0.3551033808072526
ENSMUSG00000044927,Nonanal,-0.172900094,0.5069391423364284,0.6611979166244041
ENSMUSG00000044927,Syringaldehyde,-0.467696647,0.058340602,0.2739594143474814
ENSMUSG00000044927,Tris(trimethylsilyl)carbamate,-0.47355796,0.054841257,0.2687039616801444
ENSMUSG00000045094,12-Oxooctadecanoate,-0.570405652,0.026392978,0.2143236988932386
ENSMUSG00000045094,Benzeneacetic acid,-0.538851178,0.025622647,0.2128772117337784
ENSMUSG00000045094,Benzenepropanoic acid,-0.429521348,0.09684192,0.3252094447863509
ENSMUSG00000045094,"Ethanol, 2-(9-octadecenyloxy)-",0.2937062937062937,0.3541476412329217,0.551558387
ENSMUSG00000045094,Glycolic acid,-0.125927461,0.6300981194592603,0.7447367514520674
ENSMUSG00000045094,"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",0.2701113631364625,0.3116475492676482,0.5196253985238017
ENSMUSG00000045094,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro-",0.029520368,0.9135787522454032,0.9396132089262826
ENSMUSG00000045094,Trimethylsilyl oct-2-enoate ,0.3038361301972275,0.2525964557403824,0.4741721012584157
ENSMUSG00000045094,Urea,-0.098209689,0.7076647940327419,0.7971205300805324
ENSMUSG00000045098,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",-0.253832053,0.3255651330510166,0.531289584
ENSMUSG00000045098,"2,2-Diallylpyrrolidine",0.3963563813930386,0.227504542,0.4521709789119157
ENSMUSG00000045098,4-Hydroxyphenyllactic acid,0.088235294,0.7452220943671326,0.8238736035322322
ENSMUSG00000045098,9-Octadecenamide,-0.27972028,0.37856867,0.5694417703930754
ENSMUSG00000045098,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",-0.419632218,0.093572893,0.3221871256680594
ENSMUSG00000045098,"D-Isoleucine, N-acetyl-",0.2818627450980392,0.2730598973799547,0.4904731098639069
ENSMUSG00000045098,Xylazine,0.022085906,0.9329484009441882,0.952280935
ENSMUSG00000045100,1-Octanol,-0.308823529,0.2444986957985179,0.4665647308986891
ENSMUSG00000045100,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",-0.28021978,0.3537636356336789,0.551558387
ENSMUSG00000045100,2-Butenedioic acid,0.1189454546069703,0.6493328252334636,0.7578360592335142
ENSMUSG00000045100,"2,4-Diamino-6,7-dimethylpteridine",-0.022058824,0.9330304490530752,0.952280935
ENSMUSG00000045100,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",-0.213235294,0.4112256782090655,0.592203567
ENSMUSG00000045100,3-Hydroxyisovaleric acid,-0.404411765,0.1073792427781167,0.3369503397399295
ENSMUSG00000045100,"4-Fluoroaniline, N-trimethylsilyl-",-0.208589114,0.4217306070220497,0.5998910917432225
ENSMUSG00000045100,4-Methoxyphenol,-0.205882353,0.4279148531427077,0.6041875914098995
ENSMUSG00000045100,"6,7,4'-Trihydroxyisoflavone",-0.356643357,0.2551377517589572,0.4760011271084459
ENSMUSG00000045100,Butanedioic acid,-0.136196422,0.6022145916791644,0.7263873844817231
ENSMUSG00000045100,Campesterol,-0.338235294,0.1842118828521016,0.4134320384343525
ENSMUSG00000045100,Cyclohexanol,-0.424019608,0.089841685,0.3164329712940067
ENSMUSG00000045100,L-Cysteine,-0.308165041,0.2288303508493633,0.4533857136955647
ENSMUSG00000045100,Levulinic acid,-0.076120448,0.7715349485749362,0.8419584086373448
ENSMUSG00000045100,Pentanoic acid,-0.310239175,0.2255500401900479,0.4508255555154846
ENSMUSG00000045100,Pimelic acid,-0.414285714,0.1247154422365709,0.3571299623268242
ENSMUSG00000045100,Pipecolic acid,0.1325480082553179,0.6245920062236772,0.7414968002341183
ENSMUSG00000045100,"Propanetriol, 2-methyl-",-0.252605811,0.3279876142125449,0.5325398573449388
ENSMUSG00000045100,"Stigmast-5-ene, 3beta-",-0.235294118,0.363295114,0.5584455154193044
ENSMUSG00000045100,Trimethylsilyl oct-2-enoate ,-0.2,0.4576879050751998,0.624990518
ENSMUSG00000045100,Tris(trimethylsilyl)carbamate,-0.259534362,0.3144375675132165,0.5223390808429972
ENSMUSG00000045100,Xylazine,-0.34601253,0.1736880459335892,0.404342676
ENSMUSG00000045128,1-Monoacetin,-0.232350406,0.4046669790531025,0.5871851262293895
ENSMUSG00000045128,2-Naphthol,0.4904967200287438,0.045607063,0.2535680380317033
ENSMUSG00000045128,4-Methylvaleric acid,0.029484118,0.9105617413387306,0.9370435112530696
ENSMUSG00000045128,4-Pyridinol,-0.098219933,0.7076355605948355,0.7971205300805324
ENSMUSG00000045128,Allylescaline ,0.2660944706155935,0.3019171686200287,0.5121638399783519
ENSMUSG00000045128,Butylated Hydroxytoluene,0.2979767574174619,0.2453832860373153,0.4670734344129691
ENSMUSG00000045128,Dimethyl fumarate,-0.153053757,0.5714582023783741,0.7059416045274854
ENSMUSG00000045128,DL-Ornithine,0.2323529411764706,0.3865113499079847,0.5742492767021884
ENSMUSG00000045128,Dobutamine,0.082142857,0.7710285652881772,0.8417465122562972
ENSMUSG00000045128,"N,O-Bis(trimethylsilyl)carbamate",0.2937062937062937,0.3541476412329217,0.551558387
ENSMUSG00000045128,Neostigmine ,-0.614705882,0.011279474,0.1682986486318659
ENSMUSG00000045128,Pantolactone,0.072437201,0.7823334268703332,0.8492365544367007
ENSMUSG00000045128,"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)-",0.6503496503496504,0.022034191,0.204161961
ENSMUSG00000045128,Tributyl acetylcitrate,-0.070640196,0.7948914247688719,0.8581182460976824
ENSMUSG00000045284,1-Monoacetin,0.1090259595315543,0.6989193575457076,0.7913637663619613
ENSMUSG00000045284,2-Hydroxybutyric acid,0.5060509112826413,0.064845833,0.2833659079836369
ENSMUSG00000045284,Allylescaline ,0.4598406750269473,0.063287696,0.2814784854349941
ENSMUSG00000045284,"Cholesta-3,5-diene ",0.1862745098039215,0.4740951399440866,0.636950446
ENSMUSG00000045284,L-Asparagine,0.3230769230769231,0.2598736195087897,0.4799096695627137
ENSMUSG00000045284,L-Tryptophan,0.1586726669926004,0.5430112109681762,0.6864181103130714
ENSMUSG00000045284,Neostigmine ,0.014705882,0.956891924,0.9681362738367284
ENSMUSG00000045284,Palmitelaidic acid,0.431199528,0.0954019,0.3238573643457687
ENSMUSG00000045284,Pentadecanoic acid,0.1501341082073863,0.5932963026803315,0.7211572732309169
ENSMUSG00000045302, 5-Hydroxyhexanoic acid,0.4774480336884051,0.084258016,0.3099568291236114
ENSMUSG00000045302,"1-Butanamine, N,N-diethyl-",0.2357278398909946,0.3623854513042324,0.5580415117613654
ENSMUSG00000045302,"1-Octene, 2-methyl-",0.4194261621149979,0.1058310890153635,0.3354110286512905
ENSMUSG00000045302,"1-Propanamine, N,N-diethyl- ",0.2269940359020823,0.3809485261216484,0.5711320556640512
ENSMUSG00000045302,2-Ethyl-3-hydroxypropionic acid,0.218405072,0.3997024488500792,0.5845536082105601
ENSMUSG00000045302,2-Hydroxybutyric acid,-0.039603984,0.8930705082200082,0.9254447700429596
ENSMUSG00000045302,"2,4-Diamino-6,7-dimethylpteridine",0.4264705882352942,0.087804574,0.3146381166688678
ENSMUSG00000045302,3-(2-Hydroxyethyl)imidazole-2-thione,0.3690987818216297,0.1448444306660181,0.3773819421780209
ENSMUSG00000045302,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",0.3156355915641101,0.2337028963419409,0.4573337629454235
ENSMUSG00000045302,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",0.4460784313725491,0.072691842,0.2946194952000194
ENSMUSG00000045302,5-Hydroxyquinoline,0.2716712434228895,0.3273399199194532,0.5324477106106581
ENSMUSG00000045302,"9,12-Octadecadienoic acid",0.2181818181818182,0.519248248,0.6696852360979401
ENSMUSG00000045302,Arachidonic acid,0.2404909785773413,0.3524798757400337,0.5507243418016744
ENSMUSG00000045302,Benzoic Acid,0.2844369488659733,0.3041979306584741,0.5145811040256847
ENSMUSG00000045302,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",0.2930783738089809,0.2706211225428329,0.4888610386535298
ENSMUSG00000045302,Cholesterol,0.075980392,0.7719448512425434,0.8419584086373448
ENSMUSG00000045302,Diphenyl ether,0.2317597002135814,0.3707555725536489,0.5640254787396947
ENSMUSG00000045302,Ethanolamine,-0.038291647,0.8880338394958089,0.9218456453926922
ENSMUSG00000045302,Isofucosterol,0.3801349580222765,0.1322919711446205,0.3653437357024707
ENSMUSG00000045302,L-Isoleucine,-0.290132863,0.2756892336153573,0.492101745
ENSMUSG00000045302,L-Tryptophan,-0.196803308,0.4489991900875931,0.6198959500582005
ENSMUSG00000045302,n-Butylamine,0.1460123798505286,0.5760390935374404,0.708526443
ENSMUSG00000045302,Nonanal,0.1140404874066829,0.6629727833349848,0.7680612875849466
ENSMUSG00000045302,"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",0.2001472212197884,0.4573500167042257,0.6248739189000774
ENSMUSG00000045302,"Propanetriol, 2-methyl-",0.4058860358237856,0.1059822960060527,0.3354110286512905
ENSMUSG00000045302,Pyroglutamic acid,-0.356643357,0.2551377517589572,0.4760011271084459
ENSMUSG00000045302,"Stigmast-5-ene, 3beta-",0.2622549019607843,0.3092086598982379,0.5179957954509998
ENSMUSG00000045302,Tris(trimethylsilyl)carbamate,0.087331468,0.7389173137835636,0.8188551637088709
ENSMUSG00000045767,2-Heptenoic acid,0.2472527472527472,0.4154051197255382,0.5957680368547665
ENSMUSG00000045767,"2',2,3,6'-Tetramethoxychalcone",-0.361360149,0.185708883,0.4149996561193626
ENSMUSG00000045767,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",0.2012271453402243,0.4386604514799522,0.6119174561470877
ENSMUSG00000045767,Benzoic Acid,-0.118068167,0.675160176,0.7762389553638325
ENSMUSG00000045767,Cyclobutanol,-0.209090909,0.5372209352113229,0.6824384445409083
ENSMUSG00000045767,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",0.4576690561701445,0.064708339,0.2833659079836369
