Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000002266-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002266-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002266-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002393-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002393-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002393-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002459-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002459-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002459-S,2-Ethyl-1-butanol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000002459-S,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000002459-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002459-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002459-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000002459-S,Adipoyl-L-carnitine,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000002459-S,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000002459-S,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000002459-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002500-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002500-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002500-S,2-Ethyl-1-butanol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000002500-S,6-Nitroveratryl alcohol,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000002500-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002500-S,Benzeneacetic acid,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000002500-S,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,,,0,-1.0,0.0,4,-0.942857142857143,0.004804664723032,6,True,-,0.1477619662714124
ENSMUSG00000002500-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002732-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002732-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002732-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002732-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002732-S,6-Nitroveratryl alcohol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000002732-S,L-Ornithine,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002732-S,Sarcosine,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000002797-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002797-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002797-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000002797-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002797-S,Phenol,,,0,-1.0,0.0,3,-1.0,0.0,4,-0.9047619047619048,0.0020082755054294,8,True,-,0.0698903058365941
ENSMUSG00000002797-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000002797-S,Uracil,,,0,0.5,0.6666666666666666,3,0.6668859288553501,0.2188939813132315,5,0.8739804390886586,0.0020635977969318,9,True,+,0.0717354490253117
ENSMUSG00000002968-S,2-Ethyl-1-butanol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000002968-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000002968-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002968-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002968-S,Pentanoic acid,,,0,1.0,0.0,3,0.6,0.2847569798652938,5,0.8786687791935092,0.0018157963245634,9,True,+,0.0637736192405894
ENSMUSG00000002968-S,Uracil,,,0,1.0,0.0,3,0.6668859288553501,0.2188939813132315,5,0.8823840971568188,0.0016346805770695,9,True,+,0.0579021393640514
ENSMUSG00000002996-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002996-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000002996-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002996-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000002996-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000002996-S,L-Ornithine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000002996-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003198-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003198-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003198-S,Benzeneacetic acid,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000003198-S,Diclofenac,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003198-S,L-Ornithine,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003198-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003198-S,N-Caffeoyl-O-methyltyramine,,,0,1.0,0.0,3,0.6155870112510925,0.2689977701158222,5,0.9101959590540768,0.0016908608862384,8,True,+,0.0597336315012328
ENSMUSG00000003402-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003402-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003402-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000003402-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003402-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000003436-S,2-Buten-1-ol,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000003436-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003436-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003436-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000003436-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003436-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003500-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003500-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000003500-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000003500-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000003500-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000003657-S,"1-(2,4-Dimethoxyphenyl)-propan-2-one",,,0,-0.5,0.6666666666666666,3,-0.7378647873726218,0.2621352126273781,4,-0.8742671711966791,0.004512385603651,8,True,-,0.143491252105756
ENSMUSG00000003657-S,2-Buten-1-ol,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000003657-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003657-S,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000003657-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003657-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003657-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003657-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003657-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003808-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000003808-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000003808-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000003808-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000003808-S,Niacinamide,,,0,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.8535639569308375,0.0034182152429017,9,True,+,0.1131036534886629
ENSMUSG00000004071-S,"2,5-Dimethoxybenzonitrile",,,0,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.8499999999999999,0.0037047773275858,9,True,-,0.1213609996039879
ENSMUSG00000004071-S,"2,5-Dimethoxyphenol",,,0,-1.0,0.0,3,-0.7,0.1881204043741873,5,-0.903773601456181,0.0008274112226859,9,True,-,0.0302893113025421
ENSMUSG00000004071-S,"2',5'-Dimethoxypropiophenone",,,0,-0.5,0.6666666666666666,3,-0.7999999999999999,0.1040880386618278,5,-0.8619322310183947,0.0028059289678377,9,True,-,0.0941270324625483
ENSMUSG00000004071-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004071-S,alpha-Hydroxyisobutyric acid,,,0,,,0,-1.0,1.4042654220543602e-24,5,-1.0,0.0,7,True,-,0.0
ENSMUSG00000004071-S,Cyclooctylamine,,,0,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.9288784237188524,0.0002945257641989,9,True,-,0.0110169846441396
ENSMUSG00000004071-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004071-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004071-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004071-S,"Naringenin 4',7-dimethylether",,,0,-1.0,0.0,3,-0.9746794344808964,0.0048182304681985,5,-0.9221722216732094,0.0011108173578061,8,True,-,0.0399827937741272
ENSMUSG00000004266-S,"1-Heptanol, 2-propyl-",,,0,,,0,-0.9746794344808964,0.0048182304681985,5,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000004266-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004266-S,2-Pentadecanone,,,0,-1.0,0.0,3,-0.6708203932499368,0.2151699425695502,5,-0.8597690960663361,0.0029562804702168,9,True,-,0.0987453675217143
ENSMUSG00000004266-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000004266-S,Butachlor ESA,,,0,-1.0,0.0,3,-1.0,0.0,3,-0.9642857142857144,0.0004541491691941,7,True,-,0.0168062166419033
ENSMUSG00000004266-S,Citramalic acid,,,0,-1.0,0.0,3,-0.948683298050514,0.0513167019494861,4,-0.9101959590540768,0.0016908608862384,8,True,-,0.0597336315012328
ENSMUSG00000004266-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004266-S,"Glycine, tert.-butyldimethylsilyl ester",,,0,-0.5,0.6666666666666666,3,-0.6668859288553501,0.2188939813132315,5,-0.8535639569308375,0.0034182152429017,9,True,-,0.1131036534886629
ENSMUSG00000004266-S,L-Alanine,,,0,-0.8660254037844387,0.3333333333333332,3,-0.8207826816681233,0.0885870053135438,5,-0.8655767810204984,0.0025646674074945,9,True,-,0.0869229261662102
ENSMUSG00000004266-S,L-Glutamine,,,0,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,-0.9,0.0009430623223403,9,True,-,0.034254640517855
ENSMUSG00000004266-S,Lignoceric acid,,,0,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.9166666666666666,0.0005066190663052,9,True,-,0.0187071742427042
ENSMUSG00000004266-S,L-Ornithine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004266-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004266-S,Octanoic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,5.375406100637617e-23
ENSMUSG00000004266-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004508-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004508-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004508-S,"1-Heptanol, 2-propyl-",,,0,,,0,-0.9746794344808964,0.0048182304681985,5,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000004508-S,"2',5'-Dimethoxypropiophenone",,,0,-1.0,0.0,3,-0.4999999999999999,0.3910022189557703,5,-0.8451956828432803,0.0041165974193028,9,True,-,0.1314645548989956
ENSMUSG00000004508-S,Ethanolamine,,,0,-0.8660254037844387,0.3333333333333332,3,-0.8999999999999998,0.0373860734684987,5,-0.9623515200690814,3.285856459769502e-05,9,True,-,0.0012531777839027
ENSMUSG00000004508-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004508-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004508-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004530-S,2-Cyanobenzaldehyde,,,0,,,0,-1.0,0.0,4,-1.0,1.4042654220543602e-24,5,True,-,5.375406100637617e-23
ENSMUSG00000004530-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004530-S,Aceturic acid,,,0,,,0,-0.8999999999999998,0.0373860734684987,5,-0.9047619047619048,0.0020082755054294,8,True,-,0.0698903058365941
ENSMUSG00000004530-S,Cyclooctylamine,,,0,-1.0,0.0,3,-0.4999999999999999,0.3910022189557703,5,-0.8619322310183947,0.0028059289678377,9,True,-,0.0941270324625483
ENSMUSG00000004530-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004530-S,Ethanolamine,,,0,-0.8660254037844387,0.3333333333333332,3,-0.3999999999999999,0.5046315754686912,5,-0.836827408755723,0.0049070148341088,9,True,-,0.1495523384554238
ENSMUSG00000004530-S,Lignoceric acid,,,0,-0.5,0.6666666666666666,3,-0.7,0.1881204043741873,5,-0.8833333333333333,0.0015905004234978,9,True,-,0.0564549122026088
ENSMUSG00000004530-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004530-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004530-S,Octanoic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,5.375406100637617e-23
ENSMUSG00000004929-S,"3,4,5-Trimethoxyamphetamine",,,0,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.9166666666666666,0.0005066190663052,9,True,+,0.0187071742427042
ENSMUSG00000004929-S,2-Propyl-1-pentanol,,,0,-0.5,0.6666666666666666,3,-0.8999999999999998,0.0373860734684987,5,-0.8870370532810664,0.0014260236511493,9,True,-,0.0508679509163881
ENSMUSG00000004929-S,2-Pyrrolidone-5-carboxylic acid,,,0,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.8877960453740589,0.0013938407181913,9,True,+,0.0500062429025265
ENSMUSG00000004929-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000004929-S,4-Methoxyphenol,,,0,,,0,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,True,+,0.1477619662714124
ENSMUSG00000004929-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004929-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004947-S,1-Butanol,,,0,,,0,,,0,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000004947-S,"2,5-Dimethoxyphenol",,,0,-0.5,0.6666666666666666,3,-0.7,0.1881204043741873,5,-0.836827408755723,0.0049070148341088,9,True,-,0.1495523384554238
ENSMUSG00000004947-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004947-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000004947-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000004947-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004947-S,"Cyclohexanone, 3,3,5-trimethyl",,,0,-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.880952380952381,0.0038503204637324,8,True,-,0.124902872287308
ENSMUSG00000004947-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004947-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004947-S,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000005087-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005087-S,1-Butanol,,,0,,,0,,,0,0.9746794344808964,0.0048182304681985,5,True,+,0.1477619662714124
ENSMUSG00000005087-S,"1-Heptanol, 2-propyl-",,,0,,,0,-0.9746794344808964,0.0048182304681985,5,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000005087-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005087-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005087-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005087-S,Benzeneacetic acid,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000005087-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005087-S,L-Serine,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005087-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005087-S,Propanoic acid,,,0,,,0,-1.0,0.0,4,-0.942857142857143,0.004804664723032,6,True,-,0.1477619662714124
ENSMUSG00000005087-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005267-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005267-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005267-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005267-S,2-Propyl-1-pentanol,,,0,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8451956828432803,0.0041165974193028,9,True,+,0.1314645548989956
ENSMUSG00000005267-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005267-S,6-Nitroveratryl alcohol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000005267-S,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000005267-S,Niacinamide,,,0,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.8535639569308375,0.0034182152429017,9,True,-,0.1131036534886629
ENSMUSG00000005267-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005268-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005268-S,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000005268-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000005268-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005268-S,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",,,0,-0.5,0.6666666666666666,3,-0.7631578947368421,0.1333391195318062,5,-0.8755445444618281,0.0019784828036118,9,True,-,0.0693051106077036
ENSMUSG00000005268-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005268-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000005360-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005360-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005360-S,Acetic acid,,,0,,,3,-0.9486832980505138,0.013846832988859,5,-0.8366600265340756,0.0049238042522016,9,True,-,0.1499417920183718
ENSMUSG00000005360-S,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
