Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
Campesterol-Feci,Pimelic acid-PLS,-0.3999999999999999,0.6,4,-0.407192929050508,0.3167091849161282,8,,,0,-0.3542356378978489,0.214000152787002,14,True,-,0.4521827061497135
Campesterol-Feci,"Ribonic acid, 2,3,4,5-tetrakis--PLS",0.7999999999999999,0.1040880386618278,5,0.3333333333333334,0.4197530864197531,8,,,0,0.3999999999999999,0.1395951293721446,15,True,+,0.3690047749805967
Campesterol-Feci,Sertraline carbamoyl glucuronide-PLS,-0.7999999999999999,0.2,4,-0.2571428571428572,0.6227871720116618,6,,,0,-0.3846153846153847,0.2170202257599775,12,True,-,0.4543857946011184
Campesterol-Feci,"Tacrine, N-trimethylsilyl--PLS",,,0,-0.0714285714285714,0.8790481931481541,7,-0.5,0.6666666666666667,3,-0.0909090909090908,0.8027717312071619,10,True,-,0.8800495084862946
Campesterol-Feci,Tributyl acetylcitrate-PLS,0.8999999999999998,0.0373860734684987,5,0.7500000000000002,0.0521814004570577,7,0.5,0.6666666666666667,3,0.7428571428571428,0.001509488878235,15,True,+,0.0467161183774132
Cholesterol-Feci,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--PLS",0.4977515896482652,0.0590136330426013,15,0.4635525346505532,0.2473232628072859,8,0.3999999999999999,0.6,4,0.291329116307961,0.1403849370455951,27,True,+,0.3702215425052123
Cholesterol-Feci,1-Aminocyclopropanecarboxylic acid-PLS,0.3942408612403981,0.1459190333583892,15,0.1204906731779699,0.7762570690924104,8,0.3999999999999999,0.6,4,0.23757842134503,0.2327685962711274,27,True,+,0.4692671484216908
Cholesterol-Feci,"1-Butanamine, N,N-diethyl--PLS",0.4156193895870735,0.1233842220500257,15,0.5030030300035688,0.203876682008432,8,0.1999999999999999,0.8,4,0.3417876281299604,0.0809968509071396,27,True,+,0.2857258305219403
Cholesterol-Feci,"1-Decene, 8-methyl--PLS",0.0540562477617335,0.9083652825239956,7,0.6,0.2079999999999998,6,,,0,0.23383791034931,0.4419427678428779,13,True,+,0.6405942132705718
Cholesterol-Feci,1-Hydroxy-3-methoxy-6-methylanthraquinone-PLS,-0.2565902933037554,0.3974220625858122,13,,,0,-0.5,0.6666666666666667,3,-0.2603081359101007,0.312945098398691,17,True,-,0.539356950484406
Cholesterol-Feci,1-Octanol-PLS,0.0560421174670677,0.8626597626252807,12,0.2380952380952381,0.5701563208157683,8,0.5,0.6666666666666667,3,0.0588089961121205,0.7898231841648381,23,True,+,0.8719486931929846
